subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
xet0i5hcytbgz14tmtwlr9dy	1	1	25	7	1	No-Go	NGW	0	1	0.599	0	0.0	0	0.7301	0.7289564373369931	-0.32281098165061056
xet0i5hcytbgz14tmtwlr9dy	1	1	30	8	1	No-Go	NGW	0	1	0.446	0	0.0	0	0.5774	0.5719176830010135	-0.5759760619785458
xet0i5hcytbgz14tmtwlr9dy	1	1	33	9	1	No-Go	NGW	0	1	0.74	0	0.0	0	0.4767	0.4822472635987929	-0.7568649947512414
xet0i5hcytbgz14tmtwlr9dy	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.4323	0.5667773263960375	-0.5869895443948303
xet0i5hcytbgz14tmtwlr9dy	1	1	42	11	1	No-Go	NGW	0	0		1	1.0	0	0.3751	0.6273625243055412	-0.4827311891467823
xet0i5hcytbgz14tmtwlr9dy	1	1	45	12	1	No-Go	NGW	0	1	0.693	0	0.0	0	0.5753	0.5749014607544474	-0.5640331400621582
xet0i5hcytbgz14tmtwlr9dy	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.5563	0.4535366826727249	-0.8121458677640291
xet0i5hcytbgz14tmtwlr9dy	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.4123	0.5877140510894321	-0.5448611441769201
xet0i5hcytbgz14tmtwlr9dy	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.3481	0.652062982022455	-0.4398404183469727
xet0i5hcytbgz14tmtwlr9dy	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.3022	0.6849039637614511	-0.38936047482162833
xet0i5hcytbgz14tmtwlr9dy	1	1	66	17	1	No-Go	NGW	0	0		1	1.0	0	0.2938	0.7029486468891725	-0.3623697991252386
xet0i5hcytbgz14tmtwlr9dy	1	1	72	18	1	No-Go	NGW	0	1	0.594	0	0.0	0	0.5147	0.512182421847938	-0.6911442426597575
xet0i5hcytbgz14tmtwlr9dy	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.4897	0.5049287359294634	-0.7120331519252421
xet0i5hcytbgz14tmtwlr9dy	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.3738	0.6245975697677569	-0.4818417419079329
xet0i5hcytbgz14tmtwlr9dy	1	1	83	21	1	No-Go	NGW	0	0		1	1.0	0	0.3221	0.6799079248083189	-0.3954394207814515
xet0i5hcytbgz14tmtwlr9dy	1	1	88	22	1	No-Go	NGW	0	1	1.145	0	0.0	0	0.5198	0.5197871763961311	-0.6773908940093967
xet0i5hcytbgz14tmtwlr9dy	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.5061	0.49089751062043097	-0.7420212932132834
xet0i5hcytbgz14tmtwlr9dy	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.3826	0.6213293016899626	-0.48720645316931327
xet0i5hcytbgz14tmtwlr9dy	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.3201	0.6819317267397397	-0.39228526879240844
xet0i5hcytbgz14tmtwlr9dy	1	1	104	26	1	No-Go	NGW	0	1	0.791	0	1.0	1	0.2896	0.2879437626274701	-1.2977835152329502
xet0i5hcytbgz14tmtwlr9dy	1	1	108	27	1	No-Go	NGW	0	1	0.59	0	0.0	0	0.6022	0.5977264555171007	-0.541712660671185
xet0i5hcytbgz14tmtwlr9dy	1	1	112	28	1	No-Go	NGW	0	1	0.578	0	0.0	0	0.4582	0.44170594001076807	-0.842140388193466
xet0i5hcytbgz14tmtwlr9dy	1	1	115	29	1	No-Go	NGW	0	1	0.602	0	0.0	0	0.3636	0.3640362902485353	-1.0445502103930322
xet0i5hcytbgz14tmtwlr9dy	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.3221	0.6752719758388401	-0.4022188060577013
xet0i5hcytbgz14tmtwlr9dy	1	1	4	1	0	Go	GAL	1	0		0	1.0	1	0.6502	0.35042468183641956	-1.0710788914554652
xet0i5hcytbgz14tmtwlr9dy	1	1	5	2	0	Go	GAL	1	0		0	0.0	0	0.5314	0.4674782536390103	-0.7793472784066888
xet0i5hcytbgz14tmtwlr9dy	1	1	11	3	0	Go	GAL	1	1	0.615	1	0.0	1	0.6419	0.6452034434350731	-0.4431749310493269
xet0i5hcytbgz14tmtwlr9dy	1	1	14	4	0	Go	GAL	1	1	0.669	1	0.0	1	0.74	0.7461868269336189	-0.2974119792976969
xet0i5hcytbgz14tmtwlr9dy	1	1	18	5	0	Go	GAL	1	1	0.487	1	0.0	1	0.7846	0.7911824785575061	-0.23786884892181545
xet0i5hcytbgz14tmtwlr9dy	1	1	24	6	0	Go	GAL	1	1	0.863	1	0.0	1	0.812	0.8138517890621173	-0.20886958089867894
xet0i5hcytbgz14tmtwlr9dy	1	1	27	7	0	Go	GAL	1	1	0.431	1	0.0	1	0.8254	0.8263042311480866	-0.19322726174291083
xet0i5hcytbgz14tmtwlr9dy	1	1	31	8	0	Go	GAL	1	1	0.636	1	0.0	1	0.8345	0.8335928838855289	-0.18417843686919286
xet0i5hcytbgz14tmtwlr9dy	1	1	34	9	0	Go	GAL	1	0		0	1.0	1	0.8383	0.1619211958713348	-1.8754323425256312
xet0i5hcytbgz14tmtwlr9dy	1	1	38	10	0	Go	GAL	1	0		0	0.0	0	0.7664	0.23843373644108232	-1.4685599588618918
xet0i5hcytbgz14tmtwlr9dy	1	1	43	11	0	Go	GAL	1	1	0.539	1	0.0	1	0.8408	0.8329978355257114	-0.18518861268208958
xet0i5hcytbgz14tmtwlr9dy	1	1	48	12	0	Go	GAL	1	1	0.742	1	1.0	0	0.8459	0.8359830089482532	-0.18148630547138644
xet0i5hcytbgz14tmtwlr9dy	1	1	50	13	0	Go	GAL	1	0		0	0.0	0	0.6617	0.3376812156341647	-1.1246606728368043
xet0i5hcytbgz14tmtwlr9dy	1	1	53	14	0	Go	GAL	1	1	1.032	1	0.0	1	0.7214	0.7219323438968362	-0.3329369799281135
xet0i5hcytbgz14tmtwlr9dy	1	1	57	15	0	Go	GAL	1	1	0.838	1	0.0	1	0.8092	0.805386868842541	-0.22019339756949513
xet0i5hcytbgz14tmtwlr9dy	1	1	61	16	0	Go	GAL	1	1	0.614	1	0.0	1	0.8371	0.8385192750458351	-0.17921599996129395
xet0i5hcytbgz14tmtwlr9dy	1	1	65	17	0	Go	GAL	1	1	0.87	1	1.0	0	0.8555	0.8542855196424436	-0.16015947304148723
xet0i5hcytbgz14tmtwlr9dy	1	1	69	18	0	Go	GAL	1	0		0	0.0	0	0.7044	0.2930071529783202	-1.2719073148789921
xet0i5hcytbgz14tmtwlr9dy	1	1	75	19	0	Go	GAL	1	1	0.681	1	0.0	1	0.7457	0.7441887299444631	-0.30168208263779955
xet0i5hcytbgz14tmtwlr9dy	1	1	78	20	0	Go	GAL	1	1	1.324	1	0.0	1	0.8301	0.8262136006002305	-0.194637641761932
xet0i5hcytbgz14tmtwlr9dy	1	1	84	21	0	Go	GAL	1	1	0.718	1	0.0	1	0.8578	0.8582785068179571	-0.15582371706040327
xet0i5hcytbgz14tmtwlr9dy	1	1	87	22	0	Go	GAL	1	1	0.532	1	0.0	1	0.8734	0.873484595930712	-0.13778171227162592
xet0i5hcytbgz14tmtwlr9dy	1	1	92	23	0	Go	GAL	1	1	0.568	1	0.0	1	0.8869	0.8815346734789439	-0.12830912625708993
xet0i5hcytbgz14tmtwlr9dy	1	1	95	24	0	Go	GAL	1	1	0.611	1	0.0	1	0.8882	0.8861170665629697	-0.1229396192236365
xet0i5hcytbgz14tmtwlr9dy	1	1	97	25	0	Go	GAL	1	1	0.505	1	1.0	0	0.8926	0.888870662425824	-0.11972136388792559
xet0i5hcytbgz14tmtwlr9dy	1	1	102	26	0	Go	GAL	1	1	0.726	1	0.0	1	0.7491	0.7581160625333249	-0.28311399291867473
xet0i5hcytbgz14tmtwlr9dy	1	1	106	27	0	Go	GAL	1	1	0.449	1	0.0	1	0.8323	0.8332229003944187	-0.18583012203705068
xet0i5hcytbgz14tmtwlr9dy	1	1	111	28	0	Go	GAL	1	1	0.665	1	0.0	1	0.8666	0.86231872604707	-0.1508708581902358
xet0i5hcytbgz14tmtwlr9dy	1	1	113	29	0	Go	GAL	1	1	0.868	1	1.0	0	0.8786	0.8760361549249159	-0.13469982518783
xet0i5hcytbgz14tmtwlr9dy	1	1	119	30	0	Go	GAL	1	1	1.345	1	0.0	1	0.7441	0.7448790352459296	-0.30092011010665287
xet0i5hcytbgz14tmtwlr9dy	1	1	1	1	0	No-Go	NGAL	0	1	0.411	0	0.0	0	0.6512	0.6495753181635804	-0.43795864939616913
xet0i5hcytbgz14tmtwlr9dy	1	1	7	2	0	No-Go	NGAL	0	1	1.094	0	1.0	1	0.5293	0.5325217463609897	-0.644957017177655
xet0i5hcytbgz14tmtwlr9dy	1	1	9	3	0	No-Go	NGAL	0	1	0.651	0	0.0	0	0.6939	0.699604728034081	-0.3631564894650352
xet0i5hcytbgz14tmtwlr9dy	1	1	16	4	0	No-Go	NGAL	0	1	0.68	0	0.0	0	0.5618	0.5606222057031925	-0.590501032122113
xet0i5hcytbgz14tmtwlr9dy	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4801	0.5164799091835222	-0.6766268690710249
xet0i5hcytbgz14tmtwlr9dy	1	1	22	6	0	No-Go	NGAL	0	1	0.467	0	0.0	0	0.3684	0.3671819885649705	-1.0500042792267867
xet0i5hcytbgz14tmtwlr9dy	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3335	0.6708521344981616	-0.4120246325868348
xet0i5hcytbgz14tmtwlr9dy	1	1	29	8	0	No-Go	NGAL	0	1	0.563	0	1.0	1	0.2838	0.2763943106163323	-1.3550671525841997
xet0i5hcytbgz14tmtwlr9dy	1	1	35	9	0	No-Go	NGAL	0	1	0.626	0	0.0	0	0.4773	0.47435452742938394	-0.7630533706635264
xet0i5hcytbgz14tmtwlr9dy	1	1	40	10	0	No-Go	NGAL	0	1	0.681	0	0.0	0	0.3415	0.35058804474171945	-1.0870833652253853
xet0i5hcytbgz14tmtwlr9dy	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2985	0.7055229966397872	-0.35875490940158056
xet0i5hcytbgz14tmtwlr9dy	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2563	0.7340313736974858	-0.31735639710873614
xet0i5hcytbgz14tmtwlr9dy	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2533	0.7499727046369672	-0.2947586106481616
xet0i5hcytbgz14tmtwlr9dy	1	1	55	14	0	No-Go	NGAL	0	0		1	1.0	0	0.2342	0.7594101432073603	-0.2815913662431854
xet0i5hcytbgz14tmtwlr9dy	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3741	0.6342486791416763	-0.46747713386766115
xet0i5hcytbgz14tmtwlr9dy	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2935	0.7072617138821541	-0.35179824781432456
xet0i5hcytbgz14tmtwlr9dy	1	1	67	17	0	No-Go	NGAL	0	0		1	1.0	0	0.2585	0.7392298616435846	-0.3075332915661839
xet0i5hcytbgz14tmtwlr9dy	1	1	70	18	0	No-Go	NGAL	0	1	0.81	0	0.0	0	0.3914	0.3823589597855602	-0.9975826316167029
xet0i5hcytbgz14tmtwlr9dy	1	1	74	19	0	No-Go	NGAL	0	1	1.392	0	0.0	0	0.357	0.3499944218942746	-1.0946553974578206
xet0i5hcytbgz14tmtwlr9dy	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3401	0.6675726710024462	-0.4175744614229148
xet0i5hcytbgz14tmtwlr9dy	1	1	82	21	0	No-Go	NGAL	0	1	1.079	0	0.0	0	0.2629	0.25635559134453884	-1.4033798496800043
xet0i5hcytbgz14tmtwlr9dy	1	1	86	22	0	No-Go	NGAL	0	0		1	1.0	0	0.246	0.7524987714368213	-0.2892753435969535
xet0i5hcytbgz14tmtwlr9dy	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3475	0.6489742150095082	-0.4489350727209546
xet0i5hcytbgz14tmtwlr9dy	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.2558	0.7391436666419442	-0.307443712712997
xet0i5hcytbgz14tmtwlr9dy	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2202	0.777068018669581	-0.25668401290782605
xet0i5hcytbgz14tmtwlr9dy	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.2032	0.7952672532784156	-0.23342930420637664
xet0i5hcytbgz14tmtwlr9dy	1	1	105	27	0	No-Go	NGAL	0	0		1	1.0	0	0.192	0.8048780388807282	-0.2214180104468265
xet0i5hcytbgz14tmtwlr9dy	1	1	110	28	0	No-Go	NGAL	0	1	0.933	0	0.0	0	0.3078	0.30634834688586055	-1.2508208955973443
xet0i5hcytbgz14tmtwlr9dy	1	1	116	29	0	No-Go	NGAL	0	1	0.863	0	0.0	0	0.2958	0.3005473162200274	-1.276825907683902
xet0i5hcytbgz14tmtwlr9dy	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2937	0.7030666910670595	-0.36677578107456094
xet0i5hcytbgz14tmtwlr9dy	1	1	2	1	1	Go	GW	1	0		0	0.0	0	0.7311	0.265480291465747	-1.3586370271191237
xet0i5hcytbgz14tmtwlr9dy	1	1	6	2	1	Go	GW	1	1	1.116	1	1.0	0	0.8116	0.8168447281600268	-0.20561162758232474
xet0i5hcytbgz14tmtwlr9dy	1	1	12	3	1	Go	GW	1	1	1.294	1	0.0	1	0.7335	0.734519708534253	-0.31281680155658437
xet0i5hcytbgz14tmtwlr9dy	1	1	15	4	1	Go	GW	1	1	0.798	1	0.0	1	0.8819	0.8787955002281739	-0.13165573596049088
xet0i5hcytbgz14tmtwlr9dy	1	1	20	5	1	Go	GW	1	1	0.479	1	0.0	1	0.9085	0.9092185678667823	-0.09666305760632096
xet0i5hcytbgz14tmtwlr9dy	1	1	21	6	1	Go	GW	1	1	0.616	1	1.0	0	0.9192	0.91991479038117	-0.08456860794218672
xet0i5hcytbgz14tmtwlr9dy	1	1	28	7	1	Go	GW	1	1	0.443	1	0.0	1	0.8242	0.8249698429150267	-0.19476916346307815
xet0i5hcytbgz14tmtwlr9dy	1	1	32	8	1	Go	GW	1	1	0.575	1	0.0	1	0.8966	0.9000760331402813	-0.10663172108243325
xet0i5hcytbgz14tmtwlr9dy	1	1	36	9	1	Go	GW	1	1	0.498	1	0.0	1	0.9161	0.9174518229775411	-0.08719646216122462
xet0i5hcytbgz14tmtwlr9dy	1	1	39	10	1	Go	GW	1	1	0.671	1	0.0	1	0.9209	0.923869126831861	-0.08007261858042573
xet0i5hcytbgz14tmtwlr9dy	1	1	44	11	1	Go	GW	1	1	0.523	1	0.0	1	0.9263	0.9268028420571387	-0.07682612210692777
xet0i5hcytbgz14tmtwlr9dy	1	1	47	12	1	Go	GW	1	1	0.484	1	0.0	1	0.9263	0.9283403509040581	-0.07512724009581134
xet0i5hcytbgz14tmtwlr9dy	1	1	52	13	1	Go	GW	1	1	0.501	1	0.0	1	0.9307	0.929230316565499	-0.07414452206817401
xet0i5hcytbgz14tmtwlr9dy	1	1	54	14	1	Go	GW	1	1	0.485	1	1.0	0	0.9298	0.9297866877421392	-0.07353034553446014
xet0i5hcytbgz14tmtwlr9dy	1	1	59	15	1	Go	GW	1	1	0.567	1	0.0	1	0.8373	0.8363060164773256	-0.1814405224977055
xet0i5hcytbgz14tmtwlr9dy	1	1	63	16	1	Go	GW	1	1	0.452	1	0.0	1	0.905	0.9053035654627646	-0.1005248899547657
xet0i5hcytbgz14tmtwlr9dy	1	1	68	17	1	Go	GW	1	1	0.53	1	0.0	1	0.9238	0.920430171577101	-0.08375576570018868
xet0i5hcytbgz14tmtwlr9dy	1	1	71	18	1	Go	GW	1	1	0.576	1	0.0	1	0.9245	0.925771197961331	-0.07789191445968012
xet0i5hcytbgz14tmtwlr9dy	1	1	76	19	1	Go	GW	1	1	0.465	1	1.0	0	0.9244	0.9281120316373866	-0.07533344713098569
xet0i5hcytbgz14tmtwlr9dy	1	1	79	20	1	Go	GW	1	1	0.871	1	0.0	1	0.8307	0.8342920742305627	-0.1837879426912245
xet0i5hcytbgz14tmtwlr9dy	1	1	81	21	1	Go	GW	1	1	0.502	1	1.0	0	0.9042	0.9045204921325548	-0.10141260225784365
xet0i5hcytbgz14tmtwlr9dy	1	1	85	22	1	Go	GW	1	0		0	0.0	0	0.8056	0.19067486805929015	-1.7089035489960176
xet0i5hcytbgz14tmtwlr9dy	1	1	90	23	1	Go	GW	1	0		0	0.0	0	0.8401	0.15464156255258432	-1.9307854003314706
xet0i5hcytbgz14tmtwlr9dy	1	1	94	24	1	Go	GW	1	1	0.707	1	0.0	1	0.8623	0.8624735578615872	-0.1499118976019056
xet0i5hcytbgz14tmtwlr9dy	1	1	100	25	1	Go	GW	1	1	0.624	1	0.0	1	0.9305	0.927913882666565	-0.07560353031743686
xet0i5hcytbgz14tmtwlr9dy	1	1	101	26	1	Go	GW	1	1	0.691	1	0.0	1	0.9447	0.9419825188594666	-0.060349128290364616
xet0i5hcytbgz14tmtwlr9dy	1	1	107	27	1	Go	GW	1	1	0.508	1	1.0	0	0.9457	0.9469638287142536	-0.05499833978899683
xet0i5hcytbgz14tmtwlr9dy	1	1	109	28	1	Go	GW	1	1	0.588	1	0.0	1	0.8781	0.8775434193795904	-0.13245652283503637
xet0i5hcytbgz14tmtwlr9dy	1	1	114	29	1	Go	GW	1	0		0	0.0	0	0.937	0.06825323381753975	-2.8153135292200693
xet0i5hcytbgz14tmtwlr9dy	1	1	117	30	1	Go	GW	1	0		0	0.0	0	0.9355	0.06324572469397177	-2.8977267238003384
xg2518nfozv44h2x9oibsayj	1	2	123	1	1	No-Go	NGW	0	1	0.782	0	0.0	0	0.5311	0.5333816888585676	-0.6690485150001885
xg2518nfozv44h2x9oibsayj	1	2	125	2	1	No-Go	NGW	0	0		1	1.0	0	0.438	0.5600254458957515	-0.6128449414574553
xg2518nfozv44h2x9oibsayj	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.536	0.46661831114143226	-0.8136675145577482
xg2518nfozv44h2x9oibsayj	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.4283	0.5648790371027022	-0.6034547126777388
xg2518nfozv44h2x9oibsayj	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.3521	0.6537541929776751	-0.4457289737558006
xg2518nfozv44h2x9oibsayj	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.2652	0.729093836582443	-0.3293482646816298
xg2518nfozv44h2x9oibsayj	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.2083	0.7900499021293568	-0.24435331536457705
xg2518nfozv44h2x9oibsayj	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.1182	0.8800701621059966	-0.13128916381930616
xg2518nfozv44h2x9oibsayj	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.1708	0.8253514482585562	-0.1980599899319831
xg2518nfozv44h2x9oibsayj	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.1328	0.8673175026207971	-0.14626013698565954
xg2518nfozv44h2x9oibsayj	1	2	165	12	1	No-Go	NGW	0	0		1	1.0	0	0.1018	0.8988243791239588	-0.1091875242802327
xg2518nfozv44h2x9oibsayj	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.1404	0.8499134298975779	-0.16719561719438822
xg2518nfozv44h2x9oibsayj	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.117	0.8860123432385155	-0.12393598638077313
xg2518nfozv44h2x9oibsayj	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.0898	0.9129331483281856	-0.09297197485786447
xg2518nfozv44h2x9oibsayj	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0679	0.9329727346264519	-0.07060747594526415
xg2518nfozv44h2x9oibsayj	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.0538	0.9479285339113162	-0.054288911359275216
xg2518nfozv44h2x9oibsayj	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0423	0.9591494387115367	-0.04225349229841232
xg2518nfozv44h2x9oibsayj	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0337	0.967626573225942	-0.03327998281253384
xg2518nfozv44h2x9oibsayj	1	2	198	20	1	No-Go	NGW	0	0		1	1.0	0	0.0226	0.9740812779497493	-0.026516932035382416
xg2518nfozv44h2x9oibsayj	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.042	0.9573195905075401	-0.04418950786575519
xg2518nfozv44h2x9oibsayj	1	2	207	22	1	No-Go	NGW	0	0		1	1.0	0	0.0318	0.9663220744393061	-0.03464513418689408
xg2518nfozv44h2x9oibsayj	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0514	0.9450739974969876	-0.05742872133640803
xg2518nfozv44h2x9oibsayj	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0408	0.9572447763801009	-0.044299527812807854
xg2518nfozv44h2x9oibsayj	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0356	0.9663314263714937	-0.034650479534764245
xg2518nfozv44h2x9oibsayj	1	2	221	26	1	No-Go	NGW	0	0		1	1.0	0	0.0285	0.9731807775844779	-0.027460892112210238
xg2518nfozv44h2x9oibsayj	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0415	0.9554018764529816	-0.046357575843848704
xg2518nfozv44h2x9oibsayj	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0378	0.9650358561710521	-0.0360617857174704
xg2518nfozv44h2x9oibsayj	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0274	0.972254549977221	-0.028452765134539742
xg2518nfozv44h2x9oibsayj	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0243	0.9777214490785884	-0.022747823958226433
xg2518nfozv44h2x9oibsayj	1	2	124	1	0	Go	GAL	1	0		0	0.0	0	0.6118	0.39367535070231774	-0.9475625681135315
xg2518nfozv44h2x9oibsayj	1	2	128	2	0	Go	GAL	1	1	0.411	1	0.0	1	0.6122	0.6114539261628208	-0.49819023398471124
xg2518nfozv44h2x9oibsayj	1	2	130	3	0	Go	GAL	1	1	0.405	1	1.0	0	0.7005	0.6980965283693017	-0.36416302072582024
xg2518nfozv44h2x9oibsayj	1	2	134	4	0	Go	GAL	1	1	0.278	1	0.0	1	0.6058	0.6066381536181521	-0.5061374211425426
xg2518nfozv44h2x9oibsayj	1	2	137	5	0	Go	GAL	1	1	0.593	1	0.0	1	0.6988	0.6941402580205734	-0.36980635825548214
xg2518nfozv44h2x9oibsayj	1	2	144	6	0	Go	GAL	1	1	0.4	1	0.0	1	0.7658	0.7654305339406295	-0.2710061463664253
xg2518nfozv44h2x9oibsayj	1	2	147	7	0	Go	GAL	1	1	0.464	1	0.0	1	0.8233	0.8211413845122705	-0.19986592662827835
xg2518nfozv44h2x9oibsayj	1	2	149	8	0	Go	GAL	1	1	0.487	1	0.0	1	0.865	0.8636183556467044	-0.14868618997007751
xg2518nfozv44h2x9oibsayj	1	2	155	9	0	Go	GAL	1	1	0.571	1	1.0	0	0.895	0.8955954154364631	-0.11174295291991759
xg2518nfozv44h2x9oibsayj	1	2	160	10	0	Go	GAL	1	1	0.59	1	0.0	1	0.847	0.8445949915705143	-0.17094443507573676
xg2518nfozv44h2x9oibsayj	1	2	163	11	0	Go	GAL	1	1	0.492	1	0.0	1	0.884	0.8815640869713754	-0.12756814662465235
xg2518nfozv44h2x9oibsayj	1	2	166	12	0	Go	GAL	1	1	0.63	1	1.0	0	0.9097	0.9092067807865609	-0.09627464283586357
xg2518nfozv44h2x9oibsayj	1	2	170	13	0	Go	GAL	1	1	0.781	1	0.0	1	0.8696	0.8628043842847972	-0.14919329043299945
xg2518nfozv44h2x9oibsayj	1	2	175	14	0	Go	GAL	1	1	0.566	1	0.0	1	0.8925	0.8954114034610244	-0.11165806986032263
xg2518nfozv44h2x9oibsayj	1	2	180	15	0	Go	GAL	1	1	0.608	1	0.0	1	0.9191	0.9196815312599445	-0.08458497807410582
xg2518nfozv44h2x9oibsayj	1	2	184	16	0	Go	GAL	1	1	0.453	1	0.0	1	0.939	0.9377674474680294	-0.06486817155272909
xg2518nfozv44h2x9oibsayj	1	2	186	17	0	Go	GAL	1	1	0.66	1	1.0	0	0.9502	0.9513074948227244	-0.05035786319905127
xg2518nfozv44h2x9oibsayj	1	2	190	18	0	Go	GAL	1	1	0.774	1	0.0	1	0.9259	0.9225667458081384	-0.08137575674399058
xg2518nfozv44h2x9oibsayj	1	2	194	19	0	Go	GAL	1	1	0.953	1	0.0	1	0.9475	0.9400678852357727	-0.06235730171489036
xg2518nfozv44h2x9oibsayj	1	2	200	20	0	Go	GAL	1	1	0.547	1	0.0	1	0.9527	0.9531257584805407	-0.04840495946755316
xg2518nfozv44h2x9oibsayj	1	2	204	21	0	Go	GAL	1	1	0.313	1	0.0	1	0.9651	0.962942981493486	-0.03804681398520767
xg2518nfozv44h2x9oibsayj	1	2	205	22	0	Go	GAL	1	1	1.105	1	0.0	1	0.9681	0.9703877762684664	-0.030267089318671322
xg2518nfozv44h2x9oibsayj	1	2	211	23	0	Go	GAL	1	1	0.711	1	0.0	1	0.9793	0.9760849384652369	-0.024357929946102225
xg2518nfozv44h2x9oibsayj	1	2	213	24	0	Go	GAL	1	1	0.499	1	0.0	1	0.9796	0.9804849676676133	-0.01982091255825538
xg2518nfozv44h2x9oibsayj	1	2	217	25	0	Go	GAL	1	1	0.558	1	1.0	0	0.9857	0.9839142784618962	-0.016301336897031636
xg2518nfozv44h2x9oibsayj	1	2	224	26	0	Go	GAL	1	1	0.726	1	0.0	1	0.971	0.972401926234154	-0.02819122050601923
xg2518nfozv44h2x9oibsayj	1	2	225	27	0	Go	GAL	1	1	0.784	1	1.0	0	0.9782	0.97769066811056	-0.02271022508094336
xg2518nfozv44h2x9oibsayj	1	2	231	28	0	Go	GAL	1	1	0.471	1	0.0	1	0.9612	0.9621349599806439	-0.03900394672678636
xg2518nfozv44h2x9oibsayj	1	2	233	29	0	Go	GAL	1	1	0.436	1	0.0	1	0.9681	0.969958221132763	-0.030770955636305903
xg2518nfozv44h2x9oibsayj	1	2	237	30	0	Go	GAL	1	1	0.465	1	0.0	1	0.9755	0.9758698892752283	-0.024612651129959744
xg2518nfozv44h2x9oibsayj	1	2	122	1	1	Go	GW	1	1	0.635	1	0.0	1	0.5313	0.5333816888585676	-0.6690485150001885
