subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
xg2518nfozv44h2x9oibsayj	1	2	126	2	1	Go	GW	1	1	0.336	1	0.0	1	0.9159	0.9195900378494866	-0.08568332756155192
xg2518nfozv44h2x9oibsayj	1	2	129	3	1	Go	GW	1	1	0.393	1	0.0	1	0.9823	0.9812424732058908	-0.019113223348483272
xg2518nfozv44h2x9oibsayj	1	2	136	4	1	Go	GW	1	1	0.452	1	1.0	0	0.9917	0.9932961060005777	-0.006757970249574124
xg2518nfozv44h2x9oibsayj	1	2	139	5	1	Go	GW	1	1	0.466	1	0.0	1	0.9873	0.987775781051992	-0.012388668757598524
xg2518nfozv44h2x9oibsayj	1	2	141	6	1	Go	GW	1	1	0.551	1	0.0	1	0.9947	0.9950051299236431	-0.005029799830495199
xg2518nfozv44h2x9oibsayj	1	2	146	7	1	Go	GW	1	1	0.36	1	1.0	0	0.9963	0.9971870621241825	-0.002827657797722312
xg2518nfozv44h2x9oibsayj	1	2	151	8	1	Go	GW	1	1	0.369	1	0.0	1	0.9941	0.9943513722522249	-0.005711344998490288
xg2518nfozv44h2x9oibsayj	1	2	156	9	1	Go	GW	1	1	0.437	1	0.0	1	0.9983	0.9970319735568625	-0.002987305695296746
xg2518nfozv44h2x9oibsayj	1	2	159	10	1	Go	GW	1	1	0.521	1	0.0	1	0.9977	0.9979719344142639	-0.0020391256401005296
xg2518nfozv44h2x9oibsayj	1	2	162	11	1	Go	GW	1	1	0.279	1	0.0	1	0.9984	0.9983826722126025	-0.0016258186667611862
xg2518nfozv44h2x9oibsayj	1	2	168	12	1	Go	GW	1	1	0.673	1	0.0	1	0.9992	0.9985866038376795	-0.001420881694151324
xg2518nfozv44h2x9oibsayj	1	2	171	13	1	Go	GW	1	1	0.707	1	0.0	1	0.9988	0.998696992766517	-0.001310044409618874
xg2518nfozv44h2x9oibsayj	1	2	174	14	1	Go	GW	1	1	0.474	1	1.0	0	0.9987	0.9987606261341582	-0.0012461933351551322
xg2518nfozv44h2x9oibsayj	1	2	179	15	1	Go	GW	1	1	0.716	1	0.0	1	0.9976	0.9972446159122508	-0.0027901119484071545
xg2518nfozv44h2x9oibsayj	1	2	181	16	1	Go	GW	1	1	0.821	1	0.0	1	0.9983	0.9981833358950675	-0.001829797209111598
xg2518nfozv44h2x9oibsayj	1	2	188	17	1	Go	GW	1	1	0.435	1	0.0	1	0.9981	0.9985200689109072	-0.0014889624681596084
xg2518nfozv44h2x9oibsayj	1	2	192	18	1	Go	GW	1	1	0.417	1	1.0	0	0.9989	0.9986749026411411	-0.001332758977375231
xg2518nfozv44h2x9oibsayj	1	2	195	19	1	Go	GW	1	1	0.686	1	0.0	1	0.9979	0.997062334080135	-0.002976218826447015
xg2518nfozv44h2x9oibsayj	1	2	199	20	1	Go	GW	1	1	0.529	1	0.0	1	0.9985	0.9981194903295103	-0.00189445040178977
xg2518nfozv44h2x9oibsayj	1	2	202	21	1	Go	GW	1	1	0.376	1	0.0	1	0.9978	0.9984922655217295	-0.0015170472485824128
xg2518nfozv44h2x9oibsayj	1	2	206	22	1	Go	GW	1	1	0.449	1	0.0	1	0.9987	0.9986614299843186	-0.0013463537364348315
xg2518nfozv44h2x9oibsayj	1	2	210	23	1	Go	GW	1	1	0.541	1	0.0	1	0.9982	0.9987481952393479	-0.0012589633799770308
xg2518nfozv44h2x9oibsayj	1	2	215	24	1	Go	GW	1	1	0.454	1	0.0	1	0.9986	0.9987962145728314	-0.001210657704829895
xg2518nfozv44h2x9oibsayj	1	2	219	25	1	Go	GW	1	1	0.537	1	1.0	0	0.9987	0.9988242586988505	-0.00118247257423876
xg2518nfozv44h2x9oibsayj	1	2	223	26	1	Go	GW	1	1	0.771	1	0.0	1	0.9974	0.9973638211581991	-0.0026706192472010976
xg2518nfozv44h2x9oibsayj	1	2	227	27	1	Go	GW	1	1	0.427	1	1.0	0	0.9982	0.9982492238205414	-0.001763797103417413
xg2518nfozv44h2x9oibsayj	1	2	229	28	1	Go	GW	1	1	0.361	1	0.0	1	0.9959	0.9961833875081769	-0.003879802774781444
xg2518nfozv44h2x9oibsayj	1	2	234	29	1	Go	GW	1	1	0.42	1	0.0	1	0.9978	0.9978401027114125	-0.00217749222348256
xg2518nfozv44h2x9oibsayj	1	2	238	30	1	Go	GW	1	1	0.489	1	0.0	1	0.998	0.9983722437981578	-0.0016381691744156294
xg2518nfozv44h2x9oibsayj	1	2	121	1	0	No-Go	NGAL	0	1	0.791	0	0.0	0	0.6103	0.6063246492976823	-0.5067631451984473
xg2518nfozv44h2x9oibsayj	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5155	0.48869912990099645	-0.7266965628315798
xg2518nfozv44h2x9oibsayj	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4152	0.5843536776585544	-0.5459000970125537
xg2518nfozv44h2x9oibsayj	1	2	133	4	0	No-Go	NGAL	0	0		1	1.0	0	0.3354	0.6690032449688075	-0.40921585725542947
xg2518nfozv44h2x9oibsayj	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3358	0.663824389655476	-0.4170721171417165
xg2518nfozv44h2x9oibsayj	1	2	143	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2703	0.7355330156106255	-0.3131007816498252
xg2518nfozv44h2x9oibsayj	1	2	148	7	0	No-Go	NGAL	0	1	0.395	0	0.0	0	0.2645	0.26915793549377315	-1.3592417524904576
xg2518nfozv44h2x9oibsayj	1	2	152	8	0	No-Go	NGAL	0	1	0.731	0	0.0	0	0.2045	0.2050620492895158	-1.6596796282717436
xg2518nfozv44h2x9oibsayj	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1588	0.8441386194297694	-0.17293496905980324
xg2518nfozv44h2x9oibsayj	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1167	0.8814743818998658	-0.12865897548292665
xg2518nfozv44h2x9oibsayj	1	2	161	11	0	No-Go	NGAL	0	1	0.741	0	0.0	0	0.0843	0.09063072709587004	-2.5858096071443777
xg2518nfozv44h2x9oibsayj	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0709	0.9319032964688169	-0.07171771303276547
xg2518nfozv44h2x9oibsayj	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0512	0.9477461689574737	-0.05448034520482287
xg2518nfozv44h2x9oibsayj	1	2	173	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0437	0.9595030385580987	-0.04189319647914208
xg2518nfozv44h2x9oibsayj	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0434	0.9585096615571258	-0.04294597060640653
xg2518nfozv44h2x9oibsayj	1	2	182	16	0	No-Go	NGAL	0	1	0.52	0	0.0	0	0.036	0.03245049115106487	-3.7761365962322855
xg2518nfozv44h2x9oibsayj	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0252	0.9755116305734078	-0.025050479479145713
xg2518nfozv44h2x9oibsayj	1	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0209	0.9806603793154307	-0.0197057556401453
xg2518nfozv44h2x9oibsayj	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0187	0.9801618752383311	-0.020220143046975506
xg2518nfozv44h2x9oibsayj	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.017	0.9841860100168432	-0.016066999013977463
xg2518nfozv44h2x9oibsayj	1	2	203	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0136	0.9872619024064044	-0.012908830421843267
xg2518nfozv44h2x9oibsayj	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0127	0.9869203620678582	-0.013257992616908645
xg2518nfozv44h2x9oibsayj	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0105	0.9893717272261456	-0.010750559243940966
xg2518nfozv44h2x9oibsayj	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9912777262463304	-0.008807657749254457
xg2518nfozv44h2x9oibsayj	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9927728789950139	-0.007287817526637532
xg2518nfozv44h2x9oibsayj	1	2	222	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0066	0.993955812477628	-0.006088105301212989
xg2518nfozv44h2x9oibsayj	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9937843793790846	-0.006261569151531216
xg2518nfozv44h2x9oibsayj	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9947627078038862	-0.005271037587213084
xg2518nfozv44h2x9oibsayj	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9955481912099389	-0.004477026806714261
xg2518nfozv44h2x9oibsayj	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9961836878278398	-0.003835483932543847
xg2518nfozv44h2x9oibsayj	1	1	1	1	0	No-Go	NGAL	0	1	0.563	0	0.0	0	0.6013	0.6063246492976823	-0.5067631451984473
xg2518nfozv44h2x9oibsayj	1	1	5	2	0	No-Go	NGAL	0	1	0.559	0	0.0	0	0.5148	0.5113008700990035	-0.6806190556315804
xg2518nfozv44h2x9oibsayj	1	1	11	3	0	No-Go	NGAL	0	1	0.822	0	0.0	0	0.4282	0.4205428293032598	-0.882848124578095
xg2518nfozv44h2x9oibsayj	1	1	16	4	0	No-Go	NGAL	0	1	1.251	0	1.0	1	0.338	0.3395597998112644	-1.1078935774799348
xg2518nfozv44h2x9oibsayj	1	1	20	5	0	No-Go	NGAL	0	1	0.479	0	0.0	0	0.451	0.44417244074428575	-0.8254540221376735
xg2518nfozv44h2x9oibsayj	1	1	23	6	0	No-Go	NGAL	0	0		1	1.0	0	0.3613	0.6400842654816558	-0.4532065730022563
xg2518nfozv44h2x9oibsayj	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3623	0.6351485231995521	-0.4610083523141503
xg2518nfozv44h2x9oibsayj	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2791	0.718533006525129	-0.33634094686493565
xg2518nfozv44h2x9oibsayj	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2173	0.7851575948431939	-0.24644210840109465
xg2518nfozv44h2x9oibsayj	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.157	0.8365534395972559	-0.18189994481510358
xg2518nfozv44h2x9oibsayj	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1252	0.8754321063391115	-0.13552577299678528
xg2518nfozv44h2x9oibsayj	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0989	0.9045734523146626	-0.10205276472693006
xg2518nfozv44h2x9oibsayj	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0723	0.9263638702863913	-0.07771944763647555
xg2518nfozv44h2x9oibsayj	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0605	0.9426891709701309	-0.059875968546346726
xg2518nfozv44h2x9oibsayj	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0614	0.9412936626505388	-0.061380634494674784
xg2518nfozv44h2x9oibsayj	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0492	0.953928834907891	-0.04778020058144609
xg2518nfozv44h2x9oibsayj	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0364	0.9634919921712526	-0.03762152895836409
xg2518nfozv44h2x9oibsayj	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0281	0.9707830085327221	-0.029956610376269434
xg2518nfozv44h2x9oibsayj	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0295	0.9700112875211189	-0.03076145788308657
xg2518nfozv44h2x9oibsayj	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0235	0.9757933085114492	-0.024728593229094903
xg2518nfozv44h2x9oibsayj	1	1	81	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0183	0.9802675553795595	-0.020091723838742075
xg2518nfozv44h2x9oibsayj	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0197	0.9797242719480853	-0.020651679727711963
xg2518nfozv44h2x9oibsayj	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0154	0.9833349604128137	-0.016928105991756495
xg2518nfozv44h2x9oibsayj	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0134	0.9861716587579855	-0.014015934173182459
xg2518nfozv44h2x9oibsayj	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0121	0.9884184635160367	-0.011717844140420569
xg2518nfozv44h2x9oibsayj	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0108	0.9902122107703663	-0.009888692938554693
xg2518nfozv44h2x9oibsayj	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0106	0.9899264712888572	-0.010179353768831431
xg2518nfozv44h2x9oibsayj	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0081	0.991425336043804	-0.008654229919710633
xg2518nfozv44h2x9oibsayj	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0074	0.9926384391605221	-0.00742248788940676
xg2518nfozv44h2x9oibsayj	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0084	0.9936274031819761	-0.00642009813214336
xg2518nfozv44h2x9oibsayj	1	1	8	2	1	Go	GW	1	1	0.458	1	0.0	1	0.9243	0.9195900378494866	-0.08568332756155192
xg2518nfozv44h2x9oibsayj	1	1	12	3	1	Go	GW	1	1	0.521	1	0.0	1	0.9839	0.9812424732058908	-0.019113223348483272
xg2518nfozv44h2x9oibsayj	1	1	13	4	1	Go	GW	1	1	0.462	1	1.0	0	0.9927	0.9932961060005777	-0.006757970249574124
xg2518nfozv44h2x9oibsayj	1	1	18	5	1	Go	GW	1	1	0.653	1	0.0	1	0.9863	0.987775781051992	-0.012388668757598524
xg2518nfozv44h2x9oibsayj	1	1	24	6	1	Go	GW	1	1	0.637	1	0.0	1	0.9942	0.9950051299236431	-0.005029799830495199
xg2518nfozv44h2x9oibsayj	1	1	25	7	1	Go	GW	1	1	0.483	1	1.0	0	0.997	0.9971870621241825	-0.002827657797722312
xg2518nfozv44h2x9oibsayj	1	1	30	8	1	Go	GW	1	1	0.708	1	0.0	1	0.9948	0.9943513722522249	-0.005711344998490288
xg2518nfozv44h2x9oibsayj	1	1	34	9	1	Go	GW	1	1	0.833	1	0.0	1	0.9961	0.9970319735568625	-0.002987305695296746
xg2518nfozv44h2x9oibsayj	1	1	40	10	1	Go	GW	1	1	0.518	1	0.0	1	0.9983	0.9979719344142639	-0.0020391256401005296
xg2518nfozv44h2x9oibsayj	1	1	42	11	1	Go	GW	1	1	0.391	1	0.0	1	0.9983	0.9983826722126025	-0.0016258186667611862
xg2518nfozv44h2x9oibsayj	1	1	47	12	1	Go	GW	1	1	0.725	1	0.0	1	0.999	0.9985866038376795	-0.001420881694151324
xg2518nfozv44h2x9oibsayj	1	1	49	13	1	Go	GW	1	1	0.636	1	0.0	1	0.9988	0.998696992766517	-0.001310044409618874
xg2518nfozv44h2x9oibsayj	1	1	53	14	1	Go	GW	1	1	0.733	1	1.0	0	0.9986	0.9987606261341582	-0.0012461933351551322
xg2518nfozv44h2x9oibsayj	1	1	60	15	1	Go	GW	1	1	0.545	1	0.0	1	0.9979	0.9972446159122508	-0.0027901119484071545
xg2518nfozv44h2x9oibsayj	1	1	62	16	1	Go	GW	1	1	0.459	1	0.0	1	0.9982	0.9981833358950675	-0.001829797209111598
xg2518nfozv44h2x9oibsayj	1	1	66	17	1	Go	GW	1	1	0.651	1	0.0	1	0.9978	0.9985200689109072	-0.0014889624681596084
xg2518nfozv44h2x9oibsayj	1	1	72	18	1	Go	GW	1	1	0.595	1	1.0	0	0.9983	0.9986749026411411	-0.001332758977375231
xg2518nfozv44h2x9oibsayj	1	1	75	19	1	Go	GW	1	1	0.481	1	0.0	1	0.997	0.997062334080135	-0.002976218826447015
xg2518nfozv44h2x9oibsayj	1	1	79	20	1	Go	GW	1	1	0.707	1	0.0	1	0.9985	0.9981194903295103	-0.00189445040178977
xg2518nfozv44h2x9oibsayj	1	1	83	21	1	Go	GW	1	1	0.502	1	0.0	1	0.999	0.9984922655217295	-0.0015170472485824128
xg2518nfozv44h2x9oibsayj	1	1	85	22	1	Go	GW	1	1	0.551	1	0.0	1	0.9986	0.9986614299843186	-0.0013463537364348315
xg2518nfozv44h2x9oibsayj	1	1	91	23	1	Go	GW	1	1	0.64	1	0.0	1	0.9987	0.9987481952393479	-0.0012589633799770308
xg2518nfozv44h2x9oibsayj	1	1	94	24	1	Go	GW	1	1	0.456	1	0.0	1	0.9984	0.9987962145728314	-0.001210657704829895
xg2518nfozv44h2x9oibsayj	1	1	98	25	1	Go	GW	1	1	0.481	1	1.0	0	0.999	0.9988242586988505	-0.00118247257423876
xg2518nfozv44h2x9oibsayj	1	1	103	26	1	Go	GW	1	1	0.402	1	0.0	1	0.9978	0.9973638211581991	-0.0026706192472010976
xg2518nfozv44h2x9oibsayj	1	1	108	27	1	Go	GW	1	1	0.551	1	1.0	0	0.9976	0.9982492238205414	-0.001763797103417413
xg2518nfozv44h2x9oibsayj	1	1	112	28	1	Go	GW	1	1	0.446	1	0.0	1	0.9966	0.9961833875081769	-0.003879802774781444
xg2518nfozv44h2x9oibsayj	1	1	115	29	1	Go	GW	1	1	0.48	1	0.0	1	0.9982	0.9978401027114125	-0.00217749222348256
xg2518nfozv44h2x9oibsayj	1	1	117	30	1	Go	GW	1	1	0.631	1	0.0	1	0.9987	0.9983722437981578	-0.0016381691744156294
xg2518nfozv44h2x9oibsayj	1	1	3	1	1	No-Go	NGW	0	1	0.741	0	0.0	0	0.5315	0.5333816888585676	-0.6690485150001885
xg2518nfozv44h2x9oibsayj	1	1	7	2	1	No-Go	NGW	0	1	0.459	0	1.0	1	0.4368	0.43997455410424846	-0.8759424092508875
xg2518nfozv44h2x9oibsayj	1	1	9	3	1	No-Go	NGW	0	1	0.594	0	0.0	0	0.9005	0.8986175275824629	-0.10966208431743017
xg2518nfozv44h2x9oibsayj	1	1	15	4	1	No-Go	NGW	0	1	0.644	0	0.0	0	0.8453	0.8481715318340339	-0.1689717630103776
xg2518nfozv44h2x9oibsayj	1	1	17	5	1	No-Go	NGW	0	1	0.561	0	0.0	0	0.7788	0.7809098640113851	-0.2537250017320207
xg2518nfozv44h2x9oibsayj	1	1	22	6	1	No-Go	NGW	0	1	0.405	0	0.0	0	0.6948	0.6978424601282445	-0.36933718826050976
xg2518nfozv44h2x9oibsayj	1	1	27	7	1	No-Go	NGW	0	1	0.805	0	0.0	0	0.6055	0.6038603418667181	-0.5190442406029946
xg2518nfozv44h2x9oibsayj	1	1	29	8	1	No-Go	NGW	0	1	0.577	0	0.0	0	0.5011	0.5066725314909173	-0.7026741233726167
xg2518nfozv44h2x9oibsayj	1	1	33	9	1	No-Go	NGW	0	1	0.781	0	1.0	1	0.4237	0.4141428261744597	-0.9164531482030197
xg2518nfozv44h2x9oibsayj	1	1	37	10	1	No-Go	NGW	0	1	0.504	0	0.0	0	0.8891	0.889164573339472	-0.12162373412069587
xg2518nfozv44h2x9oibsayj	1	1	44	11	1	No-Go	NGW	0	1	0.747	0	0.0	0	0.8365	0.835791482863433	-0.18624671007548343
xg2518nfozv44h2x9oibsayj	1	1	45	12	1	No-Go	NGW	0	0		1	1.0	0	0.7618	0.23396744515784756	-1.5715146886037537
xg2518nfozv44h2x9oibsayj	1	1	51	13	1	No-Go	NGW	0	1	0.534	0	0.0	0	0.8254	0.826158407067949	-0.19774338129520108
xg2518nfozv44h2x9oibsayj	1	1	55	14	1	No-Go	NGW	0	1	0.507	0	0.0	0	0.7582	0.7572270849457952	-0.28870635308391585
xg2518nfozv44h2x9oibsayj	1	1	57	15	1	No-Go	NGW	0	1	0.796	0	0.0	0	0.6723	0.6755462932913395	-0.4084495618300442
xg2518nfozv44h2x9oibsayj	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.5916	0.41396251006883283	-0.9319560894173392
xg2518nfozv44h2x9oibsayj	1	1	65	17	1	No-Go	NGW	0	1	0.493	0	0.0	0	0.4945	0.4875529915818043	-0.7592437123734634
xg2518nfozv44h2x9oibsayj	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.3948	0.6022488024192411	-0.5333664951846365
xg2518nfozv44h2x9oibsayj	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.3138	0.6868731209542323	-0.39486420129935074
xg2518nfozv44h2x9oibsayj	1	1	78	20	1	No-Go	NGW	0	0		1	1.0	0	0.2431	0.7564713288890177	-0.2927656107947746
xg2518nfozv44h2x9oibsayj	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.3282	0.6743372602898685	-0.41345662193828137
xg2518nfozv44h2x9oibsayj	1	1	87	22	1	No-Go	NGW	0	1	0.5	0	1.0	1	0.2519	0.2533988240002075	-1.4901182989998074
xg2518nfozv44h2x9oibsayj	1	1	89	23	1	No-Go	NGW	0	1	0.673	0	0.0	0	0.7938	0.7923109468964663	-0.25040996758938266
xg2518nfozv44h2x9oibsayj	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.7089	0.29186840250599566	-1.3883055247149019
xg2518nfozv44h2x9oibsayj	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.6335	0.364738245645735	-1.1343645828046016
xg2518nfozv44h2x9oibsayj	1	1	101	26	1	No-Go	NGW	0	0		1	1.0	0	0.5523	0.43994068143248843	-0.9206524387949065
xg2518nfozv44h2x9oibsayj	1	1	106	27	1	No-Go	NGW	0	1	0.491	0	0.0	0	0.6612	0.6625353523936368	-0.44949498892559553
xg2518nfozv44h2x9oibsayj	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.5553	0.4407275290254806	-0.9072298446867147
xg2518nfozv44h2x9oibsayj	1	1	114	29	1	No-Go	NGW	0	1	0.401	0	0.0	0	0.4781	0.4791268849764471	-0.8144801959648631
xg2518nfozv44h2x9oibsayj	1	1	119	30	1	No-Go	NGW	0	1	0.564	0	0.0	0	0.37	0.3772425532339963	-1.082383337572977
xg2518nfozv44h2x9oibsayj	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.6121	0.39367535070231774	-0.9475625681135315
xg2518nfozv44h2x9oibsayj	1	1	6	2	0	Go	GAL	1	1	0.516	1	0.0	1	0.6105	0.6114539261628208	-0.49819023398471124
xg2518nfozv44h2x9oibsayj	1	1	10	3	0	Go	GAL	1	1	0.785	1	1.0	0	0.695	0.6980965283693017	-0.36416302072582024
xg2518nfozv44h2x9oibsayj	1	1	14	4	0	Go	GAL	1	1	0.824	1	0.0	1	0.5981	0.6066381536181521	-0.5061374211425426
xg2518nfozv44h2x9oibsayj	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.6983	0.3058597419794265	-1.2094584396493
xg2518nfozv44h2x9oibsayj	1	1	21	6	0	Go	GAL	1	0		0	0.0	0	0.6966	0.30135671212833187	-1.2250481743165806
xg2518nfozv44h2x9oibsayj	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.7081	0.2969201150045839	-1.2407930427975937
xg2518nfozv44h2x9oibsayj	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.7097	0.292550140164846	-1.2566923859287695
xg2518nfozv44h2x9oibsayj	1	1	36	9	0	Go	GAL	1	0		0	1.0	1	0.7082	0.2882468584495534	-1.2727454375171852
xg2518nfozv44h2x9oibsayj	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.6357	0.37419641818943167	-1.0003243904879966
xg2518nfozv44h2x9oibsayj	1	1	41	11	0	Go	GAL	1	1	0.544	1	0.0	1	0.6268	0.6309528595782771	-0.46667222215379284
xg2518nfozv44h2x9oibsayj	1	1	48	12	0	Go	GAL	1	1	0.675	1	1.0	0	0.7128	0.7113247977526271	-0.3451913970696055
xg2518nfozv44h2x9oibsayj	1	1	52	13	0	Go	GAL	1	1	1.114	1	0.0	1	0.614	0.6174999052689867	-0.4885528729233517
xg2518nfozv44h2x9oibsayj	1	1	54	14	0	Go	GAL	1	1	0.558	1	0.0	1	0.7043	0.7002612168386884	-0.36090813884478623
xg2518nfozv44h2x9oibsayj	1	1	59	15	0	Go	GAL	1	1	0.727	1	0.0	1	0.7753	0.7679086672793094	-0.2675693345469173
xg2518nfozv44h2x9oibsayj	1	1	64	16	0	Go	GAL	1	1	0.974	1	0.0	1	0.8204	0.8211498746130894	-0.1996778167470431
xg2518nfozv44h2x9oibsayj	1	1	67	17	0	Go	GAL	1	0		0	1.0	1	0.8639	0.13788466142652714	-2.0601448866156997
xg2518nfozv44h2x9oibsayj	1	1	70	18	0	Go	GAL	1	1	0.844	1	0.0	1	0.8107	0.8130660400017847	-0.20958293530888428
xg2518nfozv44h2x9oibsayj	1	1	73	19	0	Go	GAL	1	0		0	0.0	0	0.8556	0.14626855730776211	-1.9918521109959926
xg2518nfozv44h2x9oibsayj	1	1	80	20	0	Go	GAL	1	0		0	0.0	0	0.8575	0.14354713852918016	-2.0138184646024584
xg2518nfozv44h2x9oibsayj	1	1	84	21	0	Go	GAL	1	1	0.711	1	0.0	1	0.8594	0.8591083220732509	-0.15382835324777394
xg2518nfozv44h2x9oibsayj	1	1	86	22	0	Go	GAL	1	1	0.557	1	0.0	1	0.8904	0.8894675611750874	-0.11857626489571572
xg2518nfozv44h2x9oibsayj	1	1	90	23	0	Go	GAL	1	1	0.72	1	0.0	1	0.9116	0.9127503914997933	-0.09234642489869171
xg2518nfozv44h2x9oibsayj	1	1	93	24	0	Go	GAL	1	1	0.591	1	0.0	1	0.9334	0.9306059299287787	-0.07268773143406755
xg2518nfozv44h2x9oibsayj	1	1	99	25	0	Go	GAL	1	1	0.341	1	1.0	0	0.9419	0.9443392404107066	-0.05783240425030617
