subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
xg2518nfozv44h2x9oibsayj	1	1	104	26	0	Go	GAL	1	0		0	0.0	0	0.9049	0.09035561837527846	-2.5194421089502566
xg2518nfozv44h2x9oibsayj	1	1	107	27	0	Go	GAL	1	1	0.502	1	1.0	0	0.9138	0.911363565642721	-0.09390336684369348
xg2518nfozv44h2x9oibsayj	1	1	109	28	0	Go	GAL	1	1	0.696	1	0.0	1	0.8628	0.8612392967983499	-0.1518679680259125
xg2518nfozv44h2x9oibsayj	1	1	116	29	0	Go	GAL	1	1	0.723	1	0.0	1	0.8977	0.8917330837110874	-0.1162260955349055
xg2518nfozv44h2x9oibsayj	1	1	118	30	0	Go	GAL	1	1	0.669	1	0.0	1	0.9076	0.9149150938110794	-0.09005226633911914
xpmique3djjgli63fytwqxx0	1	1	6	2	1	Go	GW	1	1	0.713	1	0.0	1	0.4403	0.4391374868362748	-0.871291193694778
xpmique3djjgli63fytwqxx0	1	1	9	3	1	Go	GW	1	1	0.705	1	0.0	1	0.8314	0.8270250096435572	-0.19700784280525127
xpmique3djjgli63fytwqxx0	1	1	15	4	1	Go	GW	1	1	0.518	1	0.0	1	0.9162	0.9177261524686808	-0.08758265812026393
xpmique3djjgli63fytwqxx0	1	1	18	5	1	Go	GW	1	1	0.318	1	0.0	1	0.9467	0.9457710240651724	-0.05640144805277368
xpmique3djjgli63fytwqxx0	1	1	21	6	1	Go	GW	1	1	0.391	1	0.0	1	0.9552	0.9568371760483547	-0.04453316284603133
xpmique3djjgli63fytwqxx0	1	1	27	7	1	Go	GW	1	1	0.574	1	0.0	1	0.9612	0.9619201186012806	-0.03918921167722338
xpmique3djjgli63fytwqxx0	1	1	32	8	1	Go	GW	1	1	0.436	1	1.0	0	0.9673	0.9645050141969703	-0.03650557909700313
xpmique3djjgli63fytwqxx0	1	1	33	9	1	Go	GW	1	1	0.367	1	0.0	1	0.9479	0.9453717996979835	-0.05717541047013168
xpmique3djjgli63fytwqxx0	1	1	39	10	1	Go	GW	1	1	0.392	1	0.0	1	0.9599	0.9589267699246738	-0.0424374717189527
xpmique3djjgli63fytwqxx0	1	1	44	11	1	Go	GW	1	1	0.452	1	1.0	0	0.9625	0.9636299502023603	-0.03746578564264034
xpmique3djjgli63fytwqxx0	1	1	47	12	1	Go	GW	1	1	0.342	1	0.0	1	0.9421	0.9439979348062716	-0.058782094398034924
xpmique3djjgli63fytwqxx0	1	1	52	13	1	Go	GW	1	1	0.449	1	0.0	1	0.9592	0.9587065732003053	-0.04270489790777453
xpmique3djjgli63fytwqxx0	1	1	56	14	1	Go	GW	1	1	0.387	1	0.0	1	0.9647	0.9636540664852716	-0.03745768261585134
xpmique3djjgli63fytwqxx0	1	1	57	15	1	Go	GW	1	1	0.432	1	0.0	1	0.9655	0.9657735386762287	-0.03523660216708539
xpmique3djjgli63fytwqxx0	1	1	61	16	1	Go	GW	1	1	0.482	1	0.0	1	0.967	0.9668054952981929	-0.034164069337894266
xpmique3djjgli63fytwqxx0	1	1	65	17	1	Go	GW	1	1	0.407	1	0.0	1	0.9677	0.9673535140398167	-0.033598314457246044
xpmique3djjgli63fytwqxx0	1	1	72	18	1	Go	GW	1	1	0.406	1	0.0	1	0.9666	0.9676642707558564	-0.033279348537259834
xpmique3djjgli63fytwqxx0	1	1	76	19	1	Go	GW	1	1	0.461	1	0.0	1	0.9691	0.9678499674218994	-0.033089711430868196
xpmique3djjgli63fytwqxx0	1	1	79	20	1	Go	GW	1	0		0	1.0	1	0.9663	0.03203416687585357	-4.034030189754982
xpmique3djjgli63fytwqxx0	1	1	83	21	1	Go	GW	1	1	0.421	1	0.0	1	0.9599	0.9599902360739306	-0.041503175997509065
xpmique3djjgli63fytwqxx0	1	1	86	22	1	Go	GW	1	1	0.426	1	0.0	1	0.9615	0.9600808069227525	-0.04141125099334183
xpmique3djjgli63fytwqxx0	1	1	92	23	1	Go	GW	1	1	0.718	1	0.0	1	0.96	0.9601410849679795	-0.04135035243184875
xpmique3djjgli63fytwqxx0	1	1	94	24	1	Go	GW	1	1	0.516	1	1.0	0	0.9645	0.9601823007072054	-0.04130888216565913
xpmique3djjgli63fytwqxx0	1	1	97	25	1	Go	GW	1	1	0.271	1	0.0	1	0.9388	0.9377258815657047	-0.06631099354130471
xpmique3djjgli63fytwqxx0	1	1	103	26	1	Go	GW	1	1	0.468	1	0.0	1	0.9517	0.9520328756751686	-0.05007704399682096
xpmique3djjgli63fytwqxx0	1	1	105	27	1	Go	GW	1	1	0.476	1	1.0	0	0.9548	0.9565962069964791	-0.045116851752904606
xpmique3djjgli63fytwqxx0	1	1	110	28	1	Go	GW	1	1	0.663	1	0.0	1	0.9364	0.9327091669795397	-0.0718609189396502
xpmique3djjgli63fytwqxx0	1	1	113	29	1	Go	GW	1	1	0.587	1	0.0	1	0.9492	0.9499925703658829	-0.05225125686301834
xpmique3djjgli63fytwqxx0	1	1	119	30	1	Go	GW	1	1	0.389	1	0.0	1	0.9527	0.9555995349509784	-0.0461633839982543
xpmique3djjgli63fytwqxx0	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.4884	0.5069363355047845	-0.7233505686992112
xpmique3djjgli63fytwqxx0	1	1	7	2	1	No-Go	NGW	0	1	0.523	0	0.0	0	0.4406	0.4391374868362748	-0.871291193694778
xpmique3djjgli63fytwqxx0	1	1	12	3	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.3876	0.38604954744896774	-1.0024789074489575
xpmique3djjgli63fytwqxx0	1	1	14	4	1	No-Go	NGW	0	1	0.494	0	1.0	1	0.3491	0.33913662304702447	-1.1363056536132332
xpmique3djjgli63fytwqxx0	1	1	17	5	1	No-Go	NGW	0	1	0.498	0	0.0	0	0.7763	0.7780986986542135	-0.26154682636680526
xpmique3djjgli63fytwqxx0	1	1	22	6	1	No-Go	NGW	0	1	0.631	0	0.0	0	0.7257	0.720597778044676	-0.3405337041524803
xpmique3djjgli63fytwqxx0	1	1	26	7	1	No-Go	NGW	0	1	0.597	0	1.0	1	0.6563	0.6586501038870491	-0.4340713555693063
xpmique3djjgli63fytwqxx0	1	1	30	8	1	No-Go	NGW	0	1	0.465	0	0.0	0	0.8581	0.8643972769476138	-0.15034856894012022
xpmique3djjgli63fytwqxx0	1	1	34	9	1	No-Go	NGW	0	1	0.332	0	0.0	0	0.8238	0.8183348181846638	-0.20736577743180368
xpmique3djjgli63fytwqxx0	1	1	38	10	1	No-Go	NGW	0	1	0.356	0	0.0	0	0.7616	0.7647622706139304	-0.27939138830725757
xpmique3djjgli63fytwqxx0	1	1	41	11	1	No-Go	NGW	0	1	0.422	0	0.0	0	0.7031	0.706222524296563	-0.36628251233912573
xpmique3djjgli63fytwqxx0	1	1	45	12	1	No-Go	NGW	0	1	0.355	0	0.0	0	0.6532	0.6455074650016533	-0.46659316902016684
xpmique3djjgli63fytwqxx0	1	1	50	13	1	No-Go	NGW	0	1	0.347	0	0.0	0	0.586	0.5851032432098021	-0.577954622097101
xpmique3djjgli63fytwqxx0	1	1	55	14	1	No-Go	NGW	0	1	0.423	0	0.0	0	0.5301	0.5269440980519953	-0.6975597658963546
xpmique3djjgli63fytwqxx0	1	1	60	15	1	No-Go	NGW	0	1	0.475	0	1.0	1	0.4746	0.4723653614508884	-0.8225819229780057
xpmique3djjgli63fytwqxx0	1	1	64	16	1	No-Go	NGW	0	1	0.442	0	0.0	0	0.8197	0.8167737517225895	-0.2123769569270073
xpmique3djjgli63fytwqxx0	1	1	67	17	1	No-Go	NGW	0	1	0.541	0	1.0	1	0.7671	0.7637680029379131	-0.2843608095276222
xpmique3djjgli63fytwqxx0	1	1	69	18	1	No-Go	NGW	0	1	0.455	0	0.0	0	0.8928	0.8916532415823989	-0.11823990824708064
xpmique3djjgli63fytwqxx0	1	1	74	19	1	No-Go	NGW	0	1	0.482	0	0.0	0	0.8536	0.8507636510233215	-0.1676423937719755
xpmique3djjgli63fytwqxx0	1	1	78	20	1	No-Go	NGW	0	1	0.485	0	0.0	0	0.8038	0.8018472093681612	-0.2317192422228859
xpmique3djjgli63fytwqxx0	1	1	82	21	1	No-Go	NGW	0	1	0.387	0	0.0	0	0.7477	0.74701927384335	-0.31084490599891035
xpmique3djjgli63fytwqxx0	1	1	85	22	1	No-Go	NGW	0	1	0.39	0	1.0	1	0.69	0.6888186303672844	-0.4040472931674592
xpmique3djjgli63fytwqxx0	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.878	0.12343191674832973	-2.2969075298128105
xpmique3djjgli63fytwqxx0	1	1	96	24	1	No-Go	NGW	0	1	0.377	0	0.0	0	0.8504	0.8525923210551087	-0.16585976401908847
xpmique3djjgli63fytwqxx0	1	1	99	25	1	No-Go	NGW	0	1	0.643	0	0.0	0	0.8092	0.8014250090439875	-0.23339851511943302
xpmique3djjgli63fytwqxx0	1	1	101	26	1	No-Go	NGW	0	1	0.488	0	1.0	1	0.7462	0.7436717639866024	-0.31845212581762966
xpmique3djjgli63fytwqxx0	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.8792	0.12039285457048796	-2.3249865136892356
xpmique3djjgli63fytwqxx0	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.8656	0.14206234190162703	-2.1585271126659307
xpmique3djjgli63fytwqxx0	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.8348	0.16479314928743263	-2.0069765967974673
xpmique3djjgli63fytwqxx0	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.8177	0.18821828815804123	-1.8687012000389505
xpmique3djjgli63fytwqxx0	1	1	8	2	0	Go	GAL	1	0		0	1.0	1	0.6496	0.35214781531409695	-1.064042159079362
xpmique3djjgli63fytwqxx0	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.6083	0.40411019440945806	-0.9185315749565441
xpmique3djjgli63fytwqxx0	1	1	13	4	0	Go	GAL	1	1	0.37	1	0.0	1	0.5988	0.5977283808664527	-0.5203224168146261
xpmique3djjgli63fytwqxx0	1	1	19	5	0	Go	GAL	1	1	0.521	1	0.0	1	0.6455	0.6458131856995911	-0.44282669506147276
xpmique3djjgli63fytwqxx0	1	1	23	6	0	Go	GAL	1	1	0.559	1	1.0	0	0.6872	0.6876136301649401	-0.3799341686839828
xpmique3djjgli63fytwqxx0	1	1	25	7	0	Go	GAL	1	1	0.758	1	0.0	1	0.6288	0.6280100307154437	-0.47005768120004626
xpmique3djjgli63fytwqxx0	1	1	31	8	0	Go	GAL	1	1	0.733	1	0.0	1	0.6791	0.6727313925647286	-0.40109145445324396
xpmique3djjgli63fytwqxx0	1	1	35	9	0	Go	GAL	1	1	0.629	1	0.0	1	0.7163	0.7112806118640126	-0.34521287095214764
xpmique3djjgli63fytwqxx0	1	1	37	10	0	Go	GAL	1	1	0.627	1	0.0	1	0.742	0.7443467460800097	-0.29949740629416854
xpmique3djjgli63fytwqxx0	1	1	42	11	0	Go	GAL	1	1	0.467	1	0.0	1	0.7711	0.7726639039002006	-0.26179435841669524
xpmique3djjgli63fytwqxx0	1	1	46	12	0	Go	GAL	1	1	0.525	1	0.0	1	0.7928	0.7969214151040729	-0.23047682744621978
xpmique3djjgli63fytwqxx0	1	1	51	13	0	Go	GAL	1	0		0	1.0	1	0.8207	0.18226808095151292	-1.764995356700226
xpmique3djjgli63fytwqxx0	1	1	53	14	0	Go	GAL	1	0		0	0.0	0	0.7912	0.21387521408959542	-1.5858813389031219
xpmique3djjgli63fytwqxx0	1	1	58	15	0	Go	GAL	1	0		0	0.0	0	0.7836	0.2125877099853221	-1.593202081844239
xpmique3djjgli63fytwqxx0	1	1	63	16	0	Go	GAL	1	1	0.639	1	0.0	1	0.7904	0.7886626455436244	-0.24071060520329893
xpmique3djjgli63fytwqxx0	1	1	68	17	0	Go	GAL	1	0		0	0.0	0	0.8062	0.19116850722619655	-1.7069286737445903
xpmique3djjgli63fytwqxx0	1	1	71	18	0	Go	GAL	1	1	0.686	1	1.0	0	0.8138	0.8099534784661819	-0.21373458295716816
xpmique3djjgli63fytwqxx0	1	1	75	19	0	Go	GAL	1	0		0	0.0	0	0.7555	0.24374020463813295	-1.4403477827620748
xpmique3djjgli63fytwqxx0	1	1	77	20	0	Go	GAL	1	0		0	0.0	0	0.7615	0.24231549999672933	-1.446799753796287
xpmique3djjgli63fytwqxx0	1	1	81	21	0	Go	GAL	1	0		0	0.0	0	0.7682	0.2409255674017561	-1.4533363008832363
xpmique3djjgli63fytwqxx0	1	1	88	22	0	Go	GAL	1	1	0.884	1	0.0	1	0.7601	0.7604314445991432	-0.2769210456746956
xpmique3djjgli63fytwqxx0	1	1	90	23	0	Go	GAL	1	1	0.877	1	1.0	0	0.7869	0.7855521316565345	-0.24414031880805123
xpmique3djjgli63fytwqxx0	1	1	95	24	0	Go	GAL	1	1	0.427	1	0.0	1	0.732	0.729148006724854	-0.31958416018543795
xpmique3djjgli63fytwqxx0	1	1	98	25	0	Go	GAL	1	0		0	0.0	0	0.7575	0.240670933553488	-1.454204496054732
xpmique3djjgli63fytwqxx0	1	1	102	26	0	Go	GAL	1	1	0.784	1	0.0	1	0.7631	0.7606821713950825	-0.2765382104151815
xpmique3djjgli63fytwqxx0	1	1	107	27	0	Go	GAL	1	0		0	0.0	0	0.7848	0.2137933680987611	-1.5791220955558825
xpmique3djjgli63fytwqxx0	1	1	112	28	0	Go	GAL	1	0		0	1.0	1	0.7827	0.2125975069553603	-1.586099394959384
xpmique3djjgli63fytwqxx0	1	1	116	29	0	Go	GAL	1	1	0.707	1	0.0	1	0.7549	0.7529375044525436	-0.28687756262225345
xpmique3djjgli63fytwqxx0	1	1	118	30	0	Go	GAL	1	1	0.582	1	0.0	1	0.7803	0.7772521103955812	-0.25472206034346906
xpmique3djjgli63fytwqxx0	1	1	4	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5953	0.40411019440945806	-0.9185315749565441
xpmique3djjgli63fytwqxx0	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5403	0.45873325414842464	-0.78851320879906
xpmique3djjgli63fytwqxx0	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4909	0.5101784979395564	-0.6813901563787628
xpmique3djjgli63fytwqxx0	1	1	16	4	0	No-Go	NGAL	0	1	0.594	0	1.0	1	0.4518	0.44250671842019046	-0.8287232871575916
xpmique3djjgli63fytwqxx0	1	1	20	5	0	No-Go	NGAL	0	1	0.77	0	0.0	0	0.4992	0.4978859126775298	-0.7057328742943372
xpmique3djjgli63fytwqxx0	1	1	24	6	0	No-Go	NGAL	0	0		1	1.0	0	0.4374	0.5616094617204922	-0.585434033027014
xpmique3djjgli63fytwqxx0	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4398	0.5595030795404223	-0.588901608400775
xpmique3djjgli63fytwqxx0	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3973	0.6024418106473513	-0.5147466784233032
xpmique3djjgli63fytwqxx0	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3552	0.640817931271435	-0.4525897663487701
xpmique3djjgli63fytwqxx0	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3351	0.6748756368691915	-0.4002564689666286
xpmique3djjgli63fytwqxx0	1	1	43	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2974	0.704966637937625	-0.35600741829085986
xpmique3djjgli63fytwqxx0	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2901	0.7029948833315659	-0.3586442348538063
xpmique3djjgli63fytwqxx0	1	1	49	13	0	No-Go	NGAL	0	1	0.495	0	0.0	0	0.2661	0.2701788532746747	-1.3512460038425866
xpmique3djjgli63fytwqxx0	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2266	0.7696102200778231	-0.2674284981645247
xpmique3djjgli63fytwqxx0	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2179	0.7906025838127577	-0.23985650585726684
xpmique3djjgli63fytwqxx0	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1878	0.8089312183030218	-0.2163368829918877
xpmique3djjgli63fytwqxx0	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1779	0.8249593577898946	-0.19618357302990477
xpmique3djjgli63fytwqxx0	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1626	0.8390026020697567	-0.1788393785647719
xpmique3djjgli63fytwqxx0	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1572	0.8513332300064634	-0.1638497353688741
xpmique3djjgli63fytwqxx0	1	1	80	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1365	0.8621850997990037	-0.15084221970697512
xpmique3djjgli63fytwqxx0	1	1	84	21	0	No-Go	NGAL	0	1	0.711	0	0.0	0	0.1425	0.13904684086818353	-2.0696183845882192
xpmique3djjgli63fytwqxx0	1	1	87	22	0	No-Go	NGAL	0	1	0.803	0	1.0	1	0.1243	0.11752196966090393	-2.2657280922478464
xpmique3djjgli63fytwqxx0	1	1	91	23	0	No-Go	NGAL	0	1	0.739	0	0.0	0	0.1476	0.14492687424436135	-2.0194280706553664
xpmique3djjgli63fytwqxx0	1	1	93	24	0	No-Go	NGAL	0	1	0.592	0	0.0	0	0.1225	0.12194434687724584	-2.2173595921358467
xpmique3djjgli63fytwqxx0	1	1	100	25	0	No-Go	NGAL	0	1	0.621	0	0.0	0	0.102	0.10373629404767926	-2.4066395479070573
xpmique3djjgli63fytwqxx0	1	1	104	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0898	0.9108689980594974	-0.09500692068439995
xpmique3djjgli63fytwqxx0	1	1	108	27	0	No-Go	NGAL	0	1	0.787	0	0.0	0	0.0884	0.08992699697595936	-2.57286809247792
xpmique3djjgli63fytwqxx0	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0766	0.92203126879538	-0.08258046445325622
xpmique3djjgli63fytwqxx0	1	1	115	29	0	No-Go	NGAL	0	1	0.732	0	0.0	0	0.0739	0.07208308715601225	-2.8250044802899756
xpmique3djjgli63fytwqxx0	1	1	117	30	0	No-Go	NGAL	0	1	0.797	0	0.0	0	0.0643	0.06298303026484654	-2.9837672815835017
xpmique3djjgli63fytwqxx0	1	2	124	1	1	Go	GW	1	1	0.297	1	1.0	0	0.4935	0.49306366449521555	-0.7534366379141819
xpmique3djjgli63fytwqxx0	1	2	128	2	1	Go	GW	1	0		0	0.0	0	0.4426	0.5608625131637252	-0.6070366673026732
xpmique3djjgli63fytwqxx0	1	2	132	3	1	Go	GW	1	1	0.661	1	0.0	1	0.4925	0.49306366449521555	-0.7534366379141819
xpmique3djjgli63fytwqxx0	1	2	135	4	1	Go	GW	1	1	0.766	1	0.0	1	0.8475	0.8545792588645476	-0.1629841128675276
xpmique3djjgli63fytwqxx0	1	2	137	5	1	Go	GW	1	1	0.457	1	0.0	1	0.9316	0.932192726531429	-0.07157299597938788
xpmique3djjgli63fytwqxx0	1	2	143	6	1	Go	GW	1	1	0.64	1	0.0	1	0.9537	0.9557596322927224	-0.04573383587284598
xpmique3djjgli63fytwqxx0	1	2	147	7	1	Go	GW	1	1	0.494	1	0.0	1	0.9681	0.9650073086813309	-0.03590781438509815
xpmique3djjgli63fytwqxx0	1	2	149	8	1	Go	GW	1	1	0.464	1	1.0	0	0.9687	0.9692478991852855	-0.031478943247915094
xpmique3djjgli63fytwqxx0	1	2	153	9	1	Go	GW	1	1	0.522	1	0.0	1	0.9554	0.953279039064376	-0.048421783871919144
xpmique3djjgli63fytwqxx0	1	2	160	10	1	Go	GW	1	1	0.469	1	0.0	1	0.9603	0.9655834759618072	-0.03533274220605996
xpmique3djjgli63fytwqxx0	1	2	162	11	1	Go	GW	1	1	0.488	1	1.0	0	0.9704	0.9700054374756206	-0.030716412777033953
xpmique3djjgli63fytwqxx0	1	2	168	12	1	Go	GW	1	1	0.561	1	0.0	1	0.9545	0.9541029864373404	-0.04763951127634177
xpmique3djjgli63fytwqxx0	1	2	171	13	1	Go	GW	1	1	0.486	1	0.0	1	0.9654	0.9663065784220185	-0.03460429716459358
xpmique3djjgli63fytwqxx0	1	2	175	14	1	Go	GW	1	1	0.444	1	0.0	1	0.9717	0.9704968373636992	-0.030221080495582517
xpmique3djjgli63fytwqxx0	1	2	178	15	1	Go	GW	1	1	0.434	1	0.0	1	0.9681	0.9723246078499306	-0.028325965098906402
xpmique3djjgli63fytwqxx0	1	2	183	16	1	Go	GW	1	1	0.414	1	0.0	1	0.9738	0.9732290031548663	-0.027394115949656583
xpmique3djjgli63fytwqxx0	1	2	187	17	1	Go	GW	1	1	0.598	1	0.0	1	0.9741	0.9737163071591294	-0.026894603325337794
xpmique3djjgli63fytwqxx0	1	2	189	18	1	Go	GW	1	1	0.493	1	0.0	1	0.9766	0.9739962497105958	-0.026608920632016992
xpmique3djjgli63fytwqxx0	1	2	195	19	1	Go	GW	1	1	0.363	1	0.0	1	0.9742	0.974165467379393	-0.02643690541253607
xpmique3djjgli63fytwqxx0	1	2	197	20	1	Go	GW	1	1	0.554	1	1.0	0	0.9753	0.9742721172707328	-0.026328865166606895
xpmique3djjgli63fytwqxx0	1	2	204	21	1	Go	GW	1	1	0.3	1	0.0	1	0.9572	0.9599698868462215	-0.04152304426806696
xpmique3djjgli63fytwqxx0	1	2	207	22	1	Go	GW	1	1	0.663	1	0.0	1	0.9682	0.9690798204810546	-0.03175422312392406
xpmique3djjgli63fytwqxx0	1	2	209	23	1	Go	GW	1	1	1.104	1	0.0	1	0.9727	0.9720238621718932	-0.028663383811211966
xpmique3djjgli63fytwqxx0	1	2	213	24	1	Go	GW	1	1	0.457	1	1.0	0	0.9719	0.9732380465909802	-0.027399085180584017
xpmique3djjgli63fytwqxx0	1	2	217	25	1	Go	GW	1	1	0.509	1	0.0	1	0.9591	0.9585005779052184	-0.04307320888780048
xpmique3djjgli63fytwqxx0	1	2	221	26	1	Go	GW	1	1	0.529	1	0.0	1	0.9656	0.9684530481437239	-0.03240566294771283
xpmique3djjgli63fytwqxx0	1	2	228	27	1	Go	GW	1	1	0.462	1	1.0	0	0.9722	0.971711165010557	-0.028986216800194257
xpmique3djjgli63fytwqxx0	1	2	232	28	1	Go	GW	1	1	0.396	1	0.0	1	0.9602	0.9563396729176183	-0.04537079349373617
xpmique3djjgli63fytwqxx0	1	2	234	29	1	Go	GW	1	1	0.438	1	0.0	1	0.9678	0.9675973444073545	-0.03329698577712555
xpmique3djjgli63fytwqxx0	1	2	237	30	1	Go	GW	1	1	0.513	1	0.0	1	0.9705	0.9712981399067813	-0.02941278317898347
xpmique3djjgli63fytwqxx0	1	2	121	1	0	Go	GAL	1	1	0.888	1	0.0	1	0.5987	0.5958898055905419	-0.5233942882488627
xpmique3djjgli63fytwqxx0	1	2	126	2	0	Go	GAL	1	1	0.839	1	1.0	0	0.6435	0.647852184685903	-0.4398580881835295
xpmique3djjgli63fytwqxx0	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.5947	0.40817381224949906	-0.9078349620105891
xpmique3djjgli63fytwqxx0	1	2	136	4	0	Go	GAL	1	1	0.34	1	0.0	1	0.5903	0.5935195233039193	-0.5272371339730731
xpmique3djjgli63fytwqxx0	1	2	140	5	0	Go	GAL	1	1	0.863	1	0.0	1	0.6448	0.6460269709154127	-0.4425246931674107
xpmique3djjgli63fytwqxx0	1	2	142	6	0	Go	GAL	1	1	0.624	1	1.0	0	0.6937	0.6911919306719022	-0.3750042147365223
xpmique3djjgli63fytwqxx0	1	2	145	7	0	Go	GAL	1	1	0.558	1	0.0	1	0.6355	0.6355667362874476	-0.4583183484753343
xpmique3djjgli63fytwqxx0	1	2	152	8	0	Go	GAL	1	1	0.46	1	0.0	1	0.6859	0.6825606156535278	-0.3870831675262725
xpmique3djjgli63fytwqxx0	1	2	154	9	0	Go	GAL	1	1	0.536	1	0.0	1	0.7203	0.7226047241733468	-0.32999921744986777
xpmique3djjgli63fytwqxx0	1	2	158	10	0	Go	GAL	1	1	0.534	1	0.0	1	0.7515	0.7565821203375026	-0.28375279061568076
xpmique3djjgli63fytwqxx0	1	2	161	11	0	Go	GAL	1	1	0.464	1	0.0	1	0.7873	0.7853895364270557	-0.24594868470487533
xpmique3djjgli63fytwqxx0	1	2	165	12	0	Go	GAL	1	1	0.502	1	0.0	1	0.8101	0.8098411428421147	-0.21480097407771534
xpmique3djjgli63fytwqxx0	1	2	170	13	0	Go	GAL	1	1	0.44	1	1.0	0	0.8296	0.8306420014726609	-0.18895230181206485
xpmique3djjgli63fytwqxx0	1	2	174	14	0	Go	GAL	1	1	0.427	1	0.0	1	0.7827	0.7854210423264313	-0.24471037086657893
xpmique3djjgli63fytwqxx0	1	2	177	15	0	Go	GAL	1	1	0.474	1	0.0	1	0.8156	0.810568261777836	-0.21296542414455322
xpmique3djjgli63fytwqxx0	1	2	181	16	0	Go	GAL	1	1	0.574	1	0.0	1	0.8265	0.8317559516548118	-0.18689049349123213
xpmique3djjgli63fytwqxx0	1	2	188	17	0	Go	GAL	1	1	0.776	1	0.0	1	0.8518	0.8496956303205685	-0.16526419663246725
xpmique3djjgli63fytwqxx0	1	2	190	18	0	Go	GAL	1	1	0.616	1	1.0	0	0.8647	0.8649594361513163	-0.14717958113778437
xpmique3djjgli63fytwqxx0	1	2	194	19	0	Go	GAL	1	1	0.498	1	0.0	1	0.8248	0.8244333056169788	-0.19524814691357065
xpmique3djjgli63fytwqxx0	1	2	198	20	0	Go	GAL	1	1	0.68	1	0.0	1	0.8472	0.8441052734117367	-0.17145397430649145
