subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
xpmique3djjgli63fytwqxx0	1	2	203	21	0	Go	GAL	1	1	0.539	1	0.0	1	0.8635	0.8606356839762631	-0.1518683334875816
xpmique3djjgli63fytwqxx0	1	2	208	22	0	Go	GAL	1	1	0.717	1	0.0	1	0.8724	0.8746246683697995	-0.1355612354293724
xpmique3djjgli63fytwqxx0	1	2	211	23	0	Go	GAL	1	1	0.468	1	1.0	0	0.8878	0.886538953979977	-0.12185808249840356
xpmique3djjgli63fytwqxx0	1	2	216	24	0	Go	GAL	1	1	0.478	1	0.0	1	0.8437	0.8495005537333669	-0.16484741250932525
xpmique3djjgli63fytwqxx0	1	2	219	25	0	Go	GAL	1	1	0.691	1	0.0	1	0.8638	0.8657276962656367	-0.1456918770651824
xpmique3djjgli63fytwqxx0	1	2	224	26	0	Go	GAL	1	1	0.615	1	0.0	1	0.8783	0.8793378544338409	-0.12992578162116275
xpmique3djjgli63fytwqxx0	1	2	226	27	0	Go	GAL	1	1	0.9	1	0.0	1	0.8851	0.8908506643102413	-0.11677792217717181
xpmique3djjgli63fytwqxx0	1	2	231	28	0	Go	GAL	1	1	0.353	1	1.0	0	0.901	0.9006622379488916	-0.10570074035878217
xpmique3djjgli63fytwqxx0	1	2	233	29	0	Go	GAL	1	1	0.454	1	0.0	1	0.8677	0.8661474700005778	-0.14527372277706432
xpmique3djjgli63fytwqxx0	1	2	239	30	0	Go	GAL	1	1	0.327	1	0.0	1	0.8826	0.8801483181930585	-0.1289658421097647
xpmique3djjgli63fytwqxx0	1	2	123	1	1	No-Go	NGW	0	1	0.359	0	0.0	0	0.4883	0.49306366449521555	-0.7534366379141819
xpmique3djjgli63fytwqxx0	1	2	125	2	1	No-Go	NGW	0	1	0.475	0	0.0	0	0.4366	0.4391374868362748	-0.871291193694778
xpmique3djjgli63fytwqxx0	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.3901	0.6099138229771827	-0.5147573546575889
xpmique3djjgli63fytwqxx0	1	2	133	4	1	No-Go	NGW	0	0		1	1.0	0	0.3265	0.6608633769529755	-0.4283140210651092
xpmique3djjgli63fytwqxx0	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.4034	0.6058655163337362	-0.5226120742010933
xpmique3djjgli63fytwqxx0	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.3442	0.6574146146626302	-0.4340396917679727
xpmique3djjgli63fytwqxx0	1	2	146	7	1	No-Go	NGW	0	0		1	1.0	0	0.2988	0.7019141812346746	-0.364834415802206
xpmique3djjgli63fytwqxx0	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.3555	0.6468001743479096	-0.4523001783989139
xpmique3djjgli63fytwqxx0	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.3088	0.6930433557068524	-0.37843221789065423
xpmique3djjgli63fytwqxx0	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.2721	0.732490985649718	-0.3203216201929095
xpmique3djjgli63fytwqxx0	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.233	0.7658763898137834	-0.27393726003938046
xpmique3djjgli63fytwqxx0	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.2009	0.7940565201090404	-0.23648537925380714
xpmique3djjgli63fytwqxx0	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.1833	0.817849977164221	-0.20594930264766498
xpmique3djjgli63fytwqxx0	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.1541	0.8379793173083463	-0.1808356242617161
xpmique3djjgli63fytwqxx0	1	2	179	15	1	No-Go	NGW	0	0		1	1.0	0	0.1461	0.8550590111420706	-0.16001851486882251
xpmique3djjgli63fytwqxx0	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.1843	0.8117595093869661	-0.21409153194644465
xpmique3djjgli63fytwqxx0	1	2	186	17	1	No-Go	NGW	0	0		1	1.0	0	0.166	0.8335171403797919	-0.186486960035315
xpmique3djjgli63fytwqxx0	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.2104	0.7869853091217426	-0.24777343808594268
xpmique3djjgli63fytwqxx0	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.1866	0.813176885562968	-0.21268003697791626
xpmique3djjgli63fytwqxx0	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.1643	0.834997834315415	-0.18484640742115946
xpmique3djjgli63fytwqxx0	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.1448	0.8532470296712711	-0.16234640200091263
xpmique3djjgli63fytwqxx0	1	2	206	22	1	No-Go	NGW	0	0		1	1.0	0	0.1306	0.8685905625318168	-0.14390151788683922
xpmique3djjgli63fytwqxx0	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.1764	0.8269495808857217	-0.19609461560739147
xpmique3djjgli63fytwqxx0	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.158	0.8469847772537618	-0.1705629361554307
xpmique3djjgli63fytwqxx0	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.1327	0.8636778168822522	-0.15008167479505172
xpmique3djjgli63fytwqxx0	1	2	222	26	1	No-Go	NGW	0	0		1	1.0	0	0.1241	0.8776732416969865	-0.13336325020295464
xpmique3djjgli63fytwqxx0	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.1611	0.8374166127054621	-0.1837276064422292
xpmique3djjgli63fytwqxx0	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.1412	0.8560767457908154	-0.15993001483224897
xpmique3djjgli63fytwqxx0	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.1246	0.8715844181752127	-0.14094285439783402
xpmique3djjgli63fytwqxx0	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.1154	0.8845605847950742	-0.12549370854882672
xpmique3djjgli63fytwqxx0	1	2	122	1	0	No-Go	NGAL	0	1	0.543	0	0.0	0	0.5945	0.5958898055905419	-0.5233942882488627
xpmique3djjgli63fytwqxx0	1	2	127	2	0	No-Go	NGAL	0	1	0.352	0	0.0	0	0.5404	0.5412667458515753	-0.620495733656138
xpmique3djjgli63fytwqxx0	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.482	0.5101784979395564	-0.6813901563787628
xpmique3djjgli63fytwqxx0	1	2	134	4	0	No-Go	NGAL	0	0		1	1.0	0	0.4398	0.5653074138275082	-0.5791803888759084
xpmique3djjgli63fytwqxx0	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4406	0.5634721981322689	-0.5821794706807207
xpmique3djjgli63fytwqxx0	1	2	144	6	0	No-Go	NGAL	0	1	0.732	0	1.0	1	0.3916	0.3870891715175775	-0.973753807369704
xpmique3djjgli63fytwqxx0	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4533	0.5516594404361799	-0.6025032247733029
xpmique3djjgli63fytwqxx0	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4014	0.5981279068831995	-0.5215673002595638
xpmique3djjgli63fytwqxx0	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3668	0.6395045185586231	-0.4544589995942087
xpmique3djjgli63fytwqxx0	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.333	0.676026900744482	-0.3985027074250696
xpmique3djjgli63fytwqxx0	1	2	163	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2935	0.7080943567753339	-0.3516078463775655
xpmique3djjgli63fytwqxx0	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2893	0.7061938941763777	-0.3541407747052408
xpmique3djjgli63fytwqxx0	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2678	0.7345771033079782	-0.31417463766671994
xpmique3djjgli63fytwqxx0	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2364	0.7593731767151781	-0.2803966468548952
xpmique3djjgli63fytwqxx0	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2194	0.781033878324242	-0.25171251419982865
xpmique3djjgli63fytwqxx0	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2061	0.7999694934788608	-0.22724187917109198
xpmique3djjgli63fytwqxx0	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1856	0.8165444161384804	-0.20627260931176167
xpmique3djjgli63fytwqxx0	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1708	0.8310777173222418	-0.18822594462845935
xpmique3djjgli63fytwqxx0	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1556	0.8438462280976986	-0.17262947401072384
xpmique3djjgli63fytwqxx0	1	2	199	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1413	0.8550887237770063	-0.15909597830077563
xpmique3djjgli63fytwqxx0	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1529	0.8537389566705191	-0.1606793661354285
xpmique3djjgli63fytwqxx0	1	2	205	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1386	0.8638677217393955	-0.14863404207336803
xpmique3djjgli63fytwqxx0	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1378	0.8625432757524708	-0.15020158975927766
xpmique3djjgli63fytwqxx0	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1259	0.8716949509820368	-0.13942580047457875
xpmique3djjgli63fytwqxx0	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1267	0.879783385770021	-0.13000639199954175
xpmique3djjgli63fytwqxx0	1	2	223	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1207	0.8869532219392324	-0.12173778652922954
xpmique3djjgli63fytwqxx0	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1144	0.8857480991649207	-0.1231549602256037
xpmique3djjgli63fytwqxx0	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1084	0.8923051226258031	-0.11563705715999922
xpmique3djjgli63fytwqxx0	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1019	0.8981346454522527	-0.10901057627752847
xpmique3djjgli63fytwqxx0	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0966	0.9033330980569206	-0.10314603905258403
xvobs4rpjasm65b174jexrh6	1	1	2	1	0	No-Go	NGAL	0	1	0.2	0	0.0	0	0.6288	0.6340393834922791	-0.4593584514400559
xvobs4rpjasm65b174jexrh6	1	1	8	2	0	No-Go	NGAL	0	1	0.489	0	1.0	1	0.6333	0.6287888573706713	-0.4677087039941665
xvobs4rpjasm65b174jexrh6	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6366	0.36589308393940023	-1.016755833278652
xvobs4rpjasm65b174jexrh6	1	1	15	4	0	No-Go	NGAL	0	1	0.777	0	0.0	0	0.6264	0.6288591302115601	-0.46759939013589086
xvobs4rpjasm65b174jexrh6	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.6223	0.3764549995986999	-0.9876367348962808
xvobs4rpjasm65b174jexrh6	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.6086	0.38171978274864216	-0.9736977924090091
xvobs4rpjasm65b174jexrh6	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.6126	0.3869670188936091	-0.9601190088635879
xvobs4rpjasm65b174jexrh6	1	1	29	8	0	No-Go	NGAL	0	0		1	1.0	0	0.6162	0.39220484507732145	-0.9468556902074416
xvobs4rpjasm65b174jexrh6	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.6078	0.3916254679740141	-0.9482236583798578
xvobs4rpjasm65b174jexrh6	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.609	0.39688120966498547	-0.9351594142529639
xvobs4rpjasm65b174jexrh6	1	1	44	11	0	No-Go	NGAL	0	1	0.417	0	0.0	0	0.5872	0.5978748226698216	-0.5195245128688017
xvobs4rpjasm65b174jexrh6	1	1	47	12	0	No-Go	NGAL	0	1	0.5	0	0.0	0	0.5835	0.5924474437843311	-0.5291656663364815
xvobs4rpjasm65b174jexrh6	1	1	49	13	0	No-Go	NGAL	0	1	0.424	0	1.0	1	0.5822	0.5870569569089754	-0.5389042768182721
xvobs4rpjasm65b174jexrh6	1	1	57	15	0	No-Go	NGAL	0	1	0.506	0	0.0	0	0.5962	0.587280447631118	-0.5384313345683744
xvobs4rpjasm65b174jexrh6	1	1	61	16	0	No-Go	NGAL	0	1	0.608	0	1.0	1	0.5838	0.5818734175126585	-0.548363081827399
xvobs4rpjasm65b174jexrh6	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.5858	0.41241722829114824	-0.8980144401215104
xvobs4rpjasm65b174jexrh6	1	1	70	18	0	No-Go	NGAL	0	1	0.486	0	0.0	0	0.5906	0.5823051610166932	-0.5474875329279713
xvobs4rpjasm65b174jexrh6	1	1	74	19	0	No-Go	NGAL	0	1	0.66	0	0.0	0	0.579	0.5768237790844345	-0.5577103206569622
xvobs4rpjasm65b174jexrh6	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.5699	0.4285998859230269	-0.8616157908825584
xvobs4rpjasm65b174jexrh6	1	1	84	21	0	No-Go	NGAL	0	1	1.108	0	1.0	1	0.5665	0.5661069040488091	-0.5782459118523813
xvobs4rpjasm65b174jexrh6	1	1	86	22	0	No-Go	NGAL	0	1	0.693	0	0.0	0	0.5726	0.5718757143631107	-0.5670408484875432
xvobs4rpjasm65b174jexrh6	1	1	92	23	0	No-Go	NGAL	0	1	0.688	0	0.0	0	0.5632	0.5663842417513187	-0.5776452453601194
xvobs4rpjasm65b174jexrh6	1	1	94	24	0	No-Go	NGAL	0	1	1.273	0	0.0	0	0.5637	0.5609562339574979	-0.588345913353693
xvobs4rpjasm65b174jexrh6	1	1	100	25	0	No-Go	NGAL	0	1	0.663	0	0.0	0	0.5502	0.5555751302709538	-0.5991608457395019
xvobs4rpjasm65b174jexrh6	1	1	104	26	0	No-Go	NGAL	0	1	0.586	0	0.0	0	0.5492	0.5502313143830587	-0.6101079070853369
xvobs4rpjasm65b174jexrh6	1	1	107	27	0	No-Go	NGAL	0	1	0.572	0	0.0	0	0.5511	0.544919584682429	-0.6212014360081262
xvobs4rpjasm65b174jexrh6	1	1	112	28	0	No-Go	NGAL	0	1	0.372	0	0.0	0	0.541	0.5396373827905799	-0.6324522091864261
xvobs4rpjasm65b174jexrh6	1	1	115	29	0	No-Go	NGAL	0	1	0.376	0	1.0	1	0.5417	0.5343837249118436	-0.6438682118524172
xvobs4rpjasm65b174jexrh6	1	1	117	30	0	No-Go	NGAL	0	1	0.457	0	0.0	0	0.5392	0.5403323871391689	-0.6308090930234522
xvobs4rpjasm65b174jexrh6	1	1	1	1	1	Go	GW	1	1	0.66	1	0.0	1	0.5007	0.49857323303434986	-0.715546625667791
xvobs4rpjasm65b174jexrh6	1	1	7	2	1	Go	GW	1	0		0	1.0	1	0.5518	0.4437084971892897	-0.8317147552651238
xvobs4rpjasm65b174jexrh6	1	1	11	3	1	Go	GW	1	1	0.388	1	0.0	1	0.5597	0.5507994633277731	-0.607919975625929
xvobs4rpjasm65b174jexrh6	1	1	17	5	1	Go	GW	1	1	0.414	1	0.0	1	0.6576	0.6560942284827502	-0.4276518107112966
xvobs4rpjasm65b174jexrh6	1	1	22	6	1	Go	GW	1	0		0	0.0	0	0.7056	0.29819948127404816	-1.2419024409215944
xvobs4rpjasm65b174jexrh6	1	1	25	7	1	Go	GW	1	0		0	1.0	1	0.7063	0.293546617642438	-1.2592115250859326
xvobs4rpjasm65b174jexrh6	1	1	32	8	1	Go	GW	1	0		0	0.0	0	0.7017	0.2981539516149519	-1.2420718292385713
xvobs4rpjasm65b174jexrh6	1	1	34	9	1	Go	GW	1	0		0	0.0	0	0.7068	0.29351340817358085	-1.2593609187197625
xvobs4rpjasm65b174jexrh6	1	1	40	10	1	Go	GW	1	1	0.23	1	0.0	1	0.709	0.7109887952036663	-0.34667348633241346
xvobs4rpjasm65b174jexrh6	1	1	42	11	1	Go	GW	1	0		0	0.0	0	0.751	0.2492874296060771	-1.43841444622255
xvobs4rpjasm65b174jexrh6	1	1	48	12	1	Go	GW	1	0		0	0.0	0	0.7512	0.24530087933775968	-1.456596593125334
xvobs4rpjasm65b174jexrh6	1	1	50	13	1	Go	GW	1	1	0.429	1	0.0	1	0.7605	0.7585894432864654	-0.28137684884569514
xvobs4rpjasm65b174jexrh6	1	1	54	14	1	Go	GW	1	0		0	1.0	1	0.7989	0.20759193375274027	-1.6452623246956954
xvobs4rpjasm65b174jexrh6	1	1	60	15	1	Go	GW	1	1	0.425	1	0.0	1	0.7891	0.7886953286470845	-0.24205786786134711
xvobs4rpjasm65b174jexrh6	1	1	62	16	1	Go	GW	1	1	0.486	1	0.0	1	0.8151	0.818192044615541	-0.2049845756329599
xvobs4rpjasm65b174jexrh6	1	1	66	17	1	Go	GW	1	1	0.392	1	0.0	1	0.8465	0.8434440340136931	-0.17423349688611697
xvobs4rpjasm65b174jexrh6	1	1	72	18	1	Go	GW	1	1	1.078	1	1.0	0	0.8708	0.8649703580579237	-0.14867926166838652
xvobs4rpjasm65b174jexrh6	1	1	75	19	1	Go	GW	1	1	0.621	1	0.0	1	0.8597	0.8617651095050071	-0.1526421529323484
xvobs4rpjasm65b174jexrh6	1	1	78	20	1	Go	GW	1	1	0.705	1	0.0	1	0.8778	0.880715596834791	-0.13043161088734456
xvobs4rpjasm65b174jexrh6	1	1	81	21	1	Go	GW	1	0		0	0.0	0	0.8948	0.10332643062876516	-2.513774960841797
xvobs4rpjasm65b174jexrh6	1	1	88	22	1	Go	GW	1	1	0.555	1	0.0	1	0.8975	0.8987009127926306	-0.10972391145408651
xvobs4rpjasm65b174jexrh6	1	1	89	23	1	Go	GW	1	1	0.483	1	0.0	1	0.9141	0.9120065147830168	-0.0947209151487254
xvobs4rpjasm65b174jexrh6	1	1	93	24	1	Go	GW	1	1	0.733	1	0.0	1	0.9276	0.9233077368701208	-0.08213363910941991
xvobs4rpjasm65b174jexrh6	1	1	97	25	1	Go	GW	1	1	0.422	1	1.0	0	0.9312	0.932924139885046	-0.07153337121334409
xvobs4rpjasm65b174jexrh6	1	1	101	26	1	Go	GW	1	1	0.723	1	0.0	1	0.933	0.9309712766693877	-0.07389174982717525
xvobs4rpjasm65b174jexrh6	1	1	106	27	1	Go	GW	1	1	0.767	1	1.0	0	0.9454	0.9396235733780346	-0.0642862438529585
xvobs4rpjasm65b174jexrh6	1	1	109	28	1	Go	GW	1	1	0.502	1	0.0	1	0.94	0.9378123913254319	-0.06649104112284179
xvobs4rpjasm65b174jexrh6	1	1	114	29	1	Go	GW	1	1	0.605	1	0.0	1	0.9466	0.9454927350093123	-0.05795792355055611
xvobs4rpjasm65b174jexrh6	1	1	120	30	1	Go	GW	1	1	0.594	1	0.0	1	0.9512	0.9519044573590145	-0.05098874160065472
xvobs4rpjasm65b174jexrh6	1	1	3	1	0	Go	GAL	1	1	0.388	1	1.0	0	0.634	0.6340393834922791	-0.4593584514400559
xvobs4rpjasm65b174jexrh6	1	1	5	2	0	Go	GAL	1	1	0.599	1	0.0	1	0.6289	0.6287888573706713	-0.4677087039941665
xvobs4rpjasm65b174jexrh6	1	1	12	3	0	Go	GAL	1	1	0.458	1	0.0	1	0.6249	0.6341069160605998	-0.4592612405058134
xvobs4rpjasm65b174jexrh6	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.6433	0.3607122568194227	-1.0316632131107577
xvobs4rpjasm65b174jexrh6	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.6431	0.3602046055243871	-1.0332087080111334
xvobs4rpjasm65b174jexrh6	1	1	23	6	0	Go	GAL	1	0		0	0.0	0	0.6344	0.35970371951019425	-1.0347540629584075
xvobs4rpjasm65b174jexrh6	1	1	27	7	0	Go	GAL	1	0		0	0.0	0	0.6445	0.3592085813848158	-1.0363004510081373
xvobs4rpjasm65b174jexrh6	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.636	0.35871845693517623	-1.0378492791633775
xvobs4rpjasm65b174jexrh6	1	1	36	9	0	Go	GAL	1	0		0	1.0	1	0.6369	0.35823280422004866	-1.039401962527418
xvobs4rpjasm65b174jexrh6	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.6448	0.36344716240051805	-1.0239719749438274
xvobs4rpjasm65b174jexrh6	1	1	41	11	0	Go	GAL	1	1	0.539	1	1.0	0	0.641	0.6370607540197052	-0.4547168240155986
xvobs4rpjasm65b174jexrh6	1	1	46	12	0	Go	GAL	1	0		0	0.0	0	0.6348	0.36822901565046423	-1.0103567151301445
xvobs4rpjasm65b174jexrh6	1	1	51	13	0	Go	GAL	1	0		0	0.0	0	0.6392	0.36771988063655076	-1.0118784841194874
xvobs4rpjasm65b174jexrh6	1	1	53	14	0	Go	GAL	1	1	0.668	1	0.0	1	0.632	0.6327830330956332	-0.4614590414589839
xvobs4rpjasm65b174jexrh6	1	1	58	15	0	Go	GAL	1	0		0	0.0	0	0.6336	0.362007979382413	-1.0284621708109367
xvobs4rpjasm65b174jexrh6	1	1	63	16	0	Go	GAL	1	0		0	0.0	0	0.6403	0.36151784335093295	-1.0300446420796041
xvobs4rpjasm65b174jexrh6	1	1	68	17	0	Go	GAL	1	0		0	0.0	0	0.6426	0.3610324070482007	-1.0316320335523481
xvobs4rpjasm65b174jexrh6	1	1	69	18	0	Go	GAL	1	1	0.441	1	0.0	1	0.6379	0.6394487859972352	-0.45114847444391937
xvobs4rpjasm65b174jexrh6	1	1	76	19	0	Go	GAL	1	0		0	1.0	1	0.6524	0.3554838923295221	-1.048452523464863
xvobs4rpjasm65b174jexrh6	1	1	77	20	0	Go	GAL	1	1	1.017	1	0.0	1	0.6405	0.6393568432779247	-0.451268321651281
xvobs4rpjasm65b174jexrh6	1	1	83	21	0	Go	GAL	1	1	0.979	1	0.0	1	0.6438	0.6443787043128781	-0.44352922960454705
xvobs4rpjasm65b174jexrh6	1	1	87	22	0	Go	GAL	1	1	0.275	1	1.0	0	0.6543	0.6493147518023366	-0.436005705345949
xvobs4rpjasm65b174jexrh6	1	1	90	23	0	Go	GAL	1	1	0.583	1	0.0	1	0.639	0.6440473947413823	-0.44399396012628034
xvobs4rpjasm65b174jexrh6	1	1	95	24	0	Go	GAL	1	1	0.318	1	0.0	1	0.6534	0.6490623988073164	-0.43635141485169054
xvobs4rpjasm65b174jexrh6	1	1	99	25	0	Go	GAL	1	1	0.614	1	0.0	1	0.6523	0.6539680930831613	-0.42895748953150364
xvobs4rpjasm65b174jexrh6	1	1	103	26	0	Go	GAL	1	1	0.592	1	0.0	1	0.6554	0.6587823807247926	-0.42177448346795926
xvobs4rpjasm65b174jexrh6	1	1	105	27	0	Go	GAL	1	1	0.613	1	0.0	1	0.6639	0.6635149979668349	-0.41478166978112896
xvobs4rpjasm65b174jexrh6	1	1	110	28	0	Go	GAL	1	1	0.536	1	0.0	1	0.672	0.6681715405731015	-0.4079656229110672
xvobs4rpjasm65b174jexrh6	1	1	116	29	0	Go	GAL	1	1	0.53	1	1.0	0	0.6816	0.6727553967773966	-0.40131658454080976
xvobs4rpjasm65b174jexrh6	1	1	119	30	0	Go	GAL	1	1	0.514	1	0.0	1	0.667	0.6676496271242027	-0.408676071827911
xvobs4rpjasm65b174jexrh6	1	1	4	1	1	No-Go	NGW	0	1	0.37	0	0.0	0	0.504	0.49857323303434986	-0.715546625667791
xvobs4rpjasm65b174jexrh6	1	1	6	2	1	No-Go	NGW	0	1	0.41	0	0.0	0	0.4917	0.4929909231239596	-0.726479845388549
xvobs4rpjasm65b174jexrh6	1	1	9	3	1	No-Go	NGW	0	0		1	0.0	1	0.4932	0.5125265810814988	-0.685480545787118
xvobs4rpjasm65b174jexrh6	1	1	13	4	1	No-Go	NGW	0	1	0.499	0	1.0	1	0.4868	0.4818767799678904	-0.7488983869142065
xvobs4rpjasm65b174jexrh6	1	1	20	5	1	No-Go	NGW	0	0		1	0.0	1	0.5418	0.4597048418299956	-0.7929440454984166
xvobs4rpjasm65b174jexrh6	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.5417	0.4651966877525816	-0.7801585488144438
xvobs4rpjasm65b174jexrh6	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.5199	0.47065351326591354	-0.7677929233150523
xvobs4rpjasm65b174jexrh6	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.5174	0.4760819890233126	-0.7557797085813904
xvobs4rpjasm65b174jexrh6	1	1	33	9	1	No-Go	NGW	0	0		1	1.0	0	0.5202	0.4814858117091417	-0.744078689654656
xvobs4rpjasm65b174jexrh6	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.5233	0.47565685640734057	-0.7571736683916861
xvobs4rpjasm65b174jexrh6	1	1	43	11	1	No-Go	NGW	0	1	0.517	0	0.0	0	0.5232	0.5188573380860123	-0.667574127084507
xvobs4rpjasm65b174jexrh6	1	1	45	12	1	No-Go	NGW	0	1	0.444	0	0.0	0	0.5165	0.5130270417213343	-0.6789554257583963
xvobs4rpjasm65b174jexrh6	1	1	52	13	1	No-Go	NGW	0	1	0.443	0	1.0	1	0.5056	0.5072920891109225	-0.6904506668760657
xvobs4rpjasm65b174jexrh6	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.5698	0.4359131805523917	-0.8444315873229784
xvobs4rpjasm65b174jexrh6	1	1	59	15	1	No-Go	NGW	0	1	0.458	0	0.0	0	0.5655	0.5587118627329839	-0.5907897052927209
xvobs4rpjasm65b174jexrh6	1	1	64	16	1	No-Go	NGW	0	1	1.225	0	0.0	0	0.5471	0.552815632141508	-0.6017478452998556
xvobs4rpjasm65b174jexrh6	1	1	65	17	1	No-Go	NGW	0	1	0.566	0	0.0	0	0.5544	0.5470095154711329	-0.612820607642115
