subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
xvobs4rpjasm65b174jexrh6	1	1	71	18	1	No-Go	NGW	0	0		1	1.0	0	0.5464	0.4587277208841302	-0.7933340996575493
xvobs4rpjasm65b174jexrh6	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.5526	0.452901657822767	-0.8059066381700679
xvobs4rpjasm65b174jexrh6	1	1	80	20	1	No-Go	NGW	0	1	0.408	0	0.0	0	0.5357	0.5416107809918577	-0.6233255632967677
xvobs4rpjasm65b174jexrh6	1	1	82	21	1	No-Go	NGW	0	1	0.466	0	0.0	0	0.5398	0.5359274336994163	-0.6346058875018816
xvobs4rpjasm65b174jexrh6	1	1	85	22	1	No-Go	NGW	0	1	0.639	0	0.0	0	0.5309	0.5302876244891983	-0.6460324889707137
xvobs4rpjasm65b174jexrh6	1	1	91	23	1	No-Go	NGW	0	0		1	1.0	0	0.5263	0.47531387305829764	-0.7588219925797394
xvobs4rpjasm65b174jexrh6	1	1	96	24	1	No-Go	NGW	0	1	0.286	0	0.0	0	0.5345	0.5304823331629336	-0.6456187650948045
xvobs4rpjasm65b174jexrh6	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.5313	0.4750854462731094	-0.7592714019760983
xvobs4rpjasm65b174jexrh6	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.5168	0.4806149920868528	-0.748146695991649
xvobs4rpjasm65b174jexrh6	1	1	108	27	1	No-Go	NGW	0	0		1	1.0	0	0.5198	0.48606116610314676	-0.7373974275450907
xvobs4rpjasm65b174jexrh6	1	1	111	28	1	No-Go	NGW	0	1	0.586	0	0.0	0	0.5266	0.5197651593316337	-0.667937005248005
xvobs4rpjasm65b174jexrh6	1	1	113	29	1	No-Go	NGW	0	1	0.338	0	0.0	0	0.5105	0.5142322552035857	-0.6798196288213754
xvobs4rpjasm65b174jexrh6	1	1	118	30	1	No-Go	NGW	0	1	0.724	0	0.0	0	0.5062	0.5087331010820343	-0.6918815467322752
xvobs4rpjasm65b174jexrh6	1	2	124	1	1	No-Go	NGW	0	1	0.584	0	0.0	0	0.4908	0.49857323303434986	-0.715546625667791
xvobs4rpjasm65b174jexrh6	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.4904	0.5070090768760404	-0.6973451727436714
xvobs4rpjasm65b174jexrh6	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.477	0.5126013091231305	-0.6852830975269916
xvobs4rpjasm65b174jexrh6	1	2	135	4	1	No-Go	NGW	0	0		1	1.0	0	0.4812	0.5181232200321096	-0.6736818796068819
xvobs4rpjasm65b174jexrh6	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.4838	0.5123978502457612	-0.6858389449562622
xvobs4rpjasm65b174jexrh6	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.4742	0.5179697298927606	-0.6740532936285644
xvobs4rpjasm65b174jexrh6	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.4764	0.5234684718464564	-0.6627201387491554
xvobs4rpjasm65b174jexrh6	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.48	0.5289097768781218	-0.6517427378665206
xvobs4rpjasm65b174jexrh6	1	2	153	9	1	No-Go	NGW	0	0		1	1.0	0	0.4592	0.5343030140765285	-0.6410713690365549
xvobs4rpjasm65b174jexrh6	1	2	158	10	1	No-Go	NGW	0	1	0.325	0	0.0	0	0.4607	0.4715136233352603	-0.7707897608101074
xvobs4rpjasm65b174jexrh6	1	2	162	11	1	No-Go	NGW	0	1	0.627	0	0.0	0	0.4643	0.4660014755063725	-0.7826317516180017
xvobs4rpjasm65b174jexrh6	1	2	165	12	1	No-Go	NGW	0	1	0.374	0	0.0	0	0.4716	0.4605523959165619	-0.7945959041144404
xvobs4rpjasm65b174jexrh6	1	2	170	13	1	No-Go	NGW	0	0		1	1.0	0	0.4543	0.5448426145766772	-0.620825177916538
xvobs4rpjasm65b174jexrh6	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.4552	0.5391671895887631	-0.631804413749861
xvobs4rpjasm65b174jexrh6	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.4639	0.5447118315927437	-0.6210624777662448
xvobs4rpjasm65b174jexrh6	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.4563	0.5501559061010904	-0.6107848823269795
xvobs4rpjasm65b174jexrh6	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.4501	0.5555214014007929	-0.6008484469742564
xvobs4rpjasm65b174jexrh6	1	2	189	18	1	No-Go	NGW	0	0		1	1.0	0	0.437	0.5608217638743584	-0.5911958931553282
xvobs4rpjasm65b174jexrh6	1	2	193	19	1	No-Go	NGW	0	1	0.602	0	0.0	0	0.446	0.4449522028416289	-0.8302956912323205
xvobs4rpjasm65b174jexrh6	1	2	198	20	1	No-Go	NGW	0	1	0.373	0	0.0	0	0.4413	0.43963921069943246	-0.8429381402179111
xvobs4rpjasm65b174jexrh6	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.4284	0.5656231063734749	-0.582691113804524
xvobs4rpjasm65b174jexrh6	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.4262	0.570963612109497	-0.5731775582662186
xvobs4rpjasm65b174jexrh6	1	2	209	23	1	No-Go	NGW	0	0		1	1.0	0	0.422	0.5762122122593751	-0.5640029720766406
xvobs4rpjasm65b174jexrh6	1	2	213	24	1	No-Go	NGW	0	1	0.536	0	0.0	0	0.4262	0.42948432265862013	-0.8678950884662704
xvobs4rpjasm65b174jexrh6	1	2	217	25	1	No-Go	NGW	0	1	0.471	0	0.0	0	0.4208	0.424294724166171	-0.8810520855681898
xvobs4rpjasm65b174jexrh6	1	2	224	26	1	No-Go	NGW	0	1	0.734	0	0.0	0	0.4185	0.4191558102982678	-0.8943734115675189
xvobs4rpjasm65b174jexrh6	1	2	225	27	1	No-Go	NGW	0	1	0.484	0	1.0	1	0.416	0.4140675392635214	-0.9078617373130967
xvobs4rpjasm65b174jexrh6	1	2	232	28	1	No-Go	NGW	0	1	0.838	0	0.0	0	0.4738	0.4726039556482865	-0.7664219633843063
xvobs4rpjasm65b174jexrh6	1	2	235	29	1	No-Go	NGW	0	1	0.349	0	0.0	0	0.4681	0.4669769786909199	-0.7793296308970323
xvobs4rpjasm65b174jexrh6	1	2	237	30	1	No-Go	NGW	0	1	0.849	0	0.0	0	0.4598	0.46145675447093154	-0.7923748801673262
xvobs4rpjasm65b174jexrh6	1	2	123	1	0	Go	GAL	1	0		0	1.0	1	0.6383	0.3659606165077209	-1.016526918195986
xvobs4rpjasm65b174jexrh6	1	2	125	2	0	Go	GAL	1	1	0.531	1	0.0	1	0.6286	0.6287888573706713	-0.4677087039941665
xvobs4rpjasm65b174jexrh6	1	2	132	3	0	Go	GAL	1	1	0.66	1	0.0	1	0.6379	0.6340393834922791	-0.4593584514400559
xvobs4rpjasm65b174jexrh6	1	2	134	4	0	Go	GAL	1	1	0.683	1	0.0	1	0.6391	0.6391743286223678	-0.4513034926379132
xvobs4rpjasm65b174jexrh6	1	2	139	5	0	Go	GAL	1	0		0	0.0	0	0.646	0.35578589732045257	-1.0460191198326254
xvobs4rpjasm65b174jexrh6	1	2	142	6	0	Go	GAL	1	1	0.556	1	0.0	1	0.6482	0.6447294300650372	-0.4427254423664383
xvobs4rpjasm65b174jexrh6	1	2	147	7	0	Go	GAL	1	1	0.649	1	0.0	1	0.6557	0.649678611387047	-0.4351590301680524
xvobs4rpjasm65b174jexrh6	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.6585	0.34544946425149453	-1.0776243134089247
xvobs4rpjasm65b174jexrh6	1	2	154	9	0	Go	GAL	1	1	0.526	1	1.0	0	0.6551	0.6550431627249709	-0.427086837282586
xvobs4rpjasm65b174jexrh6	1	2	160	10	0	Go	GAL	1	1	0.425	1	0.0	1	0.6554	0.6497938997419289	-0.4349584161381672
xvobs4rpjasm65b174jexrh6	1	2	163	11	0	Go	GAL	1	1	0.369	1	1.0	0	0.6568	0.6547449925484642	-0.4274897071597841
xvobs4rpjasm65b174jexrh6	1	2	167	12	0	Go	GAL	1	1	0.653	1	0.0	1	0.6496	0.6495319064970898	-0.43534063052476873
xvobs4rpjasm65b174jexrh6	1	2	171	13	0	Go	GAL	1	1	0.461	1	0.0	1	0.6441	0.6545239883760946	-0.42780126356998616
xvobs4rpjasm65b174jexrh6	1	2	174	14	0	Go	GAL	1	0		0	0.0	0	0.6661	0.3406043447777672	-1.0928222391838618
xvobs4rpjasm65b174jexrh6	1	2	180	15	0	Go	GAL	1	1	0.438	1	0.0	1	0.6601	0.6598764957222385	-0.41984931808371473
xvobs4rpjasm65b174jexrh6	1	2	183	16	0	Go	GAL	1	1	0.736	1	0.0	1	0.6723	0.6646428249045016	-0.41281490054343145
xvobs4rpjasm65b174jexrh6	1	2	185	17	0	Go	GAL	1	1	0.469	1	0.0	1	0.6658	0.6693237980591421	-0.4059713821149227
xvobs4rpjasm65b174jexrh6	1	2	190	18	0	Go	GAL	1	1	0.533	1	0.0	1	0.673	0.6739262993455568	-0.39930372574015327
xvobs4rpjasm65b174jexrh6	1	2	196	19	0	Go	GAL	1	0		0	1.0	1	0.6787	0.3215455233106582	-1.1575735490684067
xvobs4rpjasm65b174jexrh6	1	2	197	20	0	Go	GAL	1	1	0.526	1	0.0	1	0.6754	0.6736914509240848	-0.39961270327346604
xvobs4rpjasm65b174jexrh6	1	2	203	21	0	Go	GAL	1	1	0.307	1	0.0	1	0.6724	0.678202125184984	-0.3931311339730551
xvobs4rpjasm65b174jexrh6	1	2	206	22	0	Go	GAL	1	1	1.186	1	1.0	0	0.6771	0.682643221608231	-0.3868041117713636
xvobs4rpjasm65b174jexrh6	1	2	211	23	0	Go	GAL	1	1	0.306	1	0.0	1	0.6717	0.6775846256257669	-0.393983073346273
xvobs4rpjasm65b174jexrh6	1	2	214	24	0	Go	GAL	1	0		0	0.0	0	0.6731	0.31787103361456404	-1.1703507908013173
xvobs4rpjasm65b174jexrh6	1	2	220	25	0	Go	GAL	1	1	0.926	1	0.0	1	0.6817	0.6825860678838284	-0.38688754052525093
xvobs4rpjasm65b174jexrh6	1	2	223	26	0	Go	GAL	1	1	0.718	1	0.0	1	0.6841	0.68701715828261	-0.3806304718723184
xvobs4rpjasm65b174jexrh6	1	2	227	27	0	Go	GAL	1	1	0.756	1	0.0	1	0.6963	0.69136017176485	-0.37454643030094015
xvobs4rpjasm65b174jexrh6	1	2	231	28	0	Go	GAL	1	1	0.412	1	0.0	1	0.6914	0.6956240401993968	-0.3686178383411891
xvobs4rpjasm65b174jexrh6	1	2	233	29	0	Go	GAL	1	1	0.548	1	1.0	0	0.6894	0.69981403521666	-0.3628335523839344
xvobs4rpjasm65b174jexrh6	1	2	239	30	0	Go	GAL	1	1	0.472	1	0.0	1	0.6977	0.6949441424924422	-0.36953462874362203
xvobs4rpjasm65b174jexrh6	1	2	121	1	0	No-Go	NGAL	0	1	0.247	0	0.0	0	0.6358	0.6340393834922791	-0.4593584514400559
xvobs4rpjasm65b174jexrh6	1	2	128	2	0	No-Go	NGAL	0	1	0.589	0	1.0	1	0.6377	0.6287888573706713	-0.4677087039941665
xvobs4rpjasm65b174jexrh6	1	2	129	3	0	No-Go	NGAL	0	1	0.476	0	0.0	0	0.6443	0.6341069160605998	-0.4592612405058134
xvobs4rpjasm65b174jexrh6	1	2	136	4	0	No-Go	NGAL	0	1	0.549	0	0.0	0	0.6204	0.6288406097659893	-0.46762767719024173
xvobs4rpjasm65b174jexrh6	1	2	137	5	0	No-Go	NGAL	0	1	0.418	0	0.0	0	0.6197	0.6236053111305566	-0.47608202349446826
xvobs4rpjasm65b174jexrh6	1	2	144	6	0	No-Go	NGAL	0	1	0.496	0	0.0	0	0.6231	0.6183874408614828	-0.4846366708479428
xvobs4rpjasm65b174jexrh6	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.61	0.38682187105559335	-0.9604577768115878
xvobs4rpjasm65b174jexrh6	1	2	150	8	0	No-Go	NGAL	0	1	0.488	0	1.0	1	0.6123	0.6077699306401627	-0.502476598063219
xvobs4rpjasm65b174jexrh6	1	2	156	9	0	No-Go	NGAL	0	1	0.773	0	0.0	0	0.6117	0.6133768653232872	-0.49296574604292104
xvobs4rpjasm65b174jexrh6	1	2	159	10	0	No-Go	NGAL	0	1	0.406	0	0.0	0	0.6147	0.6080561770957884	-0.5019506835774039
xvobs4rpjasm65b174jexrh6	1	2	161	11	0	No-Go	NGAL	0	1	0.42	0	0.0	0	0.6029	0.6027694289456841	-0.5110270461717793
xvobs4rpjasm65b174jexrh6	1	2	166	12	0	No-Go	NGAL	0	1	0.578	0	0.0	0	0.5949	0.5975036856543993	-0.5202117000209227
xvobs4rpjasm65b174jexrh6	1	2	169	13	0	No-Go	NGAL	0	1	0.538	0	1.0	1	0.5894	0.5922515271845692	-0.5295197850276937
xvobs4rpjasm65b174jexrh6	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.5957	0.401991961785928	-0.9227298848734575
xvobs4rpjasm65b174jexrh6	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.5922	0.4074041076787129	-0.9098110780646368
xvobs4rpjasm65b174jexrh6	1	2	181	16	0	No-Go	NGAL	0	0		1	1.0	0	0.5942	0.4127857132651208	-0.8972392731909505
xvobs4rpjasm65b174jexrh6	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.5868	0.4122016661398595	-0.8984952490014418
xvobs4rpjasm65b174jexrh6	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.5793	0.4175837138133529	-0.8861304577782503
xvobs4rpjasm65b174jexrh6	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.5746	0.4229393392312439	-0.874064194897542
xvobs4rpjasm65b174jexrh6	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.5757	0.4282742327646576	-0.8622642297281857
xvobs4rpjasm65b174jexrh6	1	2	201	21	0	No-Go	NGAL	0	0		1	1.0	0	0.5713	0.43359111933617134	-0.8507105746083359
xvobs4rpjasm65b174jexrh6	1	2	207	22	0	No-Go	NGAL	0	1	0.559	0	0.0	0	0.5634	0.5670121983002601	-0.5763198179567226
xvobs4rpjasm65b174jexrh6	1	2	210	23	0	No-Go	NGAL	0	1	0.486	0	0.0	0	0.5588	0.5615777669188655	-0.5869680895679918
xvobs4rpjasm65b174jexrh6	1	2	215	24	0	No-Go	NGAL	0	1	0.31	0	0.0	0	0.5479	0.5561999396052109	-0.5977227949715861
xvobs4rpjasm65b174jexrh6	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.5474	0.44913509622732034	-0.8179066272903918
xvobs4rpjasm65b174jexrh6	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.5387	0.45447518371451096	-0.8070342410117789
xvobs4rpjasm65b174jexrh6	1	2	226	27	0	No-Go	NGAL	0	1	0.618	0	0.0	0	0.5385	0.5402193059260777	-0.6309697976091414
xvobs4rpjasm65b174jexrh6	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.5427	0.46507641024303675	-0.7859321696988594
xvobs4rpjasm65b174jexrh6	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.5332	0.47034517552035404	-0.7756687268625954
xvobs4rpjasm65b174jexrh6	1	2	240	30	0	No-Go	NGAL	0	1	0.452	0	0.0	0	0.5305	0.5302570009910514	-0.652510853107956
xvobs4rpjasm65b174jexrh6	1	2	122	1	1	Go	GW	1	1	0.253	1	0.0	1	0.5086	0.49857323303434986	-0.715546625667791
xvobs4rpjasm65b174jexrh6	1	2	127	2	1	Go	GW	1	1	0.794	1	1.0	0	0.5641	0.5562915028107105	-0.5982910880388107
xvobs4rpjasm65b174jexrh6	1	2	131	3	1	Go	GW	1	1	0.892	1	0.0	1	0.5516	0.5505351291379761	-0.6083199714086016
xvobs4rpjasm65b174jexrh6	1	2	133	4	1	Go	GW	1	0		0	0.0	0	0.6076	0.3943919051752197	-0.9493661341060412
xvobs4rpjasm65b174jexrh6	1	2	138	5	1	Go	GW	1	1	0.713	1	0.0	1	0.6055	0.610880227903572	-0.5009370283169483
xvobs4rpjasm65b174jexrh6	1	2	141	6	1	Go	GW	1	1	0.485	1	0.0	1	0.6595	0.6613129242902948	-0.4198823449910448
xvobs4rpjasm65b174jexrh6	1	2	145	7	1	Go	GW	1	1	0.571	1	1.0	0	0.7081	0.7067493950618821	-0.35263621052477717
xvobs4rpjasm65b174jexrh6	1	2	151	8	1	Go	GW	1	1	0.736	1	0.0	1	0.6982	0.7016218539203238	-0.359861595691362
xvobs4rpjasm65b174jexrh6	1	2	155	9	1	Go	GW	1	1	0.449	1	0.0	1	0.7419	0.7426048478504108	-0.30275563627899627
xvobs4rpjasm65b174jexrh6	1	2	157	10	1	Go	GW	1	1	0.506	1	0.0	1	0.7785	0.7782556648561605	-0.25558222000027214
xvobs4rpjasm65b174jexrh6	1	2	164	11	1	Go	GW	1	1	0.331	1	0.0	1	0.8083	0.8090422931648055	-0.2164857452085132
xvobs4rpjasm65b174jexrh6	1	2	168	12	1	Go	GW	1	1	0.526	1	0.0	1	0.8402	0.8354531424960565	-0.18403024241452573
xvobs4rpjasm65b174jexrh6	1	2	172	13	1	Go	GW	1	0		0	0.0	0	0.8541	0.14199218114981743	-2.108845521400631
xvobs4rpjasm65b174jexrh6	1	2	173	14	1	Go	GW	1	1	0.457	1	1.0	0	0.8558	0.8606433002609017	-0.15383373152459245
xvobs4rpjasm65b174jexrh6	1	2	178	15	1	Go	GW	1	1	1.227	1	0.0	1	0.86	0.8573656375474072	-0.1578670324660849
xvobs4rpjasm65b174jexrh6	1	2	182	16	1	Go	GW	1	1	0.415	1	0.0	1	0.8783	0.8769182947024777	-0.13488210797665365
xvobs4rpjasm65b174jexrh6	1	2	187	17	1	Go	GW	1	1	0.41	1	0.0	1	0.8957	0.89340819568889	-0.1158876658192812
xvobs4rpjasm65b174jexrh6	1	2	191	18	1	Go	GW	1	1	0.434	1	1.0	0	0.9053	0.9073988741411025	-0.10001853119375549
xvobs4rpjasm65b174jexrh6	1	2	195	19	1	Go	GW	1	1	0.463	1	0.0	1	0.9013	0.9049193691471737	-0.10301754664608992
xvobs4rpjasm65b174jexrh6	1	2	199	20	1	Go	GW	1	1	0.688	1	0.0	1	0.9175	0.9173389676593517	-0.0889660827044953
xvobs4rpjasm65b174jexrh6	1	2	204	21	1	Go	GW	1	1	1.259	1	0.0	1	0.9272	0.9277787490643814	-0.07735015297958737
xvobs4rpjasm65b174jexrh6	1	2	208	22	1	Go	GW	1	1	0.455	1	0.0	1	0.9353	0.9366562471377708	-0.06757648512459138
xvobs4rpjasm65b174jexrh6	1	2	212	23	1	Go	GW	1	1	0.337	1	0.0	1	0.9444	0.9442361364991241	-0.05930234706252787
xvobs4rpjasm65b174jexrh6	1	2	216	24	1	Go	GW	1	1	0.56	1	0.0	1	0.9527	0.9507267550120952	-0.05226850551194775
xvobs4rpjasm65b174jexrh6	1	2	218	25	1	Go	GW	1	1	0.441	1	1.0	0	0.9561	0.95629938359679	-0.046267446184628365
xvobs4rpjasm65b174jexrh6	1	2	221	26	1	Go	GW	1	1	0.417	1	0.0	1	0.9524	0.9548208039700515	-0.04808080787254765
xvobs4rpjasm65b174jexrh6	1	2	228	27	1	Go	GW	1	1	0.447	1	1.0	0	0.9604	0.9599950172264095	-0.04238849655560086
xvobs4rpjasm65b174jexrh6	1	2	230	28	1	Go	GW	1	1	0.38	1	0.0	1	0.961	0.9586076851522279	-0.04410930097020012
xvobs4rpjasm65b174jexrh6	1	2	236	29	1	Go	GW	1	1	0.398	1	0.0	1	0.9637	0.9632931078791628	-0.038915588765952455
xvobs4rpjasm65b174jexrh6	1	2	238	30	1	Go	GW	1	1	0.35	1	0.0	1	0.9672	0.9671808409460672	-0.034732805285811685
y6mtiyl0fovt18hy2cyjyhtf	1	1	1	1	1	Go	GW	1	1	0.777	1	0.0	1	0.6906	0.6851582302127669	-0.3988985727582751
y6mtiyl0fovt18hy2cyjyhtf	1	1	5	2	1	Go	GW	1	1	0.439	1	0.0	1	0.9353	0.9350643809954919	-0.06816362966614249
y6mtiyl0fovt18hy2cyjyhtf	1	1	12	3	1	Go	GW	1	1	0.451	1	1.0	0	0.9818	0.9813787600884667	-0.01894637299524586
y6mtiyl0fovt18hy2cyjyhtf	1	1	13	4	1	Go	GW	1	1	0.362	1	0.0	1	0.9579	0.95978490158047	-0.04148358470815317
y6mtiyl0fovt18hy2cyjyhtf	1	1	20	5	1	Go	GW	1	1	0.492	1	0.0	1	0.9876	0.9869370862085589	-0.013232213325477898
y6mtiyl0fovt18hy2cyjyhtf	1	1	24	6	1	Go	GW	1	1	0.463	1	0.0	1	0.9937	0.9942279507467234	-0.005811489622148079
y6mtiyl0fovt18hy2cyjyhtf	1	1	28	7	1	Go	GW	1	1	0.452	1	1.0	0	0.9971	0.9968002317570612	-0.003213617543403625
y6mtiyl0fovt18hy2cyjyhtf	1	1	32	8	1	Go	GW	1	1	0.494	1	0.0	1	0.992	0.9916748485807869	-0.008408945926106205
y6mtiyl0fovt18hy2cyjyhtf	1	1	35	9	1	Go	GW	1	1	0.43	1	0.0	1	0.9958	0.9958963670521672	-0.004126716044176002
y6mtiyl0fovt18hy2cyjyhtf	1	1	37	10	1	Go	GW	1	1	0.427	1	0.0	1	0.9976	0.9975019761200252	-0.002507696302060439
y6mtiyl0fovt18hy2cyjyhtf	1	1	44	11	1	Go	GW	1	1	0.357	1	0.0	1	0.9984	0.9982364049199008	-0.0017690048884676205
y6mtiyl0fovt18hy2cyjyhtf	1	1	46	12	1	Go	GW	1	1	0.355	1	0.0	1	0.9989	0.9986162603592981	-0.0013874524264465467
y6mtiyl0fovt18hy2cyjyhtf	1	1	52	13	1	Go	GW	1	1	0.485	1	1.0	0	0.999	0.9988304186851872	-0.0011725077017210172
y6mtiyl0fovt18hy2cyjyhtf	1	1	54	14	1	Go	GW	1	1	0.345	1	0.0	1	0.9962	0.9965057463844769	-0.003519769242886067
y6mtiyl0fovt18hy2cyjyhtf	1	1	60	15	1	Go	GW	1	1	0.426	1	0.0	1	0.9972	0.9978461713062857	-0.0021632975636303353
y6mtiyl0fovt18hy2cyjyhtf	1	1	62	16	1	Go	GW	1	1	0.276	1	0.0	1	0.9981	0.9984332501980043	-0.001571992303305165
y6mtiyl0fovt18hy2cyjyhtf	1	1	68	17	1	Go	GW	1	1	0.331	1	0.0	1	0.9992	0.9987350940462089	-0.0012685369580420337
y6mtiyl0fovt18hy2cyjyhtf	1	1	71	18	1	Go	GW	1	1	0.403	1	1.0	0	0.9989	0.9989060522530347	-0.0010968335126972232
y6mtiyl0fovt18hy2cyjyhtf	1	1	73	19	1	Go	GW	1	1	0.367	1	0.0	1	0.9971	0.9966723671441506	-0.003353566449561242
y6mtiyl0fovt18hy2cyjyhtf	1	1	80	20	1	Go	GW	1	0		0	0.0	0	0.9985	0.002056593988383988	-7.894815777508962
y6mtiyl0fovt18hy2cyjyhtf	1	1	82	21	1	Go	GW	1	1	0.49	1	1.0	0	0.9988	0.9988354925359417	-0.0011676292330101362
y6mtiyl0fovt18hy2cyjyhtf	1	1	85	22	1	Go	GW	1	1	0.653	1	0.0	1	0.9973	0.9966894849358431	-0.003334407199206017
y6mtiyl0fovt18hy2cyjyhtf	1	1	90	23	1	Go	GW	1	1	0.307	1	0.0	1	0.9982	0.9982918863982931	-0.001714194260982968
y6mtiyl0fovt18hy2cyjyhtf	1	1	95	24	1	Go	GW	1	1	0.561	1	0.0	1	0.9993	0.9988857218105622	-0.0011169763880078932
y6mtiyl0fovt18hy2cyjyhtf	1	1	98	25	1	Go	GW	1	1	0.899	1	0.0	1	0.9995	0.999162187241919	-0.000839434473924804
y6mtiyl0fovt18hy2cyjyhtf	1	1	102	26	1	Go	GW	1	1	0.511	1	1.0	0	0.9994	0.9993091822528182	-0.0006919926196537447
y6mtiyl0fovt18hy2cyjyhtf	1	1	106	27	1	Go	GW	1	1	0.662	1	0.0	1	0.9989	0.997950588997416	-0.002059014009978627
y6mtiyl0fovt18hy2cyjyhtf	1	1	111	28	1	Go	GW	1	1	0.384	1	0.0	1	0.9993	0.9987584603042263	-0.0012450072409595546
y6mtiyl0fovt18hy2cyjyhtf	1	1	113	29	1	Go	GW	1	1	0.389	1	0.0	1	0.9994	0.9991035869667497	-0.0008982971673873901
y6mtiyl0fovt18hy2cyjyhtf	1	1	118	30	1	Go	GW	1	1	0.338	1	0.0	1	0.9987	0.9992786748804511	-0.0007226131660907632
y6mtiyl0fovt18hy2cyjyhtf	1	1	2	1	1	No-Go	NGW	0	1	0.556	0	0.0	0	0.6866	0.6851582302127669	-0.3988985727582751
y6mtiyl0fovt18hy2cyjyhtf	1	1	6	2	1	No-Go	NGW	0	1	0.462	0	0.0	0	0.5582	0.554801162534	-0.6264229677239687
y6mtiyl0fovt18hy2cyjyhtf	1	1	10	3	1	No-Go	NGW	0	1	0.446	0	1.0	1	0.4337	0.427657208274263	-0.9104024316953998
y6mtiyl0fovt18hy2cyjyhtf	1	1	15	4	1	No-Go	NGW	0	1	0.405	0	0.0	0	0.8622	0.8699024769901431	-0.14242559689629164
y6mtiyl0fovt18hy2cyjyhtf	1	1	17	5	1	No-Go	NGW	0	1	0.309	0	0.0	0	0.7813	0.777730791540378	-0.25708295520254304
y6mtiyl0fovt18hy2cyjyhtf	1	1	23	6	1	No-Go	NGW	0	1	0.45	0	1.0	1	0.6595	0.6564998982573967	-0.43121326552441536
y6mtiyl0fovt18hy2cyjyhtf	1	1	25	7	1	No-Go	NGW	0	1	0.423	0	0.0	0	0.9249	0.9254359911640758	-0.07915706699909236
y6mtiyl0fovt18hy2cyjyhtf	1	1	30	8	1	No-Go	NGW	0	1	0.431	0	0.0	0	0.8637	0.8622580408463542	-0.15195700468764636
y6mtiyl0fovt18hy2cyjyhtf	1	1	33	9	1	No-Go	NGW	0	1	0.451	0	0.0	0	0.7706	0.7672039116109536	-0.27296265873732267
y6mtiyl0fovt18hy2cyjyhtf	1	1	40	10	1	No-Go	NGW	0	1	0.458	0	0.0	0	0.6432	0.645142767572196	-0.45412488595645917
