subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
y6mtiyl0fovt18hy2cyjyhtf	1	1	41	11	1	No-Go	NGW	0	1	0.287	0	1.0	1	0.5162	0.5127265529672316	-0.6970169536929536
y6mtiyl0fovt18hy2cyjyhtf	1	1	45	12	1	No-Go	NGW	0	1	0.319	0	0.0	0	0.8902	0.8894158832618063	-0.1212877408217369
y6mtiyl0fovt18hy2cyjyhtf	1	1	50	13	1	No-Go	NGW	0	1	0.434	0	0.0	0	0.8107	0.807925185887588	-0.22210695751891094
y6mtiyl0fovt18hy2cyjyhtf	1	1	55	14	1	No-Go	NGW	0	1	0.279	0	0.0	0	0.7045	0.6966805680112522	-0.37869262169904094
y6mtiyl0fovt18hy2cyjyhtf	1	1	58	15	1	No-Go	NGW	0	1	0.402	0	0.0	0	0.5664	0.5674758628703219	-0.597132979267812
y6mtiyl0fovt18hy2cyjyhtf	1	1	64	16	1	No-Go	NGW	0	1	0.395	0	1.0	1	0.4324	0.43937829031504333	-0.8713591720327226
y6mtiyl0fovt18hy2cyjyhtf	1	1	65	17	1	No-Go	NGW	0	1	0.348	0	0.0	0	0.8618	0.8643295919029431	-0.15334611254746078
y6mtiyl0fovt18hy2cyjyhtf	1	1	72	18	1	No-Go	NGW	0	1	0.351	0	0.0	0	0.7692	0.7735524282419557	-0.2718172392458158
y6mtiyl0fovt18hy2cyjyhtf	1	1	74	19	1	No-Go	NGW	0	1	0.303	0	0.0	0	0.6607	0.6559735265875796	-0.4485829453398271
y6mtiyl0fovt18hy2cyjyhtf	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.5367	0.47398974650383935	-0.8005218647657918
y6mtiyl0fovt18hy2cyjyhtf	1	1	84	21	1	No-Go	NGW	0	1	0.442	0	1.0	1	0.3865	0.38909448088375687	-1.0277304299999792
y6mtiyl0fovt18hy2cyjyhtf	1	1	88	22	1	No-Go	NGW	0	1	0.325	0	0.0	0	0.8268	0.8215473277713209	-0.21166638522073963
y6mtiyl0fovt18hy2cyjyhtf	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.7112	0.29174342940228587	-1.3924350691868352
y6mtiyl0fovt18hy2cyjyhtf	1	1	93	24	1	No-Go	NGW	0	1	0.884	0	0.0	0	0.5924	0.5957161809259301	-0.5746029054477794
y6mtiyl0fovt18hy2cyjyhtf	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.4479	0.5526161731445444	-0.6525252139537274
y6mtiyl0fovt18hy2cyjyhtf	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.3336	0.6605872854721798	-0.45209762063808623
y6mtiyl0fovt18hy2cyjyhtf	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.2521	0.7466787852056114	-0.31495948263173623
y6mtiyl0fovt18hy2cyjyhtf	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.1967	0.8117796686486065	-0.22223228371639445
y6mtiyl0fovt18hy2cyjyhtf	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.1429	0.8595699161206852	-0.1595469601152877
y6mtiyl0fovt18hy2cyjyhtf	1	1	117	30	1	No-Go	NGW	0	0		1	1.0	0	0.1067	0.8941842659222224	-0.11683401620497963
y6mtiyl0fovt18hy2cyjyhtf	1	1	3	1	0	Go	GAL	1	1	0.739	1	0.0	1	0.6619	0.662905098114095	-0.4176033886820681
y6mtiyl0fovt18hy2cyjyhtf	1	1	8	2	0	Go	GAL	1	1	0.48	1	0.0	1	0.7717	0.776960560579151	-0.2561844226477297
y6mtiyl0fovt18hy2cyjyhtf	1	1	11	3	0	Go	GAL	1	1	0.753	1	0.0	1	0.8552	0.8538289948636928	-0.1603372261899276
y6mtiyl0fovt18hy2cyjyhtf	1	1	14	4	0	Go	GAL	1	0		0	1.0	1	0.9032	0.09676034312828834	-2.456254779666703
y6mtiyl0fovt18hy2cyjyhtf	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.8396	0.15767997511429224	-1.9155913846035226
y6mtiyl0fovt18hy2cyjyhtf	1	1	21	6	0	Go	GAL	1	1	0.493	1	0.0	1	0.8558	0.8569534656854956	-0.15657261304365194
y6mtiyl0fovt18hy2cyjyhtf	1	1	26	7	0	Go	GAL	1	1	0.414	1	0.0	1	0.8973	0.9021370980169539	-0.10430023836367862
y6mtiyl0fovt18hy2cyjyhtf	1	1	31	8	0	Go	GAL	1	1	0.48	1	0.0	1	0.9285	0.9317886866973136	-0.07142821030772162
y6mtiyl0fovt18hy2cyjyhtf	1	1	36	9	0	Go	GAL	1	1	0.445	1	0.0	1	0.949	0.9513936195587656	-0.05029473469365463
y6mtiyl0fovt18hy2cyjyhtf	1	1	39	10	0	Go	GAL	1	1	0.443	1	1.0	0	0.9682	0.9645495485766163	-0.036380033493447886
y6mtiyl0fovt18hy2cyjyhtf	1	1	42	11	0	Go	GAL	1	1	0.507	1	0.0	1	0.9224	0.9241216194914493	-0.07966315108316131
y6mtiyl0fovt18hy2cyjyhtf	1	1	47	12	0	Go	GAL	1	1	0.679	1	0.0	1	0.9491	0.946572983892792	-0.05536477319670837
y6mtiyl0fovt18hy2cyjyhtf	1	1	51	13	0	Go	GAL	1	1	0.394	1	0.0	1	0.9583	0.9614272287776737	-0.03962273126181684
y6mtiyl0fovt18hy2cyjyhtf	1	1	53	14	0	Go	GAL	1	1	0.532	1	1.0	0	0.9711	0.9714535112036774	-0.02914581295677455
y6mtiyl0fovt18hy2cyjyhtf	1	1	57	15	0	Go	GAL	1	1	0.32	1	0.0	1	0.9367	0.9366437377545519	-0.06612364169554594
y6mtiyl0fovt18hy2cyjyhtf	1	1	63	16	0	Go	GAL	1	1	0.411	1	0.0	1	0.9583	0.9550454537142952	-0.04638035563526062
y6mtiyl0fovt18hy2cyjyhtf	1	1	67	17	0	Go	GAL	1	1	0.413	1	0.0	1	0.9672	0.9672373334839589	-0.033546758028999896
y6mtiyl0fovt18hy2cyjyhtf	1	1	70	18	0	Go	GAL	1	1	0.475	1	1.0	0	0.973	0.9755018684070539	-0.02495461717731904
y6mtiyl0fovt18hy2cyjyhtf	1	1	76	19	0	Go	GAL	1	1	0.467	1	0.0	1	0.9448	0.9442080004455442	-0.05810786230792507
y6mtiyl0fovt18hy2cyjyhtf	1	1	79	20	0	Go	GAL	1	1	0.514	1	0.0	1	0.9619	0.9602006346664279	-0.040989064137399875
y6mtiyl0fovt18hy2cyjyhtf	1	1	83	21	0	Go	GAL	1	1	0.481	1	0.0	1	0.9702	0.9708060936492405	-0.02985120751862054
y6mtiyl0fovt18hy2cyjyhtf	1	1	87	22	0	Go	GAL	1	1	0.321	1	0.0	1	0.9772	0.9780146227586505	-0.022371631936736965
y6mtiyl0fovt18hy2cyjyhtf	1	1	91	23	0	Go	GAL	1	1	0.295	1	1.0	0	0.9846	0.9830342140049843	-0.01720525393135522
y6mtiyl0fovt18hy2cyjyhtf	1	1	96	24	0	Go	GAL	1	1	0.745	1	0.0	1	0.9584	0.9595520862209791	-0.04180147626510005
y6mtiyl0fovt18hy2cyjyhtf	1	1	97	25	0	Go	GAL	1	1	0.577	1	0.0	1	0.9698	0.9705061029387428	-0.030216580159247785
y6mtiyl0fovt18hy2cyjyhtf	1	1	101	26	0	Go	GAL	1	1	0.462	1	0.0	1	0.9803	0.9778843986260519	-0.02253079652076575
y6mtiyl0fovt18hy2cyjyhtf	1	1	108	27	0	Go	GAL	1	1	0.493	1	1.0	0	0.9829	0.9829852480671795	-0.017268345287616817
y6mtiyl0fovt18hy2cyjyhtf	1	1	110	28	0	Go	GAL	1	1	0.461	1	0.0	1	0.9569	0.959167813198039	-0.042323390465694555
y6mtiyl0fovt18hy2cyjyhtf	1	1	115	29	0	Go	GAL	1	1	0.594	1	0.0	1	0.9692	0.9703490522247257	-0.03042781757002414
y6mtiyl0fovt18hy2cyjyhtf	1	1	120	30	0	Go	GAL	1	1	0.629	1	0.0	1	0.9765	0.9778348234352605	-0.022603935295142655
y6mtiyl0fovt18hy2cyjyhtf	1	1	4	1	0	No-Go	NGAL	0	1	0.577	0	1.0	1	0.6592	0.662905098114095	-0.4176033886820681
y6mtiyl0fovt18hy2cyjyhtf	1	1	7	2	0	No-Go	NGAL	0	1	0.465	0	0.0	0	0.7752	0.776960560579151	-0.2561844226477297
y6mtiyl0fovt18hy2cyjyhtf	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6496	0.3481551610204873	-1.0793562525656315
y6mtiyl0fovt18hy2cyjyhtf	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5042	0.48720880112593407	-0.7352166777982981
y6mtiyl0fovt18hy2cyjyhtf	1	1	19	5	0	No-Go	NGAL	0	1	1.31	0	0.0	0	0.3846	0.3840295494654927	-0.9878221271757193
y6mtiyl0fovt18hy2cyjyhtf	1	1	22	6	0	No-Go	NGAL	0	0		1	1.0	0	0.266	0.7373848766729338	-0.3128699517842246
y6mtiyl0fovt18hy2cyjyhtf	1	1	27	7	0	No-Go	NGAL	0	1	0.674	0	0.0	0	0.2945	0.2873821999844501	-1.3033018811440134
y6mtiyl0fovt18hy2cyjyhtf	1	1	29	8	0	No-Go	NGAL	0	1	0.807	0	0.0	0	0.1966	0.19543670175063602	-1.7334542226938898
y6mtiyl0fovt18hy2cyjyhtf	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1319	0.8669399445895979	-0.14627950447927462
y6mtiyl0fovt18hy2cyjyhtf	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0912	0.9122585131255971	-0.09382718470487049
y6mtiyl0fovt18hy2cyjyhtf	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0576	0.9408785301014777	-0.06206682386670341
y6mtiyl0fovt18hy2cyjyhtf	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0409	0.959167444348214	-0.04232933029108931
y6mtiyl0fovt18hy2cyjyhtf	1	1	49	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0294	0.9710736828850329	-0.029723443646873758
y6mtiyl0fovt18hy2cyjyhtf	1	1	56	14	0	No-Go	NGAL	0	1	1.051	0	0.0	0	0.0323	0.03312725550113827	-3.7821361984413255
y6mtiyl0fovt18hy2cyjyhtf	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0219	0.9777219048885565	-0.02277397205816912
y6mtiyl0fovt18hy2cyjyhtf	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0163	0.9840177628056465	-0.016253800638277353
y6mtiyl0fovt18hy2cyjyhtf	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0127	0.988236891604422	-0.011918665987722446
y6mtiyl0fovt18hy2cyjyhtf	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9911320430361613	-0.008960900229610847
y6mtiyl0fovt18hy2cyjyhtf	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9931631719494498	-0.006894616996619515
y6mtiyl0fovt18hy2cyjyhtf	1	1	77	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0052	0.9946177657421275	-0.005419551421628809
y6mtiyl0fovt18hy2cyjyhtf	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9936889089952727	-0.006360661299939841
y6mtiyl0fovt18hy2cyjyhtf	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9950047882118237	-0.005027581763785314
y6mtiyl0fovt18hy2cyjyhtf	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9959684683490341	-0.004053465488320501
y6mtiyl0fovt18hy2cyjyhtf	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9966870242504455	-0.0033283624405423184
y6mtiyl0fovt18hy2cyjyhtf	1	1	100	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0025	0.9972316828586272	-0.0027794691475152267
y6mtiyl0fovt18hy2cyjyhtf	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9966974739850443	-0.00331826038216973
y6mtiyl0fovt18hy2cyjyhtf	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9972439401985772	-0.0027673936306124094
y6mtiyl0fovt18hy2cyjyhtf	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9976627827770761	-0.0023456624029745757
y6mtiyl0fovt18hy2cyjyhtf	1	1	116	29	0	No-Go	NGAL	0	0		1	1.0	0	0.002	0.9979886877053097	-0.0020177996495922054
y6mtiyl0fovt18hy2cyjyhtf	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9975690880165093	-0.0024406669185558162
y6mtiyl0fovt18hy2cyjyhtf	1	2	124	1	0	Go	GAL	1	1	0.664	1	0.0	1	0.6679	0.662905098114095	-0.4176033886820681
y6mtiyl0fovt18hy2cyjyhtf	1	2	125	2	0	Go	GAL	1	1	0.584	1	0.0	1	0.7678	0.776960560579151	-0.2561844226477297
y6mtiyl0fovt18hy2cyjyhtf	1	2	131	3	0	Go	GAL	1	1	0.553	1	0.0	1	0.8589	0.8538289948636928	-0.1603372261899276
y6mtiyl0fovt18hy2cyjyhtf	1	2	136	4	0	Go	GAL	1	1	0.63	1	1.0	0	0.9044	0.9032396568717117	-0.10312548874296731
y6mtiyl0fovt18hy2cyjyhtf	1	2	139	5	0	Go	GAL	1	1	0.638	1	0.0	1	0.8247	0.824258246060021	-0.19573045611787931
y6mtiyl0fovt18hy2cyjyhtf	1	2	142	6	0	Go	GAL	1	1	0.554	1	0.0	1	0.8922	0.8847853492292025	-0.12388779539927403
y6mtiyl0fovt18hy2cyjyhtf	1	2	148	7	0	Go	GAL	1	1	0.48	1	0.0	1	0.9196	0.9231376700605739	-0.08085234118769057
y6mtiyl0fovt18hy2cyjyhtf	1	2	152	8	0	Go	GAL	1	1	0.501	1	0.0	1	0.9463	0.9474991689583574	-0.05444403554359001
y6mtiyl0fovt18hy2cyjyhtf	1	2	153	9	0	Go	GAL	1	1	0.652	1	0.0	1	0.9643	0.9632067667857113	-0.03779203902150159
y6mtiyl0fovt18hy2cyjyhtf	1	2	159	10	0	Go	GAL	1	1	0.578	1	1.0	0	0.9734	0.9735413524772392	-0.026998734811845997
y6mtiyl0fovt18hy2cyjyhtf	1	2	163	11	0	Go	GAL	1	1	0.34	1	0.0	1	0.9443	0.9437038944690992	-0.058426001064267936
y6mtiyl0fovt18hy2cyjyhtf	1	2	167	12	0	Go	GAL	1	1	0.53	1	0.0	1	0.9634	0.9609440668172938	-0.04012667397415979
y6mtiyl0fovt18hy2cyjyhtf	1	2	172	13	0	Go	GAL	1	1	0.444	1	0.0	1	0.9723	0.9721391755863605	-0.02843232767447712
y6mtiyl0fovt18hy2cyjyhtf	1	2	175	14	0	Go	GAL	1	1	0.716	1	1.0	0	0.9812	0.97958845385202	-0.02073339167766988
y6mtiyl0fovt18hy2cyjyhtf	1	2	179	15	0	Go	GAL	1	1	0.452	1	0.0	1	0.9528	0.9549551533534408	-0.046465884888306594
y6mtiyl0fovt18hy2cyjyhtf	1	2	182	16	0	Go	GAL	1	1	0.512	1	0.0	1	0.9671	0.9683817912889925	-0.0323434093670884
y6mtiyl0fovt18hy2cyjyhtf	1	2	187	17	0	Go	GAL	1	1	0.497	1	0.0	1	0.9774	0.977151481677409	-0.02324417260133906
y6mtiyl0fovt18hy2cyjyhtf	1	2	191	18	0	Go	GAL	1	1	0.466	1	1.0	0	0.9855	0.9830348647885252	-0.017193735776520436
y6mtiyl0fovt18hy2cyjyhtf	1	2	194	19	0	Go	GAL	1	1	0.509	1	0.0	1	0.9636	0.9615384374229776	-0.03956653209501979
y6mtiyl0fovt18hy2cyjyhtf	1	2	199	20	0	Go	GAL	1	1	0.603	1	0.0	1	0.9712	0.9727814646939219	-0.027784913366018904
y6mtiyl0fovt18hy2cyjyhtf	1	2	203	21	0	Go	GAL	1	1	0.57	1	0.0	1	0.9818	0.9801529372483555	-0.020159464340078218
y6mtiyl0fovt18hy2cyjyhtf	1	2	207	22	0	Go	GAL	1	1	0.561	1	0.0	1	0.9858	0.9851248752452754	-0.015058299295408365
y6mtiyl0fovt18hy2cyjyhtf	1	2	209	23	0	Go	GAL	1	1	0.611	1	1.0	0	0.9894	0.9885678551904653	-0.01154536464857312
y6mtiyl0fovt18hy2cyjyhtf	1	2	215	24	0	Go	GAL	1	1	0.477	1	0.0	1	0.9712	0.9728964670945716	-0.027712155581707473
y6mtiyl0fovt18hy2cyjyhtf	1	2	220	25	0	Go	GAL	1	1	0.37	1	0.0	1	0.9796	0.9803278181475609	-0.019998253495200343
y6mtiyl0fovt18hy2cyjyhtf	1	2	223	26	0	Go	GAL	1	1	0.804	1	0.0	1	0.9873	0.9852981883965218	-0.014889691959625076
y6mtiyl0fovt18hy2cyjyhtf	1	2	225	27	0	Go	GAL	1	1	0.625	1	1.0	0	0.9889	0.9887190572170551	-0.011395892204054067
y6mtiyl0fovt18hy2cyjyhtf	1	2	232	28	0	Go	GAL	1	1	0.662	1	0.0	1	0.9757	0.9730161371721524	-0.027630959142213026
y6mtiyl0fovt18hy2cyjyhtf	1	2	235	29	0	Go	GAL	1	1	0.492	1	0.0	1	0.9817	0.980480255741738	-0.019858842330391802
y6mtiyl0fovt18hy2cyjyhtf	1	2	239	30	0	Go	GAL	1	1	0.571	1	0.0	1	0.9875	0.9854432042169319	-0.014749426634711703
y6mtiyl0fovt18hy2cyjyhtf	1	2	122	1	1	Go	GW	1	1	0.52	1	0.0	1	0.6836	0.6851582302127669	-0.3988985727582751
y6mtiyl0fovt18hy2cyjyhtf	1	2	127	2	1	Go	GW	1	1	0.577	1	0.0	1	0.932	0.9350643809954919	-0.06816362966614249
y6mtiyl0fovt18hy2cyjyhtf	1	2	130	3	1	Go	GW	1	1	0.53	1	1.0	0	0.9833	0.9813787600884667	-0.01894637299524586
y6mtiyl0fovt18hy2cyjyhtf	1	2	133	4	1	Go	GW	1	1	0.422	1	0.0	1	0.9619	0.95978490158047	-0.04148358470815317
y6mtiyl0fovt18hy2cyjyhtf	1	2	137	5	1	Go	GW	1	1	0.458	1	0.0	1	0.9886	0.9869370862085589	-0.013232213325477898
y6mtiyl0fovt18hy2cyjyhtf	1	2	143	6	1	Go	GW	1	1	0.471	1	0.0	1	0.9933	0.9942279507467234	-0.005811489622148079
y6mtiyl0fovt18hy2cyjyhtf	1	2	145	7	1	Go	GW	1	1	0.438	1	1.0	0	0.9962	0.9968002317570612	-0.003213617543403625
y6mtiyl0fovt18hy2cyjyhtf	1	2	150	8	1	Go	GW	1	1	0.473	1	0.0	1	0.9911	0.9916748485807869	-0.008408945926106205
y6mtiyl0fovt18hy2cyjyhtf	1	2	154	9	1	Go	GW	1	1	0.473	1	0.0	1	0.9963	0.9958963670521672	-0.004126716044176002
y6mtiyl0fovt18hy2cyjyhtf	1	2	160	10	1	Go	GW	1	1	0.577	1	0.0	1	0.9968	0.9975019761200252	-0.002507696302060439
y6mtiyl0fovt18hy2cyjyhtf	1	2	164	11	1	Go	GW	1	1	0.488	1	0.0	1	0.9985	0.9982364049199008	-0.0017690048884676205
y6mtiyl0fovt18hy2cyjyhtf	1	2	165	12	1	Go	GW	1	1	0.699	1	0.0	1	0.9986	0.9986162603592981	-0.0013874524264465467
y6mtiyl0fovt18hy2cyjyhtf	1	2	169	13	1	Go	GW	1	1	0.474	1	1.0	0	0.9985	0.9988304186851872	-0.0011725077017210172
y6mtiyl0fovt18hy2cyjyhtf	1	2	174	14	1	Go	GW	1	1	0.443	1	0.0	1	0.9967	0.9965057463844769	-0.003519769242886067
y6mtiyl0fovt18hy2cyjyhtf	1	2	177	15	1	Go	GW	1	1	0.398	1	0.0	1	0.9978	0.9978461713062857	-0.0021632975636303353
y6mtiyl0fovt18hy2cyjyhtf	1	2	184	16	1	Go	GW	1	1	0.359	1	0.0	1	0.9978	0.9984332501980043	-0.001571992303305165
y6mtiyl0fovt18hy2cyjyhtf	1	2	185	17	1	Go	GW	1	1	0.618	1	0.0	1	0.9993	0.9987350940462089	-0.0012685369580420337
y6mtiyl0fovt18hy2cyjyhtf	1	2	190	18	1	Go	GW	1	1	0.482	1	1.0	0	0.9993	0.9989060522530347	-0.0010968335126972232
y6mtiyl0fovt18hy2cyjyhtf	1	2	193	19	1	Go	GW	1	1	0.405	1	0.0	1	0.9969	0.9966723671441506	-0.003353566449561242
y6mtiyl0fovt18hy2cyjyhtf	1	2	200	20	1	Go	GW	1	1	0.609	1	0.0	1	0.9987	0.997943406011616	-0.0020659894292360727
y6mtiyl0fovt18hy2cyjyhtf	1	2	202	21	1	Go	GW	1	1	0.468	1	1.0	0	0.9986	0.9984918599109518	-0.0015133211705411068
y6mtiyl0fovt18hy2cyjyhtf	1	2	205	22	1	Go	GW	1	1	0.49	1	0.0	1	0.9953	0.9955343935224661	-0.004510016206655549
y6mtiyl0fovt18hy2cyjyhtf	1	2	211	23	1	Go	GW	1	1	0.614	1	0.0	1	0.9987	0.9974929377020171	-0.0025203146584761925
y6mtiyl0fovt18hy2cyjyhtf	1	2	216	24	1	Go	GW	1	1	0.548	1	0.0	1	0.998	0.998273736332672	-0.0017327271654621833
y6mtiyl0fovt18hy2cyjyhtf	1	2	218	25	1	Go	GW	1	1	0.475	1	0.0	1	0.9985	0.9986529898645358	-0.0013511520107667677
y6mtiyl0fovt18hy2cyjyhtf	1	2	221	26	1	Go	GW	1	1	0.598	1	1.0	0	0.9988	0.9988600984685463	-0.0011430373823374414
y6mtiyl0fovt18hy2cyjyhtf	1	2	228	27	1	Go	GW	1	1	0.4	1	0.0	1	0.9965	0.996537817922861	-0.003490169255557603
y6mtiyl0fovt18hy2cyjyhtf	1	2	230	28	1	Go	GW	1	1	0.384	1	0.0	1	0.9984	0.9978901253467404	-0.002119777625433075
y6mtiyl0fovt18hy2cyjyhtf	1	2	233	29	1	Go	GW	1	1	0.576	1	0.0	1	0.9985	0.9984667871302069	-0.0015385761723161276
y6mtiyl0fovt18hy2cyjyhtf	1	2	240	30	1	Go	GW	1	1	0.476	1	0.0	1	0.9991	0.998759023001391	-0.0012446536560496893
y6mtiyl0fovt18hy2cyjyhtf	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.6841	0.314841769787233	-1.2508023073300283
y6mtiyl0fovt18hy2cyjyhtf	1	2	126	2	1	No-Go	NGW	0	1	0.845	0	0.0	0	0.5573	0.554801162534	-0.6264229677239687
y6mtiyl0fovt18hy2cyjyhtf	1	2	129	3	1	No-Go	NGW	0	0		1	1.0	0	0.4097	0.5839997478461902	-0.5705026504835642
y6mtiyl0fovt18hy2cyjyhtf	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.5727	0.4334204028093518	-0.8957122062716389
y6mtiyl0fovt18hy2cyjyhtf	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.4236	0.5734251785083571	-0.5900182326069611
y6mtiyl0fovt18hy2cyjyhtf	1	2	144	6	1	No-Go	NGW	0	0		1	1.0	0	0.3045	0.6921312968927272	-0.38738578366463133
y6mtiyl0fovt18hy2cyjyhtf	1	2	146	7	1	No-Go	NGW	0	1	0.816	0	0.0	0	0.463	0.4590534043884616	-0.8327084181393197
y6mtiyl0fovt18hy2cyjyhtf	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.3411	0.6627540111187679	-0.43330083194302255
y6mtiyl0fovt18hy2cyjyhtf	1	2	155	9	1	No-Go	NGW	0	0		1	0.0	1	0.2306	0.7686503456226276	-0.2749601616956255
y6mtiyl0fovt18hy2cyjyhtf	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.1642	0.8426284578172616	-0.1776780082901509
y6mtiyl0fovt18hy2cyjyhtf	1	2	161	11	1	No-Go	NGW	0	0		1	1.0	0	0.1078	0.8921428107770797	-0.11766878278280914
y6mtiyl0fovt18hy2cyjyhtf	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.1937	0.8040263391617228	-0.22667928832941178
y6mtiyl0fovt18hy2cyjyhtf	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.1296	0.8669546298977261	-0.14734613550815237
y6mtiyl0fovt18hy2cyjyhtf	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.0906	0.9085121560727175	-0.09846230479962742
y6mtiyl0fovt18hy2cyjyhtf	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.063	0.9358533009409999	-0.06771381790217551
y6mtiyl0fovt18hy2cyjyhtf	1	2	183	16	1	No-Go	NGW	0	1	0.353	0	1.0	1	0.0477	0.045988787441520976	-3.405268605463336
y6mtiyl0fovt18hy2cyjyhtf	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.2912	0.7093492610211857	-0.3545093020790692
y6mtiyl0fovt18hy2cyjyhtf	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.2269	0.7725237396506707	-0.26576883718465094
y6mtiyl0fovt18hy2cyjyhtf	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.1845	0.8210981452407164	-0.20254422886320703
y6mtiyl0fovt18hy2cyjyhtf	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.1368	0.8579368813888967	-0.15716310551085
y6mtiyl0fovt18hy2cyjyhtf	1	2	204	21	1	No-Go	NGW	0	0		1	1.0	0	0.1144	0.8857677589755031	-0.12423131039135249
y6mtiyl0fovt18hy2cyjyhtf	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.2482	0.7588816196452067	-0.2913203382882398
y6mtiyl0fovt18hy2cyjyhtf	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.196	0.8107486238093661	-0.21960620818748752
y6mtiyl0fovt18hy2cyjyhtf	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.1531	0.850174974251397	-0.16886415021750611
y6mtiyl0fovt18hy2cyjyhtf	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.1146	0.8799364423525647	-0.13247515913702765
y6mtiyl0fovt18hy2cyjyhtf	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.0996	0.9024251251064005	-0.10598387584438472
y6mtiyl0fovt18hy2cyjyhtf	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0859	0.9195179899168036	-0.08639579949658713
y6mtiyl0fovt18hy2cyjyhtf	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0666	0.9326216630325089	-0.07168733912650563
y6mtiyl0fovt18hy2cyjyhtf	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0559	0.9427678210233406	-0.060477851424155966
y6mtiyl0fovt18hy2cyjyhtf	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.0464	0.9507070760806393	-0.05181406225159771
y6mtiyl0fovt18hy2cyjyhtf	1	2	121	1	0	No-Go	NGAL	0	0		1	1.0	0	0.6616	0.33709490188590496	-1.1131926207068998
y6mtiyl0fovt18hy2cyjyhtf	1	2	128	2	0	No-Go	NGAL	0	1	0.752	0	0.0	0	0.6904	0.6868117857138691	-0.38175432290273115
