subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
y6mtiyl0fovt18hy2cyjyhtf	1	2	132	3	0	No-Go	NGAL	0	1	0.88	0	0.0	0	0.5492	0.5523500940936749	-0.6052396592658826
y6mtiyl0fovt18hy2cyjyhtf	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4252	0.5780823251025398	-0.5608921898081279
y6mtiyl0fovt18hy2cyjyhtf	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2974	0.7092608894389548	-0.3524661878872697
y6mtiyl0fovt18hy2cyjyhtf	1	2	141	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2009	0.8039146944094443	-0.2240364464030034
y6mtiyl0fovt18hy2cyjyhtf	1	2	147	7	0	No-Go	NGAL	0	1	0.721	0	0.0	0	0.2154	0.21605753788029305	-1.6210587210921188
y6mtiyl0fovt18hy2cyjyhtf	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1484	0.8523173921085134	-0.1638271566626476
y6mtiyl0fovt18hy2cyjyhtf	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0924	0.9028350454008803	-0.10451723881194584
y6mtiyl0fovt18hy2cyjyhtf	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0627	0.9347698320771167	-0.06875210480256026
y6mtiyl0fovt18hy2cyjyhtf	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.042	0.9551388773471655	-0.04663380954652591
y6mtiyl0fovt18hy2cyjyhtf	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0307	0.9683575302555598	-0.032578181260620294
y6mtiyl0fovt18hy2cyjyhtf	1	2	171	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0223	0.9771152263814266	-0.023401642619647948
y6mtiyl0fovt18hy2cyjyhtf	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0232	0.9736353140897221	-0.02702848660908365
y6mtiyl0fovt18hy2cyjyhtf	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0191	0.9806968579712179	-0.01967799533670684
y6mtiyl0fovt18hy2cyjyhtf	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0152	0.9855238329103355	-0.014697307181253361
y6mtiyl0fovt18hy2cyjyhtf	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0109	0.9888955761049903	-0.011240380337490575
y6mtiyl0fovt18hy2cyjyhtf	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.01	0.9912994674655773	-0.008787459584160197
y6mtiyl0fovt18hy2cyjyhtf	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.993046431090809	-0.007011262165571439
y6mtiyl0fovt18hy2cyjyhtf	1	2	197	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0059	0.9943387950561344	-0.005700883275921962
y6mtiyl0fovt18hy2cyjyhtf	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9932959763902914	-0.006758382217007728
y6mtiyl0fovt18hy2cyjyhtf	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9945310691960174	-0.00550648145762396
y6mtiyl0fovt18hy2cyjyhtf	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9954599373243885	-0.004566932119465841
y6mtiyl0fovt18hy2cyjyhtf	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9961697432521655	-0.003850121198669843
y6mtiyl0fovt18hy2cyjyhtf	1	2	219	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0047	0.996720105547442	-0.003295032361937573
y6mtiyl0fovt18hy2cyjyhtf	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9960491330495124	-0.003973138128538523
y6mtiyl0fovt18hy2cyjyhtf	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0037	0.9966320668125911	-0.0033845987471855022
y6mtiyl0fovt18hy2cyjyhtf	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9970866488973399	-0.002926244412835685
y6mtiyl0fovt18hy2cyjyhtf	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0033	0.9974461353001203	-0.002564132841120237
y6mtiyl0fovt18hy2cyjyhtf	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9968844354206982	-0.003131761252422018
yewselly2twm866hfeimbufp	1	1	7	2	0	Go	GAL	1	1	0.806	1	0.0	1	0.6044	0.6008484336837918	-0.5180205080541729
yewselly2twm866hfeimbufp	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.6526	0.3477552295479089	-1.0833310206167603
yewselly2twm866hfeimbufp	1	1	14	4	0	Go	GAL	1	1	0.711	1	1.0	0	0.695	0.6957131643047728	-0.3684533604261411
yewselly2twm866hfeimbufp	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.6442	0.3594359734744039	-1.0419025511030944
yewselly2twm866hfeimbufp	1	1	23	6	0	Go	GAL	1	0		0	0.0	0	0.6758	0.31705057253951247	-1.1756427968504581
yewselly2twm866hfeimbufp	1	1	28	7	0	Go	GAL	1	1	0.74	1	1.0	0	0.7212	0.7204817867324087	-0.33380282505008824
yewselly2twm866hfeimbufp	1	1	30	8	0	Go	GAL	1	1	0.902	1	0.0	1	0.6746	0.6704018095353972	-0.40717023912969774
yewselly2twm866hfeimbufp	1	1	35	9	0	Go	GAL	1	0		0	0.0	0	0.7183	0.2802693190754943	-1.3150028270403662
yewselly2twm866hfeimbufp	1	1	39	10	0	Go	GAL	1	1	0.747	1	0.0	1	0.7447	0.7526627408795199	-0.2905698657385729
yewselly2twm866hfeimbufp	1	1	42	11	0	Go	GAL	1	1	0.781	1	1.0	0	0.7936	0.7910410249762201	-0.23961945124035136
yewselly2twm866hfeimbufp	1	1	45	12	0	Go	GAL	1	1	0.692	1	0.0	1	0.7474	0.7480844026845849	-0.2967221679837015
yewselly2twm866hfeimbufp	1	1	52	13	0	Go	GAL	1	1	0.615	1	0.0	1	0.7895	0.7874737624080556	-0.24414186428796816
yewselly2twm866hfeimbufp	1	1	55	14	0	Go	GAL	1	1	0.936	1	0.0	1	0.8189	0.8204879035937395	-0.2020486547666882
yewselly2twm866hfeimbufp	1	1	57	15	0	Go	GAL	1	1	0.89	1	0.0	1	0.8466	0.8481433187398368	-0.1680421572979899
yewselly2twm866hfeimbufp	1	1	62	16	0	Go	GAL	1	1	0.631	1	1.0	0	0.8713	0.8712862445060687	-0.14041820414546421
yewselly2twm866hfeimbufp	1	1	67	17	0	Go	GAL	1	1	0.666	1	0.0	1	0.8423	0.8390133125602258	-0.17892699940385728
yewselly2twm866hfeimbufp	1	1	71	18	0	Go	GAL	1	1	0.734	1	0.0	1	0.8614	0.8641491055840195	-0.14869642967507074
yewselly2twm866hfeimbufp	1	1	76	19	0	Go	GAL	1	1	0.649	1	0.0	1	0.8843	0.8849562215988681	-0.12434163548602642
yewselly2twm866hfeimbufp	1	1	78	20	0	Go	GAL	1	1	0.798	1	0.0	1	0.9034	0.9022420388582364	-0.1045482254318853
yewselly2twm866hfeimbufp	1	1	84	21	0	Go	GAL	1	1	0.778	1	0.0	1	0.9125	0.916635069753865	-0.08836664835744183
yewselly2twm866hfeimbufp	1	1	85	22	0	Go	GAL	1	1	1.38	1	0.0	1	0.9279	0.928643157794189	-0.0750734594825993
yewselly2twm866hfeimbufp	1	1	92	23	0	Go	GAL	1	1	1.487	1	0.0	1	0.9368	0.9386818016463218	-0.06410521649771064
yewselly2twm866hfeimbufp	1	1	96	24	0	Go	GAL	1	1	0.669	1	1.0	0	0.9441	0.9470922486425483	-0.05501795635549668
yewselly2twm866hfeimbufp	1	1	98	25	0	Go	GAL	1	1	1.183	1	0.0	1	0.9307	0.9298651570616372	-0.073811222143049
yewselly2twm866hfeimbufp	1	1	101	26	0	Go	GAL	1	1	0.79	1	0.0	1	0.9436	0.9400928093482945	-0.06261361353085372
yewselly2twm866hfeimbufp	1	1	107	27	0	Go	GAL	1	1	0.648	1	0.0	1	0.9525	0.9484943481647932	-0.05354238780980602
yewselly2twm866hfeimbufp	1	1	110	28	0	Go	GAL	1	1	1.356	1	0.0	1	0.9545	0.9554665931020776	-0.04608983084598595
yewselly2twm866hfeimbufp	1	1	116	29	0	Go	GAL	1	1	0.657	1	1.0	0	0.9606	0.9612903803725665	-0.039915471540560146
yewselly2twm866hfeimbufp	1	1	117	30	0	Go	GAL	1	1	0.684	1	0.0	1	0.95	0.9473550363299752	-0.055022649460004985
yewselly2twm866hfeimbufp	1	1	3	1	1	Go	GW	1	1	0.446	1	0.0	1	0.6977	0.6956878948021588	-0.3742443310890184
yewselly2twm866hfeimbufp	1	1	8	2	1	Go	GW	1	1	0.438	1	0.0	1	0.7617	0.757105851736485	-0.28350536232061757
yewselly2twm866hfeimbufp	1	1	9	3	1	Go	GW	1	1	0.54	1	0.0	1	0.7969	0.8044673273273345	-0.2211280541539015
yewselly2twm866hfeimbufp	1	1	13	4	1	Go	GW	1	1	0.73	1	1.0	0	0.8341	0.8412237773097688	-0.1756735604453666
yewselly2twm866hfeimbufp	1	1	17	5	1	Go	GW	1	1	0.664	1	0.0	1	0.7986	0.803247454812023	-0.22232231665147023
yewselly2twm866hfeimbufp	1	1	21	6	1	Go	GW	1	1	0.744	1	0.0	1	0.8388	0.8404482235896383	-0.17664249459738862
yewselly2twm866hfeimbufp	1	1	26	7	1	Go	GW	1	1	0.658	1	0.0	1	0.8717	0.86918372464616	-0.14265183051595773
yewselly2twm866hfeimbufp	1	1	29	8	1	Go	GW	1	1	0.626	1	0.0	1	0.8897	0.8917666197333063	-0.11662954577142873
yewselly2twm866hfeimbufp	1	1	34	9	1	Go	GW	1	1	0.65	1	0.0	1	0.9111	0.909709364950619	-0.09636482768513459
yewselly2twm866hfeimbufp	1	1	40	10	1	Go	GW	1	1	0.54	1	1.0	0	0.9251	0.9240910968009597	-0.08037912200771603
yewselly2twm866hfeimbufp	1	1	41	11	1	Go	GW	1	1	0.505	1	0.0	1	0.902	0.9012883513148306	-0.10607712927825241
yewselly2twm866hfeimbufp	1	1	48	12	1	Go	GW	1	1	0.495	1	0.0	1	0.9189	0.9179727252466667	-0.0872890507110956
yewselly2twm866hfeimbufp	1	1	50	13	1	Go	GW	1	1	0.584	1	1.0	0	0.9313	0.9309682454504378	-0.0729344946907369
yewselly2twm866hfeimbufp	1	1	54	14	1	Go	GW	1	1	0.594	1	0.0	1	0.908	0.9094276092497697	-0.09731850908017818
yewselly2twm866hfeimbufp	1	1	58	15	1	Go	GW	1	1	0.622	1	0.0	1	0.9257	0.9247725779010815	-0.07997066387778157
yewselly2twm866hfeimbufp	1	1	64	16	1	Go	GW	1	1	0.603	1	0.0	1	0.9339	0.9365646906316993	-0.06696139860431817
yewselly2twm866hfeimbufp	1	1	65	17	1	Go	GW	1	1	0.608	1	0.0	1	0.9453	0.945953137448975	-0.0567299884593159
yewselly2twm866hfeimbufp	1	1	69	18	1	Go	GW	1	1	0.655	1	0.0	1	0.9538	0.9535601155295647	-0.04851604013943595
yewselly2twm866hfeimbufp	1	1	74	19	1	Go	GW	1	1	0.544	1	0.0	1	0.9624	0.9597948157120589	-0.04183520956279248
yewselly2twm866hfeimbufp	1	1	79	20	1	Go	GW	1	1	0.601	1	1.0	0	0.967	0.964949419488334	-0.03634805333280318
yewselly2twm866hfeimbufp	1	1	82	21	1	Go	GW	1	1	0.809	1	0.0	1	0.9558	0.9517740847596701	-0.05084490228246036
yewselly2twm866hfeimbufp	1	1	87	22	1	Go	GW	1	1	0.643	1	0.0	1	0.9582	0.9591003456685061	-0.0427342664650181
yewselly2twm866hfeimbufp	1	1	89	23	1	Go	GW	1	1	0.607	1	1.0	0	0.9647	0.9646987930693515	-0.036708994645854365
yewselly2twm866hfeimbufp	1	1	93	24	1	Go	GW	1	1	0.834	1	0.0	1	0.9517	0.951152894989897	-0.051876560989150534
yewselly2twm866hfeimbufp	1	1	100	25	1	Go	GW	1	1	0.57	1	0.0	1	0.9584	0.9589654683766843	-0.043036298363862274
yewselly2twm866hfeimbufp	1	1	102	26	1	Go	GW	1	1	0.793	1	0.0	1	0.9644	0.9647636741189026	-0.036734906967096616
yewselly2twm866hfeimbufp	1	1	108	27	1	Go	GW	1	1	0.786	1	0.0	1	0.9712	0.9693432913347421	-0.031829664114904205
yewselly2twm866hfeimbufp	1	1	109	28	1	Go	GW	1	0		0	0.0	0	0.9733	0.02693520772251364	-4.512001798567876
yewselly2twm866hfeimbufp	1	1	113	29	1	Go	GW	1	1	0.804	1	0.0	1	0.9779	0.9786574721205281	-0.021925960816072926
yewselly2twm866hfeimbufp	1	1	119	30	1	Go	GW	1	1	0.589	1	1.0	0	0.9825	0.9811266756346793	-0.0193492447040017
yewselly2twm866hfeimbufp	1	1	5	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4974	0.5136842005609962	-0.6774754417576576
yewselly2twm866hfeimbufp	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4869	0.5193483738605815	-0.6644831397860428
yewselly2twm866hfeimbufp	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4178	0.578655377407806	-0.5557678049722587
yewselly2twm866hfeimbufp	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3632	0.6327293155508598	-0.46573585640984294
yewselly2twm866hfeimbufp	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3217	0.6812787778134222	-0.39084084187121465
yewselly2twm866hfeimbufp	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.271	0.7243197708909669	-0.32851299481678503
yewselly2twm866hfeimbufp	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2349	0.7620730807346278	-0.2766705448498822
yewselly2twm866hfeimbufp	1	1	37	10	0	No-Go	NGAL	0	0		1	1.0	0	0.2109	0.7949005444844844	-0.23356966324365314
yewselly2twm866hfeimbufp	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2435	0.7556492078011389	-0.2846042521807328
yewselly2twm866hfeimbufp	1	1	46	12	0	No-Go	NGAL	0	0		1	1.0	0	0.2123	0.7898314050404144	-0.23957020569888443
yewselly2twm866hfeimbufp	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2441	0.7493816697466753	-0.29358017105325357
yewselly2twm866hfeimbufp	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2095	0.784757525767721	-0.24633826622905808
yewselly2twm866hfeimbufp	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1777	0.8150653811851986	-0.20761735478481017
yewselly2twm866hfeimbufp	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1642	0.8409649061627857	-0.17567679035968542
yewselly2twm866hfeimbufp	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1357	0.8630415906203723	-0.14924283626303025
yewselly2twm866hfeimbufp	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1675	0.8314374745041639	-0.1876904780010702
yewselly2twm866hfeimbufp	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1505	0.8553663857801191	-0.15853732051682615
yewselly2twm866hfeimbufp	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1309	0.8755711265568666	-0.13465833165291968
yewselly2twm866hfeimbufp	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.111	0.8926523276443493	-0.11494683994160616
yewselly2twm866hfeimbufp	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0972	0.9071019993181735	-0.09859901342943235
yewselly2twm866hfeimbufp	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0791	0.9193334136877777	-0.08498923304076997
yewselly2twm866hfeimbufp	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0726	0.9296964415731985	-0.07361940021109606
yewselly2twm866hfeimbufp	1	1	99	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0627	0.9384871607386792	-0.06408893457889264
yewselly2twm866hfeimbufp	1	1	104	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0766	0.9206059120081601	-0.08392330170034971
yewselly2twm866hfeimbufp	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0991	0.8983412204105687	-0.11008357319028308
yewselly2twm866hfeimbufp	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0893	0.912850224643564	-0.09294109974931683
yewselly2twm866hfeimbufp	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0742	0.9247724536069849	-0.0794609222795138
yewselly2twm866hfeimbufp	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0645	0.9346768071783341	-0.06850960456332432
yewselly2twm866hfeimbufp	1	1	4	1	1	No-Go	NGW	0	1	0.358	0	0.0	0	0.6919	0.6956878948021588	-0.3742443310890184
yewselly2twm866hfeimbufp	1	1	6	2	1	No-Go	NGW	0	1	0.925	0	0.0	0	0.643	0.6452164426761257	-0.4534226163869975
yewselly2twm866hfeimbufp	1	1	12	3	1	No-Go	NGW	0	1	0.559	0	1.0	1	0.5911	0.5938520672133376	-0.5414004587838914
yewselly2twm866hfeimbufp	1	1	15	4	1	No-Go	NGW	0	1	0.512	0	0.0	0	0.6685	0.67217662917979	-0.40497281952766373
yewselly2twm866hfeimbufp	1	1	18	5	1	No-Go	NGW	0	1	1.033	0	0.0	0	0.6178	0.6198953276270172	-0.4877418105342056
yewselly2twm866hfeimbufp	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.5695	0.43284398868033896	-0.8587368371416351
yewselly2twm866hfeimbufp	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.5024	0.4902248476357731	-0.7316006970472873
yewselly2twm866hfeimbufp	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.4593	0.5449913245865254	-0.6232557503709795
yewselly2twm866hfeimbufp	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.4048	0.5962726855646672	-0.5308687529940936
yewselly2twm866hfeimbufp	1	1	38	10	1	No-Go	NGW	0	0		1	1.0	0	0.3534	0.6435278811095303	-0.45225460907483855
yewselly2twm866hfeimbufp	1	1	43	11	1	No-Go	NGW	0	1	0.744	0	0.0	0	0.416	0.41911966648376403	-0.8930739266518102
yewselly2twm866hfeimbufp	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.3808	0.6305162909130376	-0.47165729239816934
yewselly2twm866hfeimbufp	1	1	49	13	1	No-Go	NGW	0	1	0.855	0	0.0	0	0.3302	0.3226690871128465	-1.170469036366011
yewselly2twm866hfeimbufp	1	1	56	14	1	No-Go	NGW	0	1	1.097	0	1.0	1	0.2846	0.28097490971102485	-1.3185432825371448
yewselly2twm866hfeimbufp	1	1	59	15	1	No-Go	NGW	0	1	0.665	0	0.0	0	0.3541	0.3577783488049496	-1.0588757919871241
yewselly2twm866hfeimbufp	1	1	61	16	1	No-Go	NGW	0	1	0.822	0	0.0	0	0.3131	0.3105145313499781	-1.2054822634621443
yewselly2twm866hfeimbufp	1	1	66	17	1	No-Go	NGW	0	1	0.642	0	0.0	0	0.2622	0.26897701846158806	-1.3562626917754734
yewselly2twm866hfeimbufp	1	1	72	18	1	No-Go	NGW	0	1	0.975	0	1.0	1	0.2209	0.23282391734761396	-1.5093202787466429
yewselly2twm866hfeimbufp	1	1	73	19	1	No-Go	NGW	0	1	0.608	0	0.0	0	0.3069	0.3051026648737434	-1.2442640242462697
yewselly2twm866hfeimbufp	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.2742	0.7368136677022757	-0.31370845654417834
yewselly2twm866hfeimbufp	1	1	81	21	1	No-Go	NGW	0	1	0.927	0	0.0	0	0.2221	0.2268279545904284	-1.555836045780043
yewselly2twm866hfeimbufp	1	1	86	22	1	No-Go	NGW	0	0		1	1.0	0	0.198	0.8056923988159918	-0.22072911657223426
yewselly2twm866hfeimbufp	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.2448	0.7597145893670617	-0.28299459548093053
yewselly2twm866hfeimbufp	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.203	0.7949438693030239	-0.23519535880136686
yewselly2twm866hfeimbufp	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.1754	0.8246953524901445	-0.19710020306860063
yewselly2twm866hfeimbufp	1	1	103	26	1	No-Go	NGW	0	1	0.885	0	1.0	1	0.1445	0.1502245625369242	-2.0040424479568486
yewselly2twm866hfeimbufp	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.2043	0.7947777111753304	-0.24259982643682235
yewselly2twm866hfeimbufp	1	1	112	28	1	No-Go	NGW	0	1	0.753	0	0.0	0	0.1737	0.17846043833857583	-1.8855884438518897
yewselly2twm866hfeimbufp	1	1	115	29	1	No-Go	NGW	0	1	0.74	0	0.0	0	0.1478	0.14964663273186557	-2.0633218841165624
yewselly2twm866hfeimbufp	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1276	0.873880656195174	-0.13856369426194992
yewselly2twm866hfeimbufp	1	2	121	1	0	No-Go	NGAL	0	1	0.757	0	0.0	0	0.5442	0.5442390984957332	-0.6184968601174589
yewselly2twm866hfeimbufp	1	2	128	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4833	0.5136842005609962	-0.6774754417576576
yewselly2twm866hfeimbufp	1	2	131	3	0	No-Go	NGAL	0	1	0.645	0	0.0	0	0.5414	0.5360396441644377	-0.6320056071067384
yewselly2twm866hfeimbufp	1	2	136	4	0	No-Go	NGAL	0	1	0.684	0	0.0	0	0.4775	0.4806516261394185	-0.7436657562966656
yewselly2twm866hfeimbufp	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4237	0.5718454608994632	-0.566843769229263
yewselly2twm866hfeimbufp	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3695	0.6290357575304414	-0.4711667596933272
yewselly2twm866hfeimbufp	1	2	148	7	0	No-Go	NGAL	0	1	0.897	0	0.0	0	0.3159	0.3200572446901687	-1.1766632865119848
yewselly2twm866hfeimbufp	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2736	0.7219910790865585	-0.33158059984396837
yewselly2twm866hfeimbufp	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2438	0.7627736824134111	-0.2758096369524048
yewselly2twm866hfeimbufp	1	2	158	10	0	No-Go	NGAL	0	0		1	1.0	0	0.2008	0.7977734526506545	-0.23009450094940737
yewselly2twm866hfeimbufp	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2383	0.7610534319213633	-0.2777281739059895
yewselly2twm866hfeimbufp	1	2	167	12	0	No-Go	NGAL	0	1	0.72	0	1.0	1	0.2063	0.20337550705098867	-1.66019801240684
yewselly2twm866hfeimbufp	1	2	170	13	0	No-Go	NGAL	0	1	0.973	0	0.0	0	0.2534	0.24866232324373255	-1.430876994264678
yewselly2twm866hfeimbufp	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2156	0.7878684232942095	-0.24194417507940952
yewselly2twm866hfeimbufp	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1731	0.8192475779933346	-0.2022675997171295
yewselly2twm866hfeimbufp	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.153	0.8458364477065876	-0.1697812078105992
yewselly2twm866hfeimbufp	1	2	188	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1344	0.8683081691293317	-0.14309825522546574
yewselly2twm866hfeimbufp	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1648	0.839238312715167	-0.17783565099558135
yewselly2twm866hfeimbufp	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1377	0.8631796721353214	-0.1490897760276722
yewselly2twm866hfeimbufp	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1147	0.8832128930886592	-0.12572887548528647
yewselly2twm866hfeimbufp	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0995	0.9000042087305106	-0.10657780714281795
yewselly2twm866hfeimbufp	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0849	0.9140948422844695	-0.09079792828755959
yewselly2twm866hfeimbufp	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0792	0.9259326132839604	-0.07774278732578029
yewselly2twm866hfeimbufp	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0639	0.93589102467604	-0.06690176386674314
yewselly2twm866hfeimbufp	1	2	220	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0556	0.9442818623462464	-0.05786722927656561
yewselly2twm866hfeimbufp	1	2	224	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0666	0.928639836933291	-0.0750753158021655
yewselly2twm866hfeimbufp	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0903	0.9091876009744181	-0.09761587198150032
yewselly2twm866hfeimbufp	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0802	0.9227232334163539	-0.08176095114597996
yewselly2twm866hfeimbufp	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0611	0.9337419852929543	-0.06948401574598158
