subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
yewselly2twm866hfeimbufp	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0606	0.9428183330148813	-0.05958903585624179
yewselly2twm866hfeimbufp	1	2	123	1	1	No-Go	NGW	0	1	0.642	0	0.0	0	0.6901	0.6956878948021588	-0.3742443310890184
yewselly2twm866hfeimbufp	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.6457	0.35478355732387434	-1.082758770736231
yewselly2twm866hfeimbufp	1	2	132	3	1	No-Go	NGW	0	1	0.893	0	1.0	1	0.5955	0.5912401422072137	-0.5469832631236675
yewselly2twm866hfeimbufp	1	2	135	4	1	No-Go	NGW	0	1	0.492	0	0.0	0	0.676	0.6668453266257411	-0.4129423985240956
yewselly2twm866hfeimbufp	1	2	137	5	1	No-Go	NGW	0	1	0.793	0	0.0	0	0.6114	0.612060529924725	-0.5014333535613854
yewselly2twm866hfeimbufp	1	2	143	6	1	No-Go	NGW	0	1	0.743	0	0.0	0	0.5532	0.557202471150447	-0.6000197091768145
yewselly2twm866hfeimbufp	1	2	146	7	1	No-Go	NGW	0	1	0.917	0	0.0	0	0.5026	0.5036684870582816	-0.7069805258653216
yewselly2twm866hfeimbufp	1	2	152	8	1	No-Go	NGW	0	1	0.828	0	0.0	0	0.4583	0.4524423874198178	-0.8207329960302747
yewselly2twm866hfeimbufp	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.3956	0.5957575324671146	-0.532326395852263
yewselly2twm866hfeimbufp	1	2	159	10	1	No-Go	NGW	0	1	0.865	0	1.0	1	0.3558	0.35319540596391286	-1.0878562512244945
yewselly2twm866hfeimbufp	1	2	161	11	1	No-Go	NGW	0	1	0.942	0	0.0	0	0.4396	0.43786514550370287	-0.8456904131190727
yewselly2twm866hfeimbufp	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.3924	0.6133598490242433	-0.49862262612080294
yewselly2twm866hfeimbufp	1	2	171	13	1	No-Go	NGW	0	1	0.931	0	0.0	0	0.3312	0.33817114529153924	-1.1164885885762426
yewselly2twm866hfeimbufp	1	2	175	14	1	No-Go	NGW	0	0		1	1.0	0	0.2945	0.7051353065929455	-0.3564161057568481
yewselly2twm866hfeimbufp	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.3472	0.6488738329003044	-0.44088414756216476
yewselly2twm866hfeimbufp	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.3081	0.6961792774394925	-0.3690060410903797
yewselly2twm866hfeimbufp	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.2599	0.737643434877935	-0.310036210377532
yewselly2twm866hfeimbufp	1	2	191	18	1	No-Go	NGW	0	0		1	1.0	0	0.2193	0.7736876471549843	-0.2613550488529733
yewselly2twm866hfeimbufp	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.2712	0.7230067676264414	-0.3307678448549341
yewselly2twm866hfeimbufp	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.2441	0.7618111049806212	-0.2770341750493812
yewselly2twm866hfeimbufp	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.2105	0.7951071643614325	-0.2333233989970724
yewselly2twm866hfeimbufp	1	2	208	22	1	No-Go	NGW	0	0		1	1.0	0	0.1786	0.8235772456737752	-0.19741162786821978
yewselly2twm866hfeimbufp	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.2221	0.778933146190943	-0.2552770092040835
yewselly2twm866hfeimbufp	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.1963	0.8105199314504458	-0.21402266855814306
yewselly2twm866hfeimbufp	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.1618	0.8372170308257694	-0.1807739815392196
yewselly2twm866hfeimbufp	1	2	223	26	1	No-Go	NGW	0	0		1	1.0	0	0.1417	0.8597862123755576	-0.1535823231726899
yewselly2twm866hfeimbufp	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.1786	0.820657075734572	-0.20274876094561786
yewselly2twm866hfeimbufp	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.16	0.8464728645734096	-0.17015992641272507
yewselly2twm866hfeimbufp	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.1265	0.8680528482024905	-0.14415588182833153
yewselly2twm866hfeimbufp	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.1172	0.886149864399749	-0.12298828045643552
yewselly2twm866hfeimbufp	1	2	124	1	1	Go	GW	1	1	0.742	1	0.0	1	0.691	0.6956878948021588	-0.3742443310890184
yewselly2twm866hfeimbufp	1	2	127	2	1	Go	GW	1	1	1.451	1	0.0	1	0.7544	0.757105851736485	-0.28350536232061757
yewselly2twm866hfeimbufp	1	2	129	3	1	Go	GW	1	0		0	0.0	0	0.8085	0.19553267267266547	-1.6958753598087049
yewselly2twm866hfeimbufp	1	2	134	4	1	Go	GW	1	1	0.672	1	1.0	0	0.8359	0.8373137678331788	-0.18052076402993228
yewselly2twm866hfeimbufp	1	2	138	5	1	Go	GW	1	0		0	0.0	0	0.8002	0.19951923182617085	-1.667444494691167
yewselly2twm866hfeimbufp	1	2	144	6	1	Go	GW	1	0		0	0.0	0	0.8361	0.16721447701536934	-1.8601036423893542
yewselly2twm866hfeimbufp	1	2	145	7	1	Go	GW	1	0		0	0.0	0	0.8572	0.14040561782163494	-2.0510457815933156
yewselly2twm866hfeimbufp	1	2	151	8	1	Go	GW	1	1	0.969	1	0.0	1	0.8824	0.8818362339238938	-0.12752657526062897
yewselly2twm866hfeimbufp	1	2	154	9	1	Go	GW	1	0		0	0.0	0	0.9047	0.093098092531173	-2.5181637370381984
yewselly2twm866hfeimbufp	1	2	160	10	1	Go	GW	1	0		0	1.0	1	0.919	0.07824388592460794	-2.707277143398964
yewselly2twm866hfeimbufp	1	2	162	11	1	Go	GW	1	0		0	0.0	0	0.8962	0.09901902935284647	-2.4230521024926257
yewselly2twm866hfeimbufp	1	2	168	12	1	Go	GW	1	0		0	0.0	0	0.9222	0.08279789673538904	-2.6199776269201296
yewselly2twm866hfeimbufp	1	2	169	13	1	Go	GW	1	0		0	1.0	1	0.932	0.0695693894597934	-2.8111571530907686
yewselly2twm866hfeimbufp	1	2	176	14	1	Go	GW	1	0		0	0.0	0	0.907	0.08878468918341519	-2.5318957234777946
yewselly2twm866hfeimbufp	1	2	179	15	1	Go	GW	1	1	1.017	1	0.0	1	0.9275	0.9258418365567204	-0.07783759118017929
yewselly2twm866hfeimbufp	1	2	183	16	1	Go	GW	1	1	1.049	1	0.0	1	0.9443	0.9410565823367093	-0.06134989779427037
yewselly2twm866hfeimbufp	1	2	187	17	1	Go	GW	1	1	0.71	1	0.0	1	0.9514	0.9524240707884241	-0.049211032911599194
yewselly2twm866hfeimbufp	1	2	189	18	1	Go	GW	1	1	0.976	1	0.0	1	0.9619	0.9611060987939316	-0.04003745198489031
yewselly2twm866hfeimbufp	1	2	196	19	1	Go	GW	1	1	0.618	1	0.0	1	0.9665	0.9678467907915794	-0.032972381913680654
yewselly2twm866hfeimbufp	1	2	197	20	1	Go	GW	1	1	0.681	1	1.0	0	0.9728	0.9731502681980649	-0.02744903114257315
yewselly2twm866hfeimbufp	1	2	203	21	1	Go	GW	1	1	0.944	1	0.0	1	0.962	0.9643957789148557	-0.03665105136612304
yewselly2twm866hfeimbufp	1	2	207	22	1	Go	GW	1	1	0.692	1	0.0	1	0.9713	0.970760846449717	-0.029957696246496218
yewselly2twm866hfeimbufp	1	2	212	23	1	Go	GW	1	1	0.813	1	1.0	0	0.9767	0.9755710707783155	-0.024955290200402623
yewselly2twm866hfeimbufp	1	2	214	24	1	Go	GW	1	1	0.721	1	0.0	1	0.9667	0.9672559914886762	-0.03373452574211653
yewselly2twm866hfeimbufp	1	2	218	25	1	Go	GW	1	1	0.682	1	0.0	1	0.9726	0.9731673022728344	-0.027487484597328412
yewselly2twm866hfeimbufp	1	2	221	26	1	Go	GW	1	1	0.661	1	0.0	1	0.9772	0.9775437202552032	-0.022934204176833284
yewselly2twm866hfeimbufp	1	2	226	27	1	Go	GW	1	1	1.054	1	0.0	1	0.9823	0.9809591800691906	-0.0194021712170052
yewselly2twm866hfeimbufp	1	2	232	28	1	Go	GW	1	1	0.869	1	0.0	1	0.9836	0.9836885426774948	-0.01659110400548656
yewselly2twm866hfeimbufp	1	2	233	29	1	Go	GW	1	1	0.628	1	0.0	1	0.9853	0.9859021388339066	-0.01431851305187339
yewselly2twm866hfeimbufp	1	2	238	30	1	Go	GW	1	1	0.704	1	1.0	0	0.9863	0.9877170259028255	-0.012460214694799597
yewselly2twm866hfeimbufp	1	2	122	1	0	Go	GAL	1	1	0.589	1	0.0	1	0.5406	0.5442390984957332	-0.6184968601174589
yewselly2twm866hfeimbufp	1	2	125	2	0	Go	GAL	1	0		0	0.0	0	0.5997	0.3991515663162082	-0.9380108413680304
yewselly2twm866hfeimbufp	1	2	130	3	0	Go	GAL	1	1	0.803	1	0.0	1	0.6496	0.6474396064681929	-0.44111309975065033
yewselly2twm866hfeimbufp	1	2	133	4	0	Go	GAL	1	1	0.738	1	1.0	0	0.6927	0.6957131643047728	-0.3684533604261411
yewselly2twm866hfeimbufp	1	2	139	5	0	Go	GAL	1	1	0.692	1	0.0	1	0.6354	0.6405640265255961	-0.4512625854367222
yewselly2twm866hfeimbufp	1	2	141	6	0	Go	GAL	1	1	0.835	1	0.0	1	0.69	0.6901939787170671	-0.3760109069631232
yewselly2twm866hfeimbufp	1	2	147	7	0	Go	GAL	1	1	0.762	1	1.0	0	0.7277	0.7336187681567667	-0.31431674192536935
yewselly2twm866hfeimbufp	1	2	150	8	0	Go	GAL	1	1	0.71	1	0.0	1	0.6828	0.6808893159813248	-0.3892236919281448
yewselly2twm866hfeimbufp	1	2	155	9	0	Go	GAL	1	1	1.004	1	0.0	1	0.7261	0.7261051331491867	-0.3242951679815328
yewselly2twm866hfeimbufp	1	2	157	10	0	Go	GAL	1	1	0.811	1	0.0	1	0.7661	0.765172728221027	-0.27129456942504504
yewselly2twm866hfeimbufp	1	2	164	11	0	Go	GAL	1	1	0.461	1	1.0	0	0.797	0.7987454917877937	-0.22776350532767844
yewselly2twm866hfeimbufp	1	2	165	12	0	Go	GAL	1	1	0.689	1	0.0	1	0.7481	0.752382491361747	-0.28799641329834585
yewselly2twm866hfeimbufp	1	2	172	13	0	Go	GAL	1	1	0.616	1	0.0	1	0.7971	0.7884854815124831	-0.24054008619137382
yewselly2twm866hfeimbufp	1	2	174	14	0	Go	GAL	1	1	0.637	1	0.0	1	0.8211	0.8191255264245634	-0.20194513889495697
yewselly2twm866hfeimbufp	1	2	177	15	0	Go	GAL	1	1	0.588	1	0.0	1	0.8429	0.8451001206646566	-0.1703079649822058
yewselly2twm866hfeimbufp	1	2	181	16	0	Go	GAL	1	1	0.6	1	1.0	0	0.8687	0.867090242330219	-0.1442572517582196
yewselly2twm866hfeimbufp	1	2	185	17	0	Go	GAL	1	1	0.584	1	0.0	1	0.8339	0.8306986714970425	-0.18779654577421112
yewselly2twm866hfeimbufp	1	2	192	18	0	Go	GAL	1	1	0.628	1	0.0	1	0.8558	0.8555903977122394	-0.15775588235860374
yewselly2twm866hfeimbufp	1	2	193	19	0	Go	GAL	1	0		0	0.0	0	0.8738	0.12362978777907092	-2.1648059751228574
yewselly2twm866hfeimbufp	1	2	200	20	0	Go	GAL	1	1	0.756	1	0.0	1	0.8927	0.8947982378417045	-0.11247591226720159
yewselly2twm866hfeimbufp	1	2	202	21	0	Go	GAL	1	1	0.782	1	0.0	1	0.9054	0.9098005191603553	-0.09560183659607534
yewselly2twm866hfeimbufp	1	2	205	22	0	Go	GAL	1	1	0.88	1	0.0	1	0.9263	0.9223501405971886	-0.08170578378996816
yewselly2twm866hfeimbufp	1	2	211	23	0	Go	GAL	1	1	0.583	1	0.0	1	0.933	0.9328772026742675	-0.07020117826871909
yewselly2twm866hfeimbufp	1	2	215	24	0	Go	GAL	1	1	0.794	1	1.0	0	0.9416	0.9417303271443529	-0.06063271872025593
yewselly2twm866hfeimbufp	1	2	217	25	0	Go	GAL	1	1	0.53	1	0.0	1	0.9251	0.9217765357134149	-0.08267424973839083
yewselly2twm866hfeimbufp	1	2	222	26	0	Go	GAL	1	1	0.588	1	0.0	1	0.9336	0.9328852047908723	-0.07037410788404876
yewselly2twm866hfeimbufp	1	2	227	27	0	Go	GAL	1	1	0.733	1	0.0	1	0.94	0.9420152344112371	-0.06044881209516076
yewselly2twm866hfeimbufp	1	2	231	28	0	Go	GAL	1	1	0.535	1	0.0	1	0.9487	0.9496041858348239	-0.052296346950867774
yewselly2twm866hfeimbufp	1	2	234	29	0	Go	GAL	1	1	0.592	1	1.0	0	0.9539	0.9559578779016662	-0.04553287594447014
yewselly2twm866hfeimbufp	1	2	239	30	0	Go	GAL	1	1	0.642	1	0.0	1	0.9443	0.9393805131765707	-0.06384156524190161
yioiqliweevmi62w56el04vm	1	2	123	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5902	0.40666076563684767	-0.9199062295705366
yioiqliweevmi62w56el04vm	1	2	126	2	0	No-Go	NGAL	0	1	0.763	0	0.0	0	0.4686	0.46934176255652066	-0.7765738706553295
yioiqliweevmi62w56el04vm	1	2	130	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3447	0.6496412108983732	-0.443198041611627
yioiqliweevmi62w56el04vm	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3967	0.607676899516035	-0.5053015714411437
yioiqliweevmi62w56el04vm	1	2	140	5	0	No-Go	NGAL	0	1	1.307	0	0.0	0	0.3061	0.3048806357475718	-1.227007737585325
yioiqliweevmi62w56el04vm	1	2	141	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2495	0.7558634500790936	-0.2854133852463191
yioiqliweevmi62w56el04vm	1	2	146	7	0	No-Go	NGAL	0	1	1.236	0	0.0	0	0.2751	0.28150314224036876	-1.3007782881552894
yioiqliweevmi62w56el04vm	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2381	0.756256077471463	-0.2836740256657869
yioiqliweevmi62w56el04vm	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1844	0.8107981209340053	-0.2128854967668818
yioiqliweevmi62w56el04vm	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1557	0.838954230562381	-0.17825081823510297
yioiqliweevmi62w56el04vm	1	2	161	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1414	0.855041457579706	-0.15886396094951724
yioiqliweevmi62w56el04vm	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1782	0.8225822533818062	-0.1984648328322845
yioiqliweevmi62w56el04vm	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1504	0.8485481180378596	-0.16628336139885777
yioiqliweevmi62w56el04vm	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1378	0.8620857741496429	-0.1502405198692906
yioiqliweevmi62w56el04vm	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1248	0.8699401351142755	-0.14105275489959046
yioiqliweevmi62w56el04vm	1	2	184	16	0	No-Go	NGAL	0	0		1	1.0	0	0.1304	0.8747920533427308	-0.1354141809074985
yioiqliweevmi62w56el04vm	1	2	188	17	0	No-Go	NGAL	0	1	0.896	0	0.0	0	0.1584	0.15666328143066138	-1.9369146049904695
yioiqliweevmi62w56el04vm	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1419	0.8587015418872254	-0.15529090383187233
yioiqliweevmi62w56el04vm	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1223	0.8758428552900703	-0.13424035423257732
yioiqliweevmi62w56el04vm	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1111	0.8842676380906738	-0.12446550552677096
yioiqliweevmi62w56el04vm	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1104	0.8889493989195862	-0.1191195473725392
yioiqliweevmi62w56el04vm	1	2	205	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1043	0.8917396419454401	-0.11595719874937128
yioiqliweevmi62w56el04vm	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1388	0.8627222385456802	-0.1507369268638579
yioiqliweevmi62w56el04vm	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1194	0.8786608591758469	-0.13104965821408088
yioiqliweevmi62w56el04vm	1	2	220	25	0	No-Go	NGAL	0	1	0.927	0	0.0	0	0.1101	0.1136970587926868	-2.266269735773376
yioiqliweevmi62w56el04vm	1	2	221	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1046	0.8942070261322559	-0.11322954337988549
yioiqliweevmi62w56el04vm	1	2	228	27	0	No-Go	NGAL	0	1	1.034	0	0.0	0	0.1322	0.1340766354273431	-2.1491321434200255
yioiqliweevmi62w56el04vm	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1261	0.8716661276934298	-0.14103813703295312
yioiqliweevmi62w56el04vm	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1113	0.8893948131869509	-0.11898923885598849
yioiqliweevmi62w56el04vm	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0983	0.8976882279236319	-0.1093707837240857
yioiqliweevmi62w56el04vm	1	2	121	1	1	No-Go	NGW	0	1	1.06	0	0.0	0	0.722	0.7218544342985801	-0.3319392456827588
yioiqliweevmi62w56el04vm	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.6158	0.3881034096080223	-0.9674739749491368
yioiqliweevmi62w56el04vm	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.4827	0.5115078368446091	-0.6862971485494248
yioiqliweevmi62w56el04vm	1	2	133	4	1	No-Go	NGW	0	0		1	1.0	0	0.4121	0.5876779964720233	-0.5443930217029244
yioiqliweevmi62w56el04vm	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.617	0.3897793094870619	-0.9694697301033669
yioiqliweevmi62w56el04vm	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.4803	0.5153743094106751	-0.6771425702564133
yioiqliweevmi62w56el04vm	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.395	0.59185517703482	-0.5361853436700521
yioiqliweevmi62w56el04vm	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.3575	0.6377717262983174	-0.4597498845710593
yioiqliweevmi62w56el04vm	1	2	156	9	1	No-Go	NGW	0	0		1	1.0	0	0.3258	0.666086500669346	-0.41527094624083405
yioiqliweevmi62w56el04vm	1	2	160	10	1	No-Go	NGW	0	1	0.712	0	0.0	0	0.5573	0.555603705079742	-0.6090713497719435
yioiqliweevmi62w56el04vm	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.482	0.5207570445676996	-0.6771858363777269
yioiqliweevmi62w56el04vm	1	2	165	12	1	No-Go	NGW	0	0		1	1.0	0	0.3666	0.6273413037120992	-0.4768686818818344
yioiqliweevmi62w56el04vm	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.5524	0.44685339801515495	-0.8361716444606148
yioiqliweevmi62w56el04vm	1	2	173	14	1	No-Go	NGW	0	1	0.783	0	0.0	0	0.4189	0.4179911882674032	-0.8962757411855459
yioiqliweevmi62w56el04vm	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.3748	0.6286623926730974	-0.47472465886995
yioiqliweevmi62w56el04vm	1	2	183	16	1	No-Go	NGW	0	0		1	1.0	0	0.3079	0.7014436654521208	-0.3624301753391255
yioiqliweevmi62w56el04vm	1	2	187	17	1	No-Go	NGW	0	1	1.233	0	0.0	0	0.4829	0.4845832439609341	-0.7525149902567937
yioiqliweevmi62w56el04vm	1	2	192	18	1	No-Go	NGW	0	1	0.355	0	0.0	0	0.4589	0.45317762046296356	-0.8284535760666558
yioiqliweevmi62w56el04vm	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.4308	0.5672813204138061	-0.5933748354408686
yioiqliweevmi62w56el04vm	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.3142	0.6865842598286456	-0.3854546440862038
yioiqliweevmi62w56el04vm	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.2498	0.7488722349500522	-0.29582876316282464
yioiqliweevmi62w56el04vm	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.2149	0.7829662215497849	-0.2502667500784501
yioiqliweevmi62w56el04vm	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.1954	0.802770756944621	-0.22482228466849805
yioiqliweevmi62w56el04vm	1	2	216	24	1	No-Go	NGW	0	0		1	1.0	0	0.188	0.8148379032579666	-0.20970837143964935
yioiqliweevmi62w56el04vm	1	2	218	25	1	No-Go	NGW	0	1	0.737	0	0.0	0	0.3659	0.36821613296706773	-1.0777387410573147
yioiqliweevmi62w56el04vm	1	2	223	26	1	No-Go	NGW	0	1	0.847	0	0.0	0	0.3589	0.3559247894448632	-1.125322724121187
yioiqliweevmi62w56el04vm	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.3478	0.652238204322155	-0.4571673268132922
yioiqliweevmi62w56el04vm	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.2567	0.7414352564425637	-0.30934935722519086
yioiqliweevmi62w56el04vm	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.2139	0.7865062149383102	-0.24689983523531062
yioiqliweevmi62w56el04vm	1	2	238	30	1	No-Go	NGW	0	1	0.621	0	0.0	0	0.3972	0.38648689163763555	-1.0379869728667241
yioiqliweevmi62w56el04vm	1	2	124	1	0	Go	GAL	1	1	1.012	1	0.0	1	0.591	0.5933392343631524	-0.5319568815712185
yioiqliweevmi62w56el04vm	1	2	127	2	0	Go	GAL	1	0		0	1.0	1	0.7063	0.2941037757751368	-1.2627106123474041
yioiqliweevmi62w56el04vm	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.5879	0.40666076563684767	-0.9199062295705366
yioiqliweevmi62w56el04vm	1	2	135	4	0	Go	GAL	1	0		0	0.0	0	0.6394	0.36190275415313944	-1.0372968502803182
yioiqliweevmi62w56el04vm	1	2	137	5	0	Go	GAL	1	0		0	0.0	0	0.6718	0.3289569632153542	-1.1496349978609763
yioiqliweevmi62w56el04vm	1	2	143	6	0	Go	GAL	1	0		0	0.0	0	0.6973	0.3034802087159426	-1.2505847281552371
yioiqliweevmi62w56el04vm	1	2	148	7	0	Go	GAL	1	0		0	0.0	0	0.7188	0.28304597384699154	-1.3398515150497547
yioiqliweevmi62w56el04vm	1	2	151	8	0	Go	GAL	1	1	0.77	1	0.0	1	0.7363	0.7337787922339366	-0.32039388990731965
yioiqliweevmi62w56el04vm	1	2	154	9	0	Go	GAL	1	1	0.695	1	0.0	1	0.7902	0.7884347873542712	-0.24533559698305818
yioiqliweevmi62w56el04vm	1	2	158	10	0	Go	GAL	1	1	0.705	1	1.0	0	0.8224	0.8193581677245952	-0.2046942041886208
yioiqliweevmi62w56el04vm	1	2	162	11	0	Go	GAL	1	1	0.82	1	1.0	0	0.6543	0.6612100544767584	-0.4213283992931908
yioiqliweevmi62w56el04vm	1	2	167	12	0	Go	GAL	1	1	1.009	1	0.0	1	0.5357	0.5339942451571842	-0.6412826761509167
yioiqliweevmi62w56el04vm	1	2	170	13	0	Go	GAL	1	1	0.922	1	0.0	1	0.6889	0.688186652049639	-0.3841463879687835
yioiqliweevmi62w56el04vm	1	2	175	14	0	Go	GAL	1	1	0.803	1	0.0	1	0.7716	0.7652832501919452	-0.27536716477076467
yioiqliweevmi62w56el04vm	1	2	178	15	0	Go	GAL	1	1	0.761	1	0.0	1	0.8117	0.8066636606312757	-0.22055821416709276
yioiqliweevmi62w56el04vm	1	2	181	16	0	Go	GAL	1	1	0.54	1	1.0	0	0.8307	0.830582466661188	-0.189915493688554
yioiqliweevmi62w56el04vm	1	2	186	17	0	Go	GAL	1	0		0	0.0	0	0.6709	0.3275066304082188	-1.1469629911262462
yioiqliweevmi62w56el04vm	1	2	189	18	0	Go	GAL	1	1	0.903	1	0.0	1	0.6964	0.6893952335879427	-0.3791700378371552
yioiqliweevmi62w56el04vm	1	2	196	19	0	Go	GAL	1	1	0.875	1	0.0	1	0.7718	0.7751871807126955	-0.2605194281004849
yioiqliweevmi62w56el04vm	1	2	197	20	0	Go	GAL	1	1	0.559	1	0.0	1	0.8211	0.8178545531531535	-0.20576486996797735
yioiqliweevmi62w56el04vm	1	2	204	21	0	Go	GAL	1	1	0.903	1	0.0	1	0.8358	0.841484519895041	-0.17632506660270014
yioiqliweevmi62w56el04vm	1	2	207	22	0	Go	GAL	1	1	0.504	1	0.0	1	0.8589	0.8555551869101699	-0.1590754280895452
yioiqliweevmi62w56el04vm	1	2	210	23	0	Go	GAL	1	1	0.563	1	0.0	1	0.859	0.8643663407260589	-0.1483830071391805
