subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
yioiqliweevmi62w56el04vm	1	2	215	24	0	Go	GAL	1	1	0.519	1	1.0	0	0.8651	0.8700935421844075	-0.14148188985541785
yioiqliweevmi62w56el04vm	1	2	217	25	0	Go	GAL	1	0		0	0.0	0	0.7191	0.2782017580140431	-1.3208002055685608
yioiqliweevmi62w56el04vm	1	2	222	26	0	Go	GAL	1	0		0	0.0	0	0.7345	0.26461774992266685	-1.37643612375486
yioiqliweevmi62w56el04vm	1	2	227	27	0	Go	GAL	1	0		0	1.0	1	0.7478	0.25293333666890006	-1.4271901890177667
yioiqliweevmi62w56el04vm	1	2	230	28	0	Go	GAL	1	0		0	0.0	0	0.6002	0.3961459377090357	-0.9666971747023059
yioiqliweevmi62w56el04vm	1	2	235	29	0	Go	GAL	1	1	0.859	1	0.0	1	0.6288	0.6388078347253086	-0.4598005952150229
yioiqliweevmi62w56el04vm	1	2	239	30	0	Go	GAL	1	0		0	0.0	0	0.7202	0.2730809292833279	-1.3330097218053492
yioiqliweevmi62w56el04vm	1	2	122	1	1	Go	GW	1	1	0.615	1	0.0	1	0.716	0.7218544342985801	-0.3319392456827588
yioiqliweevmi62w56el04vm	1	2	128	2	1	Go	GW	1	1	0.585	1	0.0	1	0.8775	0.8818683495587771	-0.12744981581227546
yioiqliweevmi62w56el04vm	1	2	129	3	1	Go	GW	1	1	0.544	1	0.0	1	0.9044	0.9054584027377576	-0.10037601638669075
yioiqliweevmi62w56el04vm	1	2	136	4	1	Go	GW	1	1	0.478	1	1.0	0	0.9131	0.9114438077367913	-0.09364162859734573
yioiqliweevmi62w56el04vm	1	2	138	5	1	Go	GW	1	1	0.619	1	0.0	1	0.7918	0.7928244936373838	-0.23698758258266558
yioiqliweevmi62w56el04vm	1	2	144	6	1	Go	GW	1	1	0.493	1	0.0	1	0.8906	0.8931689440200116	-0.11429601880387338
yioiqliweevmi62w56el04vm	1	2	147	7	1	Go	GW	1	1	0.632	1	1.0	0	0.9114	0.9086137059812938	-0.09680997644769929
yioiqliweevmi62w56el04vm	1	2	149	8	1	Go	GW	1	1	0.721	1	0.0	1	0.7967	0.789342748722959	-0.24156769383477206
yioiqliweevmi62w56el04vm	1	2	153	9	1	Go	GW	1	0		0	0.0	0	0.8991	0.1074607071600376	-2.324154165244699
yioiqliweevmi62w56el04vm	1	2	159	10	1	Go	GW	1	1	0.757	1	0.0	1	0.9342	0.9311545737261575	-0.0720680620589988
yioiqliweevmi62w56el04vm	1	2	163	11	1	Go	GW	1	1	0.654	1	0.0	1	0.9393	0.9416402557350512	-0.06067915565926878
yioiqliweevmi62w56el04vm	1	2	168	12	1	Go	GW	1	1	0.671	1	0.0	1	0.9406	0.9443493798487829	-0.0577545243880107
yioiqliweevmi62w56el04vm	1	2	172	13	1	Go	GW	1	1	0.514	1	0.0	1	0.948	0.9452316464988014	-0.0568040530326543
yioiqliweevmi62w56el04vm	1	2	176	14	1	Go	GW	1	1	0.584	1	1.0	0	0.9459	0.9455667435435827	-0.056443383931794114
yioiqliweevmi62w56el04vm	1	2	179	15	1	Go	GW	1	1	0.591	1	0.0	1	0.8656	0.8665210457785162	-0.14514575513482583
yioiqliweevmi62w56el04vm	1	2	182	16	1	Go	GW	1	1	0.52	1	0.0	1	0.9319	0.9323508423304	-0.07073503028271513
yioiqliweevmi62w56el04vm	1	2	185	17	1	Go	GW	1	1	0.518	1	1.0	0	0.9421	0.9420687332062595	-0.06020859537535928
yioiqliweevmi62w56el04vm	1	2	190	18	1	Go	GW	1	1	0.511	1	0.0	1	0.8613	0.8617073456418449	-0.1507585804182168
yioiqliweevmi62w56el04vm	1	2	194	19	1	Go	GW	1	1	0.571	1	0.0	1	0.9295	0.9313084155332803	-0.07189360620318383
yioiqliweevmi62w56el04vm	1	2	199	20	1	Go	GW	1	1	0.482	1	0.0	1	0.9474	0.9417138804189331	-0.0605971167652004
yioiqliweevmi62w56el04vm	1	2	203	21	1	Go	GW	1	1	0.504	1	0.0	1	0.9435	0.9443892329192658	-0.057710620390363045
yioiqliweevmi62w56el04vm	1	2	208	22	1	Go	GW	1	1	0.367	1	0.0	1	0.9472	0.9452549471407883	-0.056778579000237916
yioiqliweevmi62w56el04vm	1	2	212	23	1	Go	GW	1	1	0.555	1	0.0	1	0.9422	0.9455811332735293	-0.05642773642230145
yioiqliweevmi62w56el04vm	1	2	214	24	1	Go	GW	1	1	0.522	1	0.0	1	0.9444	0.9457192149514926	-0.05627929188067097
yioiqliweevmi62w56el04vm	1	2	219	25	1	Go	GW	1	1	0.654	1	1.0	0	0.9493	0.9457834400127209	-0.056210268136536644
yioiqliweevmi62w56el04vm	1	2	224	26	1	Go	GW	1	1	0.575	1	0.0	1	0.8638	0.8668169857365671	-0.14480940571743484
yioiqliweevmi62w56el04vm	1	2	226	27	1	Go	GW	1	1	0.532	1	0.0	1	0.928	0.9324564451014158	-0.07061641791767248
yioiqliweevmi62w56el04vm	1	2	229	28	1	Go	GW	1	1	0.416	1	1.0	0	0.9387	0.9421180860344109	-0.06015395388069374
yioiqliweevmi62w56el04vm	1	2	236	29	1	Go	GW	1	1	0.438	1	0.0	1	0.8586	0.8617688515860571	-0.15068751138807965
yioiqliweevmi62w56el04vm	1	2	240	30	1	Go	GW	1	1	0.498	1	0.0	1	0.928	0.9313351149691024	-0.07186289997642584
yioiqliweevmi62w56el04vm	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.72	0.2781455657014198	-1.3180455597621377
yioiqliweevmi62w56el04vm	1	1	8	2	1	No-Go	NGW	0	1	0.861	0	0.0	0	0.6091	0.6118965903919776	-0.4998118853770812
yioiqliweevmi62w56el04vm	1	1	12	3	1	No-Go	NGW	0	1	0.622	0	0.0	0	0.4846	0.48849216315539096	-0.7342829493657016
yioiqliweevmi62w56el04vm	1	1	16	4	1	No-Go	NGW	0	1	0.846	0	1.0	1	0.4127	0.41232200352797665	-0.9124394616421908
yioiqliweevmi62w56el04vm	1	1	19	5	1	No-Go	NGW	0	1	0.622	0	0.0	0	0.7956	0.7890621294133986	-0.242077840552926
yioiqliweevmi62w56el04vm	1	1	23	6	1	No-Go	NGW	0	1	0.582	0	0.0	0	0.6206	0.6253982760339937	-0.48397543156928313
yioiqliweevmi62w56el04vm	1	1	26	7	1	No-Go	NGW	0	1	0.512	0	0.0	0	0.4989	0.5039500095154428	-0.7114486132195671
yioiqliweevmi62w56el04vm	1	1	32	8	1	No-Go	NGW	0	1	0.495	0	0.0	0	0.423	0.4257937024043209	-0.8860003026464403
yioiqliweevmi62w56el04vm	1	1	33	9	1	No-Go	NGW	0	1	0.471	0	1.0	1	0.365	0.37647750394062185	-1.0114796501890175
yioiqliweevmi62w56el04vm	1	1	38	10	1	No-Go	NGW	0	1	0.456	0	0.0	0	0.7801	0.7817081673370174	-0.2526424636097081
yioiqliweevmi62w56el04vm	1	1	41	11	1	No-Go	NGW	0	1	0.326	0	0.0	0	0.6258	0.6193437377945151	-0.4947541045425617
yioiqliweevmi62w56el04vm	1	1	47	12	1	No-Go	NGW	0	1	0.384	0	1.0	1	0.5049	0.49992848738974055	-0.72005635686127
yioiqliweevmi62w56el04vm	1	1	52	13	1	No-Go	NGW	0	1	0.535	0	0.0	0	0.799	0.8016373038087374	-0.226097171663055
yioiqliweevmi62w56el04vm	1	1	53	14	1	No-Go	NGW	0	1	0.575	0	0.0	0	0.6411	0.6376291226640216	-0.4658724639835496
yioiqliweevmi62w56el04vm	1	1	58	15	1	No-Go	NGW	0	1	0.407	0	0.0	0	0.5193	0.5135562447891553	-0.6949777220422642
yioiqliweevmi62w56el04vm	1	1	63	16	1	No-Go	NGW	0	1	0.668	0	1.0	1	0.4385	0.4328392983296293	-0.8721922075382121
yioiqliweevmi62w56el04vm	1	1	66	17	1	No-Go	NGW	0	1	0.374	0	0.0	0	0.7932	0.7916916258112886	-0.2392020797436975
yioiqliweevmi62w56el04vm	1	1	69	18	1	No-Go	NGW	0	1	0.423	0	0.0	0	0.6236	0.6285510985794357	-0.48038525150691996
yioiqliweevmi62w56el04vm	1	1	74	19	1	No-Go	NGW	0	1	0.471	0	0.0	0	0.5029	0.5069706525838452	-0.7074494805745449
yioiqliweevmi62w56el04vm	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.428	0.5716361315112001	-0.5797535804984247
yioiqliweevmi62w56el04vm	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.3491	0.6440757256569334	-0.4565690141477291
yioiqliweevmi62w56el04vm	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.3203	0.6872949484570645	-0.3879745198460757
yioiqliweevmi62w56el04vm	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.2755	0.7140664016604639	-0.3471622910964076
yioiqliweevmi62w56el04vm	1	1	93	24	1	No-Go	NGW	0	0		1	1.0	0	0.276	0.7312355126019322	-0.32167971729245004
yioiqliweevmi62w56el04vm	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.4816	0.5167594154095847	-0.678103988229514
yioiqliweevmi62w56el04vm	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.3777	0.6198828046378411	-0.4886158680821699
yioiqliweevmi62w56el04vm	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.3222	0.6769987815661549	-0.39934442534671194
yioiqliweevmi62w56el04vm	1	1	112	28	1	No-Go	NGW	0	1	0.598	0	0.0	0	0.2964	0.29003618401892356	-1.2854532829465104
yioiqliweevmi62w56el04vm	1	1	114	29	1	No-Go	NGW	0	0		1	1.0	0	0.2457	0.7504621513770435	-0.2934788370650111
yioiqliweevmi62w56el04vm	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.4499	0.5514507535740613	-0.6147220029502783
yioiqliweevmi62w56el04vm	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5891	0.40666076563684767	-0.9199062295705366
yioiqliweevmi62w56el04vm	1	1	5	2	0	No-Go	NGAL	0	1	1.053	0	0.0	0	0.4735	0.46934176255652066	-0.7765738706553295
yioiqliweevmi62w56el04vm	1	1	10	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3445	0.6496412108983732	-0.443198041611627
yioiqliweevmi62w56el04vm	1	1	14	4	0	No-Go	NGAL	0	1	1.078	0	0.0	0	0.402	0.392323100483965	-0.9531514526677403
yioiqliweevmi62w56el04vm	1	1	20	5	0	No-Go	NGAL	0	1	1.063	0	0.0	0	0.317	0.32154934049706374	-1.1608604966848661
yioiqliweevmi62w56el04vm	1	1	21	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2762	0.7197705290906401	-0.3335090851980371
yioiqliweevmi62w56el04vm	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3096	0.6884363697506892	-0.3790857840020752
yioiqliweevmi62w56el04vm	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2276	0.7760909632211619	-0.2574564303641774
yioiqliweevmi62w56el04vm	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1821	0.8194170615713358	-0.20248811004857087
yioiqliweevmi62w56el04vm	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1578	0.843256613654182	-0.17319530833843516
yioiqliweevmi62w56el04vm	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1458	0.8573807970133407	-0.15614645171851133
yioiqliweevmi62w56el04vm	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1672	0.8250965016707885	-0.1953066336089917
yioiqliweevmi62w56el04vm	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.152	0.8498720509200195	-0.1647042530570053
yioiqliweevmi62w56el04vm	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1333	0.8628464964950333	-0.1493498446578828
yioiqliweevmi62w56el04vm	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1341	0.8704017993456257	-0.14051740284568312
yioiqliweevmi62w56el04vm	1	1	62	16	0	No-Go	NGAL	0	0		1	1.0	0	0.1304	0.8750829226974914	-0.13507891758005072
yioiqliweevmi62w56el04vm	1	1	68	17	0	No-Go	NGAL	0	1	0.822	0	0.0	0	0.1573	0.15634774844612817	-1.9391341668480884
yioiqliweevmi62w56el04vm	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1436	0.8589878909111609	-0.15495397920680687
yioiqliweevmi62w56el04vm	1	1	73	19	0	No-Go	NGAL	0	1	1.247	0	0.0	0	0.1201	0.1239845502951551	-2.1732790612622535
yioiqliweevmi62w56el04vm	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1133	0.8845381829254224	-0.12430886177557772
yioiqliweevmi62w56el04vm	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1112	0.8924628750327201	-0.11516645899394444
yioiqliweevmi62w56el04vm	1	1	87	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1004	0.896833351973111	-0.1102102851089671
yioiqliweevmi62w56el04vm	1	1	91	23	0	No-Go	NGAL	0	1	0.718	0	0.0	0	0.1297	0.13113947599181353	-2.1610237683517397
yioiqliweevmi62w56el04vm	1	1	96	24	0	No-Go	NGAL	0	1	0.576	0	0.0	0	0.1277	0.1254396905687812	-2.2220055995425576
yioiqliweevmi62w56el04vm	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1224	0.8782434411035062	-0.13318207411587762
yioiqliweevmi62w56el04vm	1	1	103	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1022	0.8940521797796058	-0.11369797404213136
yioiqliweevmi62w56el04vm	1	1	105	27	0	No-Go	NGAL	0	1	0.745	0	0.0	0	0.1333	0.1335270951693533	-2.1945733929055353
yioiqliweevmi62w56el04vm	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1342	0.8690528442277254	-0.1451671921174069
yioiqliweevmi62w56el04vm	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1092	0.8907199255395905	-0.1177136270902507
yioiqliweevmi62w56el04vm	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1024	0.9006414037070295	-0.10615531342846583
yioiqliweevmi62w56el04vm	1	1	4	1	1	Go	GW	1	0		0	0.0	0	0.7246	0.2781455657014198	-1.3180455597621377
yioiqliweevmi62w56el04vm	1	1	7	2	1	Go	GW	1	0		0	0.0	0	0.8134	0.1913117888992156	-1.732727989373344
yioiqliweevmi62w56el04vm	1	1	9	3	1	Go	GW	1	1	0.693	1	0.0	1	0.8531	0.8511942117253478	-0.1645487668113865
yioiqliweevmi62w56el04vm	1	1	13	4	1	Go	GW	1	1	0.558	1	1.0	0	0.9422	0.9418782177945777	-0.06065691277095423
yioiqliweevmi62w56el04vm	1	1	18	5	1	Go	GW	1	1	1.153	1	0.0	1	0.8741	0.8748340617828282	-0.1353240789454783
yioiqliweevmi62w56el04vm	1	1	24	6	1	Go	GW	1	1	0.576	1	0.0	1	0.9414	0.9446279788267633	-0.057603344541059434
yioiqliweevmi62w56el04vm	1	1	25	7	1	Go	GW	1	1	0.519	1	1.0	0	0.952	0.954979448393145	-0.046476314935457085
yioiqliweevmi62w56el04vm	1	1	31	8	1	Go	GW	1	1	0.493	1	0.0	1	0.8883	0.8923469007215834	-0.11521710421495975
yioiqliweevmi62w56el04vm	1	1	34	9	1	Go	GW	1	1	0.511	1	0.0	1	0.9494	0.9475971163184955	-0.05434915069467784
yioiqliweevmi62w56el04vm	1	1	37	10	1	Go	GW	1	1	0.42	1	0.0	1	0.9519	0.9558706671282302	-0.04551212212508968
yioiqliweevmi62w56el04vm	1	1	43	11	1	Go	GW	1	1	0.427	1	0.0	1	0.9561	0.9580365582044262	-0.043208379124806566
yioiqliweevmi62w56el04vm	1	1	46	12	1	Go	GW	1	1	0.488	1	0.0	1	0.9582	0.9587537624329107	-0.042446394082002535
yioiqliweevmi62w56el04vm	1	1	50	13	1	Go	GW	1	1	0.348	1	0.0	1	0.958	0.9590311426405662	-0.042151766429762844
yioiqliweevmi62w56el04vm	1	1	54	14	1	Go	GW	1	1	0.429	1	1.0	0	0.9579	0.9591518773128477	-0.04202351636504937
yioiqliweevmi62w56el04vm	1	1	57	15	1	Go	GW	1	1	0.414	1	0.0	1	0.8991	0.8981773103117976	-0.10864929973954675
yioiqliweevmi62w56el04vm	1	1	64	16	1	Go	GW	1	1	0.526	1	0.0	1	0.9474	0.949002308284618	-0.05281020177534046
yioiqliweevmi62w56el04vm	1	1	67	17	1	Go	GW	1	1	0.4	1	1.0	0	0.9549	0.9563942958637698	-0.044945005308472605
yioiqliweevmi62w56el04vm	1	1	71	18	1	Go	GW	1	1	0.628	1	0.0	1	0.8901	0.8942456395697269	-0.11307687666192608
yioiqliweevmi62w56el04vm	1	1	76	19	1	Go	GW	1	1	0.43	1	0.0	1	0.9493	0.9481572665768806	-0.053728911758806064
yioiqliweevmi62w56el04vm	1	1	78	20	1	Go	GW	1	1	0.658	1	0.0	1	0.9556	0.9561042523801003	-0.045256877991936714
yioiqliweevmi62w56el04vm	1	1	84	21	1	Go	GW	1	1	0.446	1	0.0	1	0.9586	0.9581507674256412	-0.04308454074766944
yioiqliweevmi62w56el04vm	1	1	85	22	1	Go	GW	1	1	0.615	1	0.0	1	0.9577	0.958815320777378	-0.04237997139965964
yioiqliweevmi62w56el04vm	1	1	89	23	1	Go	GW	1	1	0.388	1	0.0	1	0.9589	0.959066700727864	-0.042113526662570115
yioiqliweevmi62w56el04vm	1	1	94	24	1	Go	GW	1	1	0.446	1	0.0	1	0.9608	0.9591735366272249	-0.04200027972015257
yioiqliweevmi62w56el04vm	1	1	100	25	1	Go	GW	1	1	0.242	1	1.0	0	0.9608	0.9592234182622906	-0.0419473933775136
yioiqliweevmi62w56el04vm	1	1	102	26	1	Go	GW	1	0		0	0.0	0	0.8967	0.10172396553702864	-2.3851947484582268
yioiqliweevmi62w56el04vm	1	1	106	27	1	Go	GW	1	1	0.495	1	0.0	1	0.914	0.9143386074070425	-0.09060858667978448
yioiqliweevmi62w56el04vm	1	1	111	28	1	Go	GW	1	1	0.47	1	1.0	0	0.9568	0.9575082367935082	-0.04377702332236182
yioiqliweevmi62w56el04vm	1	1	116	29	1	Go	GW	1	1	0.618	1	0.0	1	0.9038	0.9022535241121393	-0.10409653012421997
yioiqliweevmi62w56el04vm	1	1	119	30	1	Go	GW	1	1	0.453	1	0.0	1	0.9557	0.9554660957598772	-0.045963859100051185
yioiqliweevmi62w56el04vm	1	1	3	1	0	Go	GAL	1	0		0	0.0	0	0.5959	0.40666076563684767	-0.9199062295705366
yioiqliweevmi62w56el04vm	1	1	6	2	0	Go	GAL	1	0		0	1.0	1	0.6278	0.3748069341141535	-0.9984065344808197
yioiqliweevmi62w56el04vm	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.4869	0.5118928593665883	-0.6809972715142641
yioiqliweevmi62w56el04vm	1	1	15	4	0	Go	GAL	1	1	1.264	1	0.0	1	0.5424	0.5320268174973136	-0.6385200806356524
yioiqliweevmi62w56el04vm	1	1	17	5	0	Go	GAL	1	1	1.167	1	0.0	1	0.6521	0.6523542745805864	-0.4335806418912976
yioiqliweevmi62w56el04vm	1	1	22	6	0	Go	GAL	1	1	1.219	1	0.0	1	0.7127	0.718658614591283	-0.3354416887890817
yioiqliweevmi62w56el04vm	1	1	28	7	0	Go	GAL	1	1	0.898	1	0.0	1	0.7561	0.7567031499719677	-0.28271332214334194
yioiqliweevmi62w56el04vm	1	1	29	8	0	Go	GAL	1	0		0	0.0	0	0.7771	0.22038580046976972	-1.5523910323778884
yioiqliweevmi62w56el04vm	1	1	35	9	0	Go	GAL	1	0		0	0.0	0	0.808	0.19813097862620496	-1.677414647624332
yioiqliweevmi62w56el04vm	1	1	39	10	0	Go	GAL	1	1	0.982	1	1.0	0	0.8175	0.8186044505686302	-0.20388852532252058
yioiqliweevmi62w56el04vm	1	1	44	11	0	Go	GAL	1	0		0	1.0	1	0.6511	0.3529770189050378	-1.0635138319710995
yioiqliweevmi62w56el04vm	1	1	48	12	0	Go	GAL	1	1	1.24	1	0.0	1	0.5264	0.5207120940114963	-0.6724695728219923
yioiqliweevmi62w56el04vm	1	1	49	13	0	Go	GAL	1	1	0.615	1	0.0	1	0.6291	0.628539370448841	-0.46986050671558427
yioiqliweevmi62w56el04vm	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.6922	0.3115640136399111	-1.1860105847126614
yioiqliweevmi62w56el04vm	1	1	59	15	0	Go	GAL	1	1	0.711	1	0.0	1	0.7167	0.7234873155620067	-0.32825716698318186
yioiqliweevmi62w56el04vm	1	1	61	16	0	Go	GAL	1	1	0.765	1	1.0	0	0.7564	0.7552230008676911	-0.284599349768787
yioiqliweevmi62w56el04vm	1	1	65	17	0	Go	GAL	1	1	0.631	1	0.0	1	0.5559	0.5574847590330696	-0.5963921301403486
yioiqliweevmi62w56el04vm	1	1	72	18	0	Go	GAL	1	1	1.029	1	0.0	1	0.6657	0.664818545881654	-0.4137572303245066
yioiqliweevmi62w56el04vm	1	1	75	19	0	Go	GAL	1	1	1.167	1	0.0	1	0.7214	0.7222822241221615	-0.329827167760691
yioiqliweevmi62w56el04vm	1	1	80	20	0	Go	GAL	1	1	0.545	1	0.0	1	0.7575	0.754766860793303	-0.2851209228496418
yioiqliweevmi62w56el04vm	1	1	83	21	0	Go	GAL	1	1	0.71	1	0.0	1	0.7819	0.7741726741825281	-0.25924333516645537
yioiqliweevmi62w56el04vm	1	1	86	22	0	Go	GAL	1	1	0.64	1	0.0	1	0.7854	0.7862761871820811	-0.2434231620294577
yioiqliweevmi62w56el04vm	1	1	90	23	0	Go	GAL	1	1	0.621	1	0.0	1	0.7898	0.7940850233754168	-0.23336204293066667
yioiqliweevmi62w56el04vm	1	1	95	24	0	Go	GAL	1	1	0.678	1	1.0	0	0.8037	0.7992635659231595	-0.22676476078989205
yioiqliweevmi62w56el04vm	1	1	97	25	0	Go	GAL	1	0		0	0.0	0	0.5933	0.4015111042082427	-0.9443811742924901
yioiqliweevmi62w56el04vm	1	1	101	26	0	Go	GAL	1	1	1.223	1	0.0	1	0.6388	0.6317437451535037	-0.4704333388164447
yioiqliweevmi62w56el04vm	1	1	108	27	0	Go	GAL	1	1	0.899	1	1.0	0	0.7135	0.7188234975191748	-0.33570583855338876
yioiqliweevmi62w56el04vm	1	1	109	28	0	Go	GAL	1	0		0	0.0	0	0.5509	0.45638844412866786	-0.808108061989391
yioiqliweevmi62w56el04vm	1	1	115	29	0	Go	GAL	1	0		0	0.0	0	0.566	0.42751750086918316	-0.8781609760401599
yioiqliweevmi62w56el04vm	1	1	117	30	0	Go	GAL	1	0		0	0.0	0	0.5955	0.40326887791721394	-0.9422850683271793
yynz7n0qxjkm01alpqutecfa	1	1	2	1	1	No-Go	NGW	0	0		1	0.0	1	0.5123	0.48038128174867945	-0.7984020562657804
yynz7n0qxjkm01alpqutecfa	1	1	5	2	1	No-Go	NGW	0	1	0.446	0	1.0	1	0.3671	0.36185889981521696	-1.1043843239171398
yynz7n0qxjkm01alpqutecfa	1	1	9	3	1	No-Go	NGW	0	1	0.515	0	0.0	0	0.9484	0.9474379400520887	-0.055504811825823876
yynz7n0qxjkm01alpqutecfa	1	1	13	4	1	No-Go	NGW	0	1	0.471	0	0.0	0	0.8715	0.8744137009504364	-0.1394174094321687
yynz7n0qxjkm01alpqutecfa	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.7362	0.25766871789018003	-1.49930108802498
yynz7n0qxjkm01alpqutecfa	1	1	21	6	1	No-Go	NGW	0	0		1	1.0	0	0.6128	0.38202842226065803	-1.0604911005966593
yynz7n0qxjkm01alpqutecfa	1	1	27	7	1	No-Go	NGW	0	1	0.661	0	0.0	0	0.7803	0.7780592749485797	-0.26284824881020025
yynz7n0qxjkm01alpqutecfa	1	1	30	8	1	No-Go	NGW	0	1	0.64	0	0.0	0	0.6151	0.6116793940728166	-0.5225670846930142
yynz7n0qxjkm01alpqutecfa	1	1	34	9	1	No-Go	NGW	0	1	0.619	0	0.0	0	0.4333	0.4338270688360376	-0.900868086877981
yynz7n0qxjkm01alpqutecfa	1	1	39	10	1	No-Go	NGW	0	1	0.609	0	0.0	0	0.2868	0.2863187830985825	-1.3625267348005894
yynz7n0qxjkm01alpqutecfa	1	1	44	11	1	No-Go	NGW	0	1	0.546	0	1.0	1	0.1786	0.18311992396642485	-1.8584416715390282
yynz7n0qxjkm01alpqutecfa	1	1	48	12	1	No-Go	NGW	0	1	0.423	0	0.0	0	0.9242	0.9208898678961969	-0.08869360971458161
yynz7n0qxjkm01alpqutecfa	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.8286	0.16781943402910085	-2.1819981523658614
yynz7n0qxjkm01alpqutecfa	1	1	54	14	1	No-Go	NGW	0	1	0.523	0	0.0	0	0.7372	0.7365688384100931	-0.34735656834333817
yynz7n0qxjkm01alpqutecfa	1	1	60	15	1	No-Go	NGW	0	1	0.563	0	0.0	0	0.5471	0.5575327596755651	-0.6757677920520644
yynz7n0qxjkm01alpqutecfa	1	1	61	16	1	No-Go	NGW	0	1	0.464	0	0.0	0	0.3777	0.37797418812291705	-1.1332667864616197
yynz7n0qxjkm01alpqutecfa	1	1	68	17	1	No-Go	NGW	0	1	0.37	0	0.0	0	0.2379	0.2380191063622072	-1.667112332014822
yynz7n0qxjkm01alpqutecfa	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.1526	0.8544224525226914	-0.1662784928315814
