subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
yynz7n0qxjkm01alpqutecfa	1	1	74	19	1	No-Go	NGW	0	0		1	1.0	0	0.0923	0.9077473267908949	-0.10104765673758036
yynz7n0qxjkm01alpqutecfa	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.1805	0.820699770692538	-0.2086994234817745
yynz7n0qxjkm01alpqutecfa	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.1146	0.8878752761694916	-0.12425315051838697
yynz7n0qxjkm01alpqutecfa	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0758	0.9282378033307436	-0.07703898334559466
yynz7n0qxjkm01alpqutecfa	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0505	0.9526685494755192	-0.04976144817500119
yynz7n0qxjkm01alpqutecfa	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.035	0.9677643275102681	-0.03342076076652866
yynz7n0qxjkm01alpqutecfa	1	1	98	25	1	No-Go	NGW	0	0		1	1.0	0	0.0232	0.9773364753564648	-0.023274818405428804
yynz7n0qxjkm01alpqutecfa	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0513	0.9462836528464772	-0.05645550425385869
yynz7n0qxjkm01alpqutecfa	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0348	0.9640606040136629	-0.03724627597214811
yynz7n0qxjkm01alpqutecfa	1	1	112	28	1	No-Go	NGW	0	0		1	1.0	0	0.0248	0.9750879709801004	-0.025576933094082255
yynz7n0qxjkm01alpqutecfa	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.0573	0.940794581328108	-0.062324801851648834
yynz7n0qxjkm01alpqutecfa	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0393	0.960957454789819	-0.040489206210793
yynz7n0qxjkm01alpqutecfa	1	1	1	1	0	No-Go	NGAL	0	1	0.344	0	1.0	1	0.6266	0.6227781545313497	-0.48165984106048093
yynz7n0qxjkm01alpqutecfa	1	1	7	2	0	No-Go	NGAL	0	1	0.53	0	0.0	0	0.7612	0.7622753019394712	-0.27599637681536887
yynz7n0qxjkm01alpqutecfa	1	1	12	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6054	0.3935779319849302	-0.9529959339576968
yynz7n0qxjkm01alpqutecfa	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4416	0.5586914880175033	-0.595385241620373
yynz7n0qxjkm01alpqutecfa	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3049	0.6959618371928092	-0.3715298481403739
yynz7n0qxjkm01alpqutecfa	1	1	23	6	0	No-Go	NGAL	0	1	0.822	0	0.0	0	0.205	0.20543238747785858	-1.6742207655577068
yynz7n0qxjkm01alpqutecfa	1	1	25	7	0	No-Go	NGAL	0	1	0.687	0	0.0	0	0.1204	0.12110681470430831	-2.289706952797279
yynz7n0qxjkm01alpqutecfa	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0728	0.9268096866628093	-0.0775802353777584
yynz7n0qxjkm01alpqutecfa	1	1	35	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0513	0.952267930985551	-0.049733681242771555
yynz7n0qxjkm01alpqutecfa	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0484	0.9505435360803082	-0.05158090520459238
yynz7n0qxjkm01alpqutecfa	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0334	0.9667220188443388	-0.03430567226087426
yynz7n0qxjkm01alpqutecfa	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0359	0.9654261492881753	-0.035671466659884576
yynz7n0qxjkm01alpqutecfa	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0233	0.9760173695772548	-0.024543730490153407
yynz7n0qxjkm01alpqutecfa	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.017	0.9828084614203181	-0.01749576709715961
yynz7n0qxjkm01alpqutecfa	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0122	0.9872921754314066	-0.012882125654532162
yynz7n0qxjkm01alpqutecfa	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0097	0.9903353684983671	-0.009769780712922905
yynz7n0qxjkm01alpqutecfa	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9924544680313103	-0.0076121002578604085
yynz7n0qxjkm01alpqutecfa	1	1	70	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0052	0.9939652713282008	-0.006078814521696784
yynz7n0qxjkm01alpqutecfa	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0066	0.9936748597647822	-0.006372927790786184
yynz7n0qxjkm01alpqutecfa	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9948538432552435	-0.0051788909652315945
yynz7n0qxjkm01alpqutecfa	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9957255770788259	-0.004297755001368203
yynz7n0qxjkm01alpqutecfa	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9963821460597161	-0.0036351053705068422
yynz7n0qxjkm01alpqutecfa	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9968850075765721	-0.0031281843194747865
yynz7n0qxjkm01alpqutecfa	1	1	94	24	0	No-Go	NGAL	0	0		1	1.0	0	0.003	0.9972760344712038	-0.002734367664177873
yynz7n0qxjkm01alpqutecfa	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9971284226229609	-0.002883050216763259
yynz7n0qxjkm01alpqutecfa	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9974684796193669	-0.00254071607697727
yynz7n0qxjkm01alpqutecfa	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9977382938343476	-0.0022692739080543735
yynz7n0qxjkm01alpqutecfa	1	1	111	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0018	0.9979549698505787	-0.0020514069025097106
yynz7n0qxjkm01alpqutecfa	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9978362497349562	-0.0021708958894782076
yynz7n0qxjkm01alpqutecfa	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9980357251506426	-0.0019703279909120183
yynz7n0qxjkm01alpqutecfa	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.6151	0.3772218454686504	-0.9972536789880891
yynz7n0qxjkm01alpqutecfa	1	1	6	2	0	Go	GAL	1	1	0.469	1	0.0	1	0.6322	0.6300600263410497	-0.46975529697745416
yynz7n0qxjkm01alpqutecfa	1	1	11	3	0	Go	GAL	1	1	0.463	1	0.0	1	0.7659	0.7677725023001654	-0.26869598453397536
yynz7n0qxjkm01alpqutecfa	1	1	15	4	0	Go	GAL	1	1	0.455	1	1.0	0	0.8498	0.8559445377502755	-0.15808872558668566
yynz7n0qxjkm01alpqutecfa	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.7291	0.26881683449463706	-1.3482066221217563
yynz7n0qxjkm01alpqutecfa	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.7433	0.2628935680287148	-1.372370642560431
yynz7n0qxjkm01alpqutecfa	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.7365	0.2571779770691018	-1.3971581616888162
yynz7n0qxjkm01alpqutecfa	1	1	32	8	0	Go	GAL	1	1	0.279	1	1.0	0	0.7515	0.7483364577608534	-0.2945549582908878
yynz7n0qxjkm01alpqutecfa	1	1	33	9	0	Go	GAL	1	1	0.461	1	0.0	1	0.5872	0.5930610455882296	-0.532805055709605
yynz7n0qxjkm01alpqutecfa	1	1	40	10	0	Go	GAL	1	1	0.411	1	0.0	1	0.7378	0.7445593494696715	-0.2997660435960649
yynz7n0qxjkm01alpqutecfa	1	1	43	11	0	Go	GAL	1	1	0.474	1	0.0	1	0.8459	0.8431889555746307	-0.17324960537540884
yynz7n0qxjkm01alpqutecfa	1	1	47	12	0	Go	GAL	1	1	0.414	1	0.0	1	0.9064	0.902422556553697	-0.10414442534406096
yynz7n0qxjkm01alpqutecfa	1	1	52	13	0	Go	GAL	1	1	0.492	1	0.0	1	0.9382	0.9374803928811365	-0.06535297351457232
yynz7n0qxjkm01alpqutecfa	1	1	56	14	0	Go	GAL	1	1	0.341	1	1.0	0	0.9575	0.9585358185173806	-0.04277989190553742
yynz7n0qxjkm01alpqutecfa	1	1	59	15	0	Go	GAL	1	1	0.804	1	0.0	1	0.9061	0.9053297600045739	-0.10058586094010803
yynz7n0qxjkm01alpqutecfa	1	1	62	16	0	Go	GAL	1	1	0.537	1	0.0	1	0.9403	0.9396396011873268	-0.06288161803608663
yynz7n0qxjkm01alpqutecfa	1	1	67	17	0	Go	GAL	1	1	0.407	1	1.0	0	0.9591	0.9600416162474751	-0.04112829697039404
yynz7n0qxjkm01alpqutecfa	1	1	69	18	0	Go	GAL	1	1	0.416	1	0.0	1	0.9033	0.9073948633356337	-0.09825696915249149
yynz7n0qxjkm01alpqutecfa	1	1	73	19	0	Go	GAL	1	1	0.483	1	0.0	1	0.9452	0.9411932900765003	-0.061169506438042844
yynz7n0qxjkm01alpqutecfa	1	1	78	20	0	Go	GAL	1	1	0.365	1	0.0	1	0.9627	0.9611395655083035	-0.03994923350345772
yynz7n0qxjkm01alpqutecfa	1	1	82	21	0	Go	GAL	1	1	0.506	1	0.0	1	0.9755	0.9733044922569069	-0.027240009313106075
yynz7n0qxjkm01alpqutecfa	1	1	85	22	0	Go	GAL	1	1	0.454	1	0.0	1	0.9796	0.9809861225244147	-0.019306181169544377
yynz7n0qxjkm01alpqutecfa	1	1	91	23	0	Go	GAL	1	1	0.302	1	1.0	0	0.9861	0.9860009254147944	-0.01416616163701356
yynz7n0qxjkm01alpqutecfa	1	1	93	24	0	Go	GAL	1	1	0.404	1	0.0	1	0.9631	0.9629181153250884	-0.03809597134763415
yynz7n0qxjkm01alpqutecfa	1	1	99	25	0	Go	GAL	1	1	0.486	1	0.0	1	0.9748	0.974618513632194	-0.025877417992052253
yynz7n0qxjkm01alpqutecfa	1	1	104	26	0	Go	GAL	1	1	0.425	1	0.0	1	0.9817	0.9819312674816473	-0.01833331717376508
yynz7n0qxjkm01alpqutecfa	1	1	108	27	0	Go	GAL	1	1	0.444	1	0.0	1	0.9867	0.9866776850364466	-0.013473927623389592
yynz7n0qxjkm01alpqutecfa	1	1	109	28	0	Go	GAL	1	1	0.519	1	0.0	1	0.9894	0.98986432175851	-0.010228028170655715
yynz7n0qxjkm01alpqutecfa	1	1	115	29	0	Go	GAL	1	1	0.812	1	1.0	0	0.9914	0.9920689829289424	-0.007990364327352768
yynz7n0qxjkm01alpqutecfa	1	1	118	30	0	Go	GAL	1	1	0.521	1	0.0	1	0.977	0.9773033887533671	-0.02313366751732796
yynz7n0qxjkm01alpqutecfa	1	1	3	1	1	Go	GW	1	1	0.689	1	0.0	1	0.522	0.5196187182513206	-0.7122148864856571
yynz7n0qxjkm01alpqutecfa	1	1	8	2	1	Go	GW	1	1	0.497	1	0.0	1	0.9724	0.9708064443140841	-0.030230819341668966
yynz7n0qxjkm01alpqutecfa	1	1	10	3	1	Go	GW	1	1	0.54	1	0.0	1	0.9924	0.9934907044948066	-0.006573316420885313
yynz7n0qxjkm01alpqutecfa	1	1	14	4	1	Go	GW	1	1	0.38	1	0.0	1	0.9961	0.9968045703192987	-0.0032117575400408987
yynz7n0qxjkm01alpqutecfa	1	1	19	5	1	Go	GW	1	1	0.562	1	1.0	0	0.9984	0.9976817961678677	-0.0023276843378621276
yynz7n0qxjkm01alpqutecfa	1	1	24	6	1	Go	GW	1	1	0.409	1	1.0	0	0.9909	0.991845678747031	-0.008261180725928038
yynz7n0qxjkm01alpqutecfa	1	1	26	7	1	Go	GW	1	1	0.419	1	0.0	1	0.9759	0.9746652839216098	-0.026373385268790985
yynz7n0qxjkm01alpqutecfa	1	1	31	8	1	Go	GW	1	1	0.411	1	0.0	1	0.9943	0.994741830055599	-0.005300624066457189
yynz7n0qxjkm01alpqutecfa	1	1	36	9	1	Go	GW	1	1	0.447	1	0.0	1	0.9977	0.997156685629548	-0.00285722070135256
yynz7n0qxjkm01alpqutecfa	1	1	37	10	1	Go	GW	1	1	0.386	1	0.0	1	0.9979	0.9978154135356335	-0.0021936126768607195
yynz7n0qxjkm01alpqutecfa	1	1	41	11	1	Go	GW	1	1	0.425	1	1.0	0	0.9981	0.9980567246726049	-0.0019509321618111672
yynz7n0qxjkm01alpqutecfa	1	1	46	12	1	Go	GW	1	1	0.395	1	0.0	1	0.991	0.9928891105922195	-0.007205555281520557
yynz7n0qxjkm01alpqutecfa	1	1	49	13	1	Go	GW	1	1	0.423	1	0.0	1	0.9983	0.9969750623397693	-0.003041470826954454
yynz7n0qxjkm01alpqutecfa	1	1	53	14	1	Go	GW	1	1	0.416	1	0.0	1	0.9981	0.9977891921219137	-0.002220307160203749
yynz7n0qxjkm01alpqutecfa	1	1	58	15	1	Go	GW	1	1	0.369	1	0.0	1	0.9979	0.998057140540874	-0.001950637170200416
yynz7n0qxjkm01alpqutecfa	1	1	63	16	1	Go	GW	1	1	0.358	1	0.0	1	0.9978	0.9981646154050553	-0.001842591578555173
yynz7n0qxjkm01alpqutecfa	1	1	65	17	1	Go	GW	1	1	0.479	1	1.0	0	0.9987	0.9982128939855774	-0.0017940927237499362
yynz7n0qxjkm01alpqutecfa	1	1	72	18	1	Go	GW	1	1	0.415	1	0.0	1	0.9933	0.9933623075498236	-0.006726207338993841
yynz7n0qxjkm01alpqutecfa	1	1	76	19	1	Go	GW	1	1	0.389	1	0.0	1	0.9965	0.9971079580865804	-0.0029077227410642553
yynz7n0qxjkm01alpqutecfa	1	1	79	20	1	Go	GW	1	1	0.383	1	0.0	1	0.9992	0.9978429429910286	-0.002166321456663991
yynz7n0qxjkm01alpqutecfa	1	1	81	21	1	Go	GW	1	1	0.355	1	0.0	1	0.9982	0.9980829092221627	-0.0019247822110004616
yynz7n0qxjkm01alpqutecfa	1	1	87	22	1	Go	GW	1	1	0.389	1	0.0	1	0.9979	0.9981782447378537	-0.0018289252107211418
yynz7n0qxjkm01alpqutecfa	1	1	89	23	1	Go	GW	1	1	0.381	1	0.0	1	0.9986	0.998220583958006	-0.0017863852798291374
yynz7n0qxjkm01alpqutecfa	1	1	96	24	1	Go	GW	1	1	0.412	1	0.0	1	0.9983	0.9982408752489397	-0.0017660091555064738
yynz7n0qxjkm01alpqutecfa	1	1	100	25	1	Go	GW	1	1	0.827	1	1.0	0	0.998	0.9982511780326667	-0.0017556680495993742
yynz7n0qxjkm01alpqutecfa	1	1	103	26	1	Go	GW	1	1	0.379	1	0.0	1	0.9935	0.9934797679497935	-0.0066074240421595464
yynz7n0qxjkm01alpqutecfa	1	1	106	27	1	Go	GW	1	1	0.299	1	0.0	1	0.9981	0.9971440878453013	-0.0028713848296447815
yynz7n0qxjkm01alpqutecfa	1	1	110	28	1	Go	GW	1	1	0.386	1	0.0	1	0.9979	0.997858487240591	-0.002150715695764152
yynz7n0qxjkm01alpqutecfa	1	1	116	29	1	Go	GW	1	1	0.585	1	1.0	0	0.9984	0.9980907335708694	-0.0019169340932246185
yynz7n0qxjkm01alpqutecfa	1	1	119	30	1	Go	GW	1	1	0.478	1	0.0	1	0.9929	0.9929673859114669	-0.007128319230832404
yynz7n0qxjkm01alpqutecfa	1	2	122	1	1	No-Go	NGW	0	1	0.213	0	0.0	0	0.5088	0.5196187182513206	-0.7122148864856571
yynz7n0qxjkm01alpqutecfa	1	2	126	2	1	No-Go	NGW	0	0		1	1.0	0	0.3628	0.6381411001847831	-0.47659931554536655
yynz7n0qxjkm01alpqutecfa	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.5197	0.48038128174867945	-0.7984020562657804
yynz7n0qxjkm01alpqutecfa	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.3488	0.6536307364949562	-0.4497749170518342
yynz7n0qxjkm01alpqutecfa	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.2206	0.7821409477861152	-0.25590932084585055
yynz7n0qxjkm01alpqutecfa	1	2	141	6	1	No-Go	NGW	0	0		1	1.0	0	0.1333	0.8644146218632226	-0.1502269835961472
yynz7n0qxjkm01alpqutecfa	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.2531	0.7446077595215232	-0.30883123791726597
yynz7n0qxjkm01alpqutecfa	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.1558	0.8416340912299456	-0.17817427700578964
yynz7n0qxjkm01alpqutecfa	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.1054	0.9007767060625909	-0.10709715796931871
yynz7n0qxjkm01alpqutecfa	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.0654	0.9360831542516702	-0.06729811691309302
yynz7n0qxjkm01alpqutecfa	1	2	163	11	1	No-Go	NGW	0	0		1	1.0	0	0.0424	0.9573984900617725	-0.04416834404353913
yynz7n0qxjkm01alpqutecfa	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0987	0.900952663855641	-0.10702634022174273
yynz7n0qxjkm01alpqutecfa	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.0607	0.9366285969704325	-0.06669100208056583
yynz7n0qxjkm01alpqutecfa	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0426	0.9579376515377913	-0.043579333094904006
yynz7n0qxjkm01alpqutecfa	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.0299	0.9710167671202798	-0.029736177973444206
yynz7n0qxjkm01alpqutecfa	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0209	0.9793027004569534	-0.021099659077137227
yynz7n0qxjkm01alpqutecfa	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0162	0.9847204656809301	-0.015509416176421814
yynz7n0qxjkm01alpqutecfa	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0112	0.9883701093673338	-0.011769503871172857
yynz7n0qxjkm01alpqutecfa	1	2	196	19	1	No-Go	NGW	0	0		1	1.0	0	0.0087	0.9908972162814418	-0.009192464958575034
yynz7n0qxjkm01alpqutecfa	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.0267	0.9737036346930523	-0.02704839758549313
yynz7n0qxjkm01alpqutecfa	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0219	0.9812343335049664	-0.01914767847528821
yynz7n0qxjkm01alpqutecfa	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0145	0.986102539712555	-0.014111918321938198
yynz7n0qxjkm01alpqutecfa	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0105	0.989364374980018	-0.010765729763112597
yynz7n0qxjkm01alpqutecfa	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0074	0.9916200944353241	-0.008464064791001282
yynz7n0qxjkm01alpqutecfa	1	2	218	25	1	No-Go	NGW	0	0		1	1.0	0	0.0078	0.9932239121511204	-0.006833604583127617
yynz7n0qxjkm01alpqutecfa	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0194	0.9792297063820166	-0.021371880619252763
yynz7n0qxjkm01alpqutecfa	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0134	0.9849442601008565	-0.015355664754916171
yynz7n0qxjkm01alpqutecfa	1	2	230	28	1	No-Go	NGW	0	0		1	1.0	0	0.01	0.9886593401274131	-0.011509572148036114
yynz7n0qxjkm01alpqutecfa	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0333	0.9669816421610714	-0.03467438788005137
yynz7n0qxjkm01alpqutecfa	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0228	0.9773563722914099	-0.023343276484054817
yynz7n0qxjkm01alpqutecfa	1	2	128	2	1	Go	GW	1	1	0.482	1	0.0	1	0.9689	0.9708064443140841	-0.030230819341668966
yynz7n0qxjkm01alpqutecfa	1	2	132	3	1	Go	GW	1	1	0.368	1	0.0	1	0.9935	0.9934907044948066	-0.006573316420885313
yynz7n0qxjkm01alpqutecfa	1	2	136	4	1	Go	GW	1	1	0.304	1	0.0	1	0.9972	0.9968045703192987	-0.0032117575400408987
yynz7n0qxjkm01alpqutecfa	1	2	140	5	1	Go	GW	1	1	0.43	1	1.0	0	0.9977	0.9976817961678677	-0.0023276843378621276
yynz7n0qxjkm01alpqutecfa	1	2	144	6	1	Go	GW	1	1	0.545	1	1.0	0	0.993	0.991845678747031	-0.008261180725928038
yynz7n0qxjkm01alpqutecfa	1	2	146	7	1	Go	GW	1	1	0.534	1	0.0	1	0.9741	0.9746652839216098	-0.026373385268790985
yynz7n0qxjkm01alpqutecfa	1	2	151	8	1	Go	GW	1	1	0.354	1	0.0	1	0.9957	0.994741830055599	-0.005300624066457189
yynz7n0qxjkm01alpqutecfa	1	2	153	9	1	Go	GW	1	1	0.582	1	0.0	1	0.9974	0.997156685629548	-0.00285722070135256
yynz7n0qxjkm01alpqutecfa	1	2	160	10	1	Go	GW	1	1	0.342	1	0.0	1	0.9977	0.9978154135356335	-0.0021936126768607195
yynz7n0qxjkm01alpqutecfa	1	2	161	11	1	Go	GW	1	1	0.471	1	1.0	0	0.9979	0.9980567246726049	-0.0019509321618111672
yynz7n0qxjkm01alpqutecfa	1	2	168	12	1	Go	GW	1	1	0.665	1	0.0	1	0.9931	0.9928891105922195	-0.007205555281520557
yynz7n0qxjkm01alpqutecfa	1	2	171	13	1	Go	GW	1	1	0.407	1	0.0	1	0.9966	0.9969750623397693	-0.003041470826954454
yynz7n0qxjkm01alpqutecfa	1	2	174	14	1	Go	GW	1	1	0.913	1	0.0	1	0.998	0.9977891921219137	-0.002220307160203749
yynz7n0qxjkm01alpqutecfa	1	2	178	15	1	Go	GW	1	1	0.355	1	0.0	1	0.9973	0.998057140540874	-0.001950637170200416
yynz7n0qxjkm01alpqutecfa	1	2	183	16	1	Go	GW	1	1	0.336	1	0.0	1	0.9988	0.9981646154050553	-0.001842591578555173
yynz7n0qxjkm01alpqutecfa	1	2	188	17	1	Go	GW	1	1	0.447	1	1.0	0	0.9985	0.9982128939855774	-0.0017940927237499362
yynz7n0qxjkm01alpqutecfa	1	2	190	18	1	Go	GW	1	1	0.354	1	0.0	1	0.9927	0.9933623075498236	-0.006726207338993841
yynz7n0qxjkm01alpqutecfa	1	2	193	19	1	Go	GW	1	0		0	0.0	0	0.9975	0.002892041913419594	-7.399257505109578
yynz7n0qxjkm01alpqutecfa	1	2	200	20	1	Go	GW	1	1	0.272	1	0.0	1	0.9981	0.998479882322816	-0.0015248257922826638
yynz7n0qxjkm01alpqutecfa	1	2	204	21	1	Go	GW	1	1	0.374	1	0.0	1	0.9986	0.9988613389721833	-0.0011414914018201406
yynz7n0qxjkm01alpqutecfa	1	2	205	22	1	Go	GW	1	1	0.434	1	0.0	1	0.9991	0.9989875397461576	-0.001014814553060201
yynz7n0qxjkm01alpqutecfa	1	2	211	23	1	Go	GW	1	1	0.41	1	0.0	1	0.9987	0.9990381931540947	-0.0009639997632183515
yynz7n0qxjkm01alpqutecfa	1	2	216	24	1	Go	GW	1	1	0.286	1	0.0	1	0.9989	0.9990608903567211	-0.0009412392844314121
yynz7n0qxjkm01alpqutecfa	1	2	219	25	1	Go	GW	1	1	1.022	1	1.0	0	0.9989	0.999071856795605	-0.0009302456460410598
yynz7n0qxjkm01alpqutecfa	1	2	223	26	1	Go	GW	1	1	0.301	1	0.0	1	0.9965	0.9966273051730111	-0.0033964863264233855
yynz7n0qxjkm01alpqutecfa	1	2	227	27	1	Go	GW	1	1	0.361	1	0.0	1	0.9986	0.9984944190666016	-0.0015102406400497764
yynz7n0qxjkm01alpqutecfa	1	2	232	28	1	Go	GW	1	1	1.173	1	0.0	1	0.9989	0.998867708212855	-0.0011351072098099873
yynz7n0qxjkm01alpqutecfa	1	2	234	29	1	Go	GW	1	1	0.319	1	1.0	0	0.9993	0.9989907916173639	-0.0010115567164554057
yynz7n0qxjkm01alpqutecfa	1	2	237	30	1	Go	GW	1	1	0.437	1	0.0	1	0.9959	0.9963728162992047	-0.0036532716581243263
yynz7n0qxjkm01alpqutecfa	1	2	125	2	0	No-Go	NGAL	0	1	1.061	0	0.0	0	0.7621	0.7622753019394712	-0.27599637681536887
yynz7n0qxjkm01alpqutecfa	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6126	0.3935779319849302	-0.9529959339576968
yynz7n0qxjkm01alpqutecfa	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4449	0.5586914880175033	-0.595385241620373
yynz7n0qxjkm01alpqutecfa	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3146	0.6959618371928092	-0.3715298481403739
yynz7n0qxjkm01alpqutecfa	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2148	0.7945676125221415	-0.2356716307131028
yynz7n0qxjkm01alpqutecfa	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1388	0.8605248622102496	-0.15361504405597004
yynz7n0qxjkm01alpqutecfa	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0969	0.903565450785943	-0.10339911794445973
yynz7n0qxjkm01alpqutecfa	1	2	154	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0718	0.9316655514948939	-0.07195997161294752
yynz7n0qxjkm01alpqutecfa	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0754	0.9289279088082881	-0.07495288480888886
yynz7n0qxjkm01alpqutecfa	1	2	162	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0521	0.9484439141234281	-0.05367840916219036
yynz7n0qxjkm01alpqutecfa	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0541	0.9462169698407517	-0.05607539481770391
yynz7n0qxjkm01alpqutecfa	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.043	0.9600668133029904	-0.041246892716069246
yynz7n0qxjkm01alpqutecfa	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0285	0.9695415801874929	-0.031252712793489824
