subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
yynz7n0qxjkm01alpqutecfa	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0259	0.9761675885671662	-0.024337670099492194
yynz7n0qxjkm01alpqutecfa	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0187	0.9809017617305575	-0.019435363966895037
yynz7n0qxjkm01alpqutecfa	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0157	0.984353619264251	-0.015881585607406268
yynz7n0qxjkm01alpqutecfa	1	2	192	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0126	0.9869185694511174	-0.013252455417176278
yynz7n0qxjkm01alpqutecfa	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0139	0.986222525924074	-0.013966789691406224
yynz7n0qxjkm01alpqutecfa	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0123	0.9883323118391952	-0.0118089979318889
yynz7n0qxjkm01alpqutecfa	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0115	0.9899444562783003	-0.010164875560078225
yynz7n0qxjkm01alpqutecfa	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.01	0.9911953232233977	-0.008892046611378114
yynz7n0qxjkm01alpqutecfa	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0064	0.9921794332219348	-0.007892435012030798
yynz7n0qxjkm01alpqutecfa	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0077	0.992963469480239	-0.007097186065314462
yynz7n0qxjkm01alpqutecfa	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9925437791762927	-0.007525231378133986
yynz7n0qxjkm01alpqutecfa	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9932606190541137	-0.006797855716106944
yynz7n0qxjkm01alpqutecfa	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0083	0.9938397360961752	-0.006210954495993297
yynz7n0qxjkm01alpqutecfa	1	2	229	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0055	0.9943124694672762	-0.005732346024151812
yynz7n0qxjkm01alpqutecfa	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0068	0.993950383768728	-0.006101712663149549
yynz7n0qxjkm01alpqutecfa	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9944094514545037	-0.005636212501338208
yynz7n0qxjkm01alpqutecfa	1	2	123	1	0	Go	GAL	1	1	0.398	1	0.0	1	0.6271	0.6227781545313497	-0.48165984106048093
yynz7n0qxjkm01alpqutecfa	1	2	127	2	0	Go	GAL	1	1	0.55	1	0.0	1	0.7632	0.7622753019394712	-0.27599637681536887
yynz7n0qxjkm01alpqutecfa	1	2	129	3	0	Go	GAL	1	1	0.646	1	0.0	1	0.8493	0.85220740420081	-0.1625378740318614
yynz7n0qxjkm01alpqutecfa	1	2	135	4	0	Go	GAL	1	1	0.315	1	1.0	0	0.9058	0.9066450127837754	-0.09943670491688467
yynz7n0qxjkm01alpqutecfa	1	2	137	5	0	Go	GAL	1	1	0.544	1	0.0	1	0.8056	0.8099277938839048	-0.21364567889167227
yynz7n0qxjkm01alpqutecfa	1	2	142	6	0	Go	GAL	1	1	0.834	1	0.0	1	0.881	0.8819094721414058	-0.1272898806068418
yynz7n0qxjkm01alpqutecfa	1	2	145	7	0	Go	GAL	1	1	0.549	1	0.0	1	0.927	0.9247425405261208	-0.07915186288544163
yynz7n0qxjkm01alpqutecfa	1	2	149	8	0	Go	GAL	1	1	0.462	1	1.0	0	0.9482	0.950409829721198	-0.0513707437023526
yynz7n0qxjkm01alpqutecfa	1	2	155	9	0	Go	GAL	1	1	0.43	1	0.0	1	0.8909	0.8877679374152633	-0.12036475255271013
yynz7n0qxjkm01alpqutecfa	1	2	159	10	0	Go	GAL	1	1	0.447	1	0.0	1	0.9283	0.9287069228825531	-0.07468858753051132
yynz7n0qxjkm01alpqutecfa	1	2	164	11	0	Go	GAL	1	1	0.419	1	0.0	1	0.9518	0.9530338626267103	-0.048517418655703255
yynz7n0qxjkm01alpqutecfa	1	2	165	12	0	Go	GAL	1	1	0.491	1	0.0	1	0.9689	0.9678901864303385	-0.032876212087645205
yynz7n0qxjkm01alpqutecfa	1	2	170	13	0	Go	GAL	1	1	0.798	1	0.0	1	0.9756	0.9772556540730837	-0.02315018569747145
yynz7n0qxjkm01alpqutecfa	1	2	173	14	0	Go	GAL	1	1	0.378	1	1.0	0	0.9838	0.9833497867233835	-0.016878989874534046
yynz7n0qxjkm01alpqutecfa	1	2	179	15	0	Go	GAL	1	1	0.436	1	0.0	1	0.9565	0.9563254258979814	-0.04503457553030689
yynz7n0qxjkm01alpqutecfa	1	2	182	16	0	Go	GAL	1	1	0.396	1	0.0	1	0.9705	0.9701940628549457	-0.0304658201607872
yynz7n0qxjkm01alpqutecfa	1	2	187	17	0	Go	GAL	1	1	0.34	1	1.0	0	0.9811	0.9788566998378968	-0.0214925140020078
yynz7n0qxjkm01alpqutecfa	1	2	189	18	0	Go	GAL	1	1	0.313	1	0.0	1	0.9424	0.9452448423504313	-0.05697227383917397
yynz7n0qxjkm01alpqutecfa	1	2	195	19	0	Go	GAL	1	1	0.437	1	0.0	1	0.9624	0.9636610915825433	-0.03732273781366576
yynz7n0qxjkm01alpqutecfa	1	2	199	20	0	Go	GAL	1	1	0.433	1	0.0	1	0.9741	0.974833301417342	-0.025655864788206435
yynz7n0qxjkm01alpqutecfa	1	2	201	21	0	Go	GAL	1	1	0.445	1	0.0	1	0.9799	0.981887395254154	-0.01837804360146248
yynz7n0qxjkm01alpqutecfa	1	2	207	22	0	Go	GAL	1	1	0.489	1	0.0	1	0.9875	0.9865089772351788	-0.013645741789629916
yynz7n0qxjkm01alpqutecfa	1	2	212	23	0	Go	GAL	1	1	0.593	1	1.0	0	0.9872	0.9896386049291191	-0.010457243087973078
yynz7n0qxjkm01alpqutecfa	1	2	214	24	0	Go	GAL	1	1	0.378	1	0.0	1	0.969	0.9706592203611126	-0.030060460562223484
yynz7n0qxjkm01alpqutecfa	1	2	220	25	0	Go	GAL	1	1	0.537	1	0.0	1	0.9788	0.9793868742184699	-0.020972002486617933
yynz7n0qxjkm01alpqutecfa	1	2	221	26	0	Go	GAL	1	1	0.446	1	0.0	1	0.9847	0.9849359580885299	-0.015261871264880416
yynz7n0qxjkm01alpqutecfa	1	2	228	27	0	Go	GAL	1	1	0.532	1	0.0	1	0.9894	0.9886057996180684	-0.011512027797712333
yynz7n0qxjkm01alpqutecfa	1	2	231	28	0	Go	GAL	1	1	0.416	1	0.0	1	0.9915	0.9911172321829769	-0.008957535083283352
yynz7n0qxjkm01alpqutecfa	1	2	236	29	0	Go	GAL	1	1	0.317	1	1.0	0	0.9922	0.9928877039174162	-0.007162359563110743
yynz7n0qxjkm01alpqutecfa	1	2	239	30	0	Go	GAL	1	1	0.376	1	0.0	1	0.9806	0.9787572245012092	-0.02167425835030167
zp309icv0mikrt590td60goa	1	2	124	1	1	Go	GW	1	0		0	0.0	0	0.2984	0.699822601694014	-0.37256525905417553
zp309icv0mikrt590td60goa	1	2	125	2	1	Go	GW	1	0		0	0.0	0	0.3802	0.6155579286730467	-0.5113726888231341
zp309icv0mikrt590td60goa	1	2	129	3	1	Go	GW	1	0		0	0.0	0	0.4698	0.5294417164079878	-0.6780392844953984
zp309icv0mikrt590td60goa	1	2	133	4	1	Go	GW	1	0		0	1.0	1	0.5577	0.44705373408916965	-0.8689540513420174
zp309icv0mikrt590td60goa	1	2	139	5	1	Go	GW	1	0		0	0.0	0	0.4394	0.5545919648600148	-0.6275191488603387
zp309icv0mikrt590td60goa	1	2	141	6	1	Go	GW	1	0		0	0.0	0	0.5304	0.4702674026029991	-0.811992809097082
zp309icv0mikrt590td60goa	1	2	148	7	1	Go	GW	1	0		0	0.0	0	0.6103	0.3926556903921407	-1.017542283231084
zp309icv0mikrt590td60goa	1	2	152	8	1	Go	GW	1	0		0	0.0	0	0.6785	0.32441584882506735	-1.2384046175817778
zp309icv0mikrt590td60goa	1	2	153	9	1	Go	GW	1	1	0.875	1	1.0	0	0.7358	0.7335922415401428	-0.3301180256406685
zp309icv0mikrt590td60goa	1	2	160	10	1	Go	GW	1	1	1.325	1	0.0	1	0.6529	0.6562886128798197	-0.4515861461670598
zp309icv0mikrt590td60goa	1	2	161	11	1	Go	GW	1	1	0.829	1	0.0	1	0.8802	0.8757164176201911	-0.13786430580785974
zp309icv0mikrt590td60goa	1	2	168	12	1	Go	GW	1	1	1.057	1	0.0	1	0.9434	0.9442711496188491	-0.059086796273348785
zp309icv0mikrt590td60goa	1	2	170	13	1	Go	GW	1	1	0.731	1	0.0	1	0.974	0.9714619968172987	-0.029592457411803635
zp309icv0mikrt590td60goa	1	2	173	14	1	Go	GW	1	1	1.04	1	0.0	1	0.9839	0.983825604429542	-0.016563373970795853
zp309icv0mikrt590td60goa	1	2	177	15	1	Go	GW	1	1	0.91	1	1.0	0	0.9897	0.9900212707486459	-0.010142170306740268
zp309icv0mikrt590td60goa	1	2	183	16	1	Go	GW	1	1	0.788	1	0.0	1	0.9835	0.983026437068728	-0.017381344871286994
zp309icv0mikrt590td60goa	1	2	187	17	1	Go	GW	1	1	1.472	1	0.0	1	0.9898	0.9899267470682853	-0.010239756448012284
zp309icv0mikrt590td60goa	1	2	190	18	1	Go	GW	1	1	0.703	1	1.0	0	0.9921	0.9933542558048449	-0.006725797264321612
zp309icv0mikrt590td60goa	1	2	195	19	1	Go	GW	1	1	0.844	1	0.0	1	0.9891	0.9880724284065933	-0.012163903022748036
zp309icv0mikrt590td60goa	1	2	198	20	1	Go	GW	1	1	0.895	1	0.0	1	0.9931	0.992728246005087	-0.007367849365060384
zp309icv0mikrt590td60goa	1	2	202	21	1	Go	GW	1	1	0.789	1	0.0	1	0.9962	0.994977816906945	-0.005072391975477391
zp309icv0mikrt590td60goa	1	2	208	22	1	Go	GW	1	1	0.537	1	0.0	1	0.9973	0.9962629571888618	-0.0037672318527905545
zp309icv0mikrt590td60goa	1	2	209	23	1	Go	GW	1	1	0.699	1	0.0	1	0.9972	0.9970505453572245	-0.0029701138944621644
zp309icv0mikrt590td60goa	1	2	215	24	1	Go	GW	1	1	0.69	1	0.0	1	0.9982	0.9975561041106048	-0.002459753819534027
zp309icv0mikrt590td60goa	1	2	219	25	1	Go	GW	1	1	0.615	1	1.0	0	0.9983	0.9978923518423289	-0.0021209778399850798
zp309icv0mikrt590td60goa	1	2	222	26	1	Go	GW	1	1	0.561	1	0.0	1	0.9951	0.9955014883841588	-0.004570981955724524
zp309icv0mikrt590td60goa	1	2	228	27	1	Go	GW	1	1	0.518	1	0.0	1	0.9981	0.9970598175089476	-0.0029652686247237875
zp309icv0mikrt590td60goa	1	2	232	28	1	Go	GW	1	1	0.649	1	0.0	1	0.9971	0.9976672476690268	-0.0023494322074796574
zp309icv0mikrt590td60goa	1	2	236	29	1	Go	GW	1	1	0.631	1	1.0	0	0.9975	0.9980046302744944	-0.0020088471991743717
zp309icv0mikrt590td60goa	1	2	239	30	1	Go	GW	1	1	0.559	1	0.0	1	0.9964	0.99563186815652	-0.004445041112398854
zp309icv0mikrt590td60goa	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.6033	0.3997060423306983	-0.9393889827672747
zp309icv0mikrt590td60goa	1	2	128	2	0	Go	GAL	1	1	0.536	1	0.0	1	0.6243	0.6255512061227014	-0.4765255839121235
zp309icv0mikrt590td60goa	1	2	131	3	0	Go	GAL	1	1	0.991	1	1.0	0	0.7097	0.7100930051870313	-0.3478211641654165
zp309icv0mikrt590td60goa	1	2	135	4	0	Go	GAL	1	1	0.501	1	0.0	1	0.6196	0.6203606740507875	-0.48486851212355375
zp309icv0mikrt590td60goa	1	2	140	5	0	Go	GAL	1	1	1.028	1	0.0	1	0.7011	0.705973663848459	-0.3535650440486658
zp309icv0mikrt590td60goa	1	2	142	6	0	Go	GAL	1	1	0.938	1	0.0	1	0.7715	0.7747995507068725	-0.2591519466059776
zp309icv0mikrt590td60goa	1	2	147	7	0	Go	GAL	1	1	0.65	1	0.0	1	0.8272	0.8281780666540817	-0.19141781274139116
zp309icv0mikrt590td60goa	1	2	149	8	0	Go	GAL	1	1	0.918	1	0.0	1	0.8705	0.868739938081577	-0.14274300694502462
zp309icv0mikrt590td60goa	1	2	156	9	0	Go	GAL	1	1	1.042	1	1.0	0	0.9029	0.8992508664642573	-0.10759555286064167
zp309icv0mikrt590td60goa	1	2	159	10	0	Go	GAL	1	0		0	0.0	0	0.8565	0.15088335616170098	-1.9572885277582277
zp309icv0mikrt590td60goa	1	2	163	11	0	Go	GAL	1	0		0	0.0	0	0.857	0.13890263836672545	-2.058158665748994
zp309icv0mikrt590td60goa	1	2	167	12	0	Go	GAL	1	1	0.47	1	0.0	1	0.8732	0.8715540057277774	-0.13961422117130262
zp309icv0mikrt590td60goa	1	2	169	13	0	Go	GAL	1	1	0.822	1	0.0	1	0.9044	0.9023976429405218	-0.10416153007166148
zp309icv0mikrt590td60goa	1	2	176	14	0	Go	GAL	1	1	0.463	1	0.0	1	0.9263	0.9251860866388332	-0.07876193679591528
zp309icv0mikrt590td60goa	1	2	178	15	0	Go	GAL	1	1	1.17	1	1.0	0	0.9421	0.9420804431957808	-0.06035280908449045
zp309icv0mikrt590td60goa	1	2	184	16	0	Go	GAL	1	1	0.643	1	0.0	1	0.9116	0.9093682777834252	-0.09632196710892332
zp309icv0mikrt590td60goa	1	2	186	17	0	Go	GAL	1	1	0.902	1	0.0	1	0.9248	0.9306323126976724	-0.0727684879275504
zp309icv0mikrt590td60goa	1	2	192	18	0	Go	GAL	1	1	0.732	1	1.0	0	0.9446	0.9462965198856981	-0.05579862515341553
zp309icv0mikrt590td60goa	1	2	196	19	0	Go	GAL	1	1	0.913	1	0.0	1	0.9162	0.9149990266216218	-0.09019147578598743
zp309icv0mikrt590td60goa	1	2	197	20	0	Go	GAL	1	1	1.004	1	0.0	1	0.9381	0.9350217193370427	-0.06804236287125787
zp309icv0mikrt590td60goa	1	2	203	21	0	Go	GAL	1	1	0.599	1	0.0	1	0.952	0.9496951706104166	-0.05218398810659465
zp309icv0mikrt590td60goa	1	2	205	22	0	Go	GAL	1	1	0.703	1	0.0	1	0.9572	0.9605573956414213	-0.04063295819194138
zp309icv0mikrt590td60goa	1	2	210	23	0	Go	GAL	1	1	0.66	1	0.0	1	0.9687	0.968684968032134	-0.03209134608509426
zp309icv0mikrt590td60goa	1	2	216	24	0	Go	GAL	1	1	0.734	1	1.0	0	0.975	0.974832069735403	-0.02568818454550933
zp309icv0mikrt590td60goa	1	2	220	25	0	Go	GAL	1	1	0.973	1	0.0	1	0.9586	0.9575036940097847	-0.043994230581481567
zp309icv0mikrt590td60goa	1	2	221	26	0	Go	GAL	1	1	0.697	1	0.0	1	0.9661	0.9665652139680527	-0.034376806167818116
zp309icv0mikrt590td60goa	1	2	226	27	0	Go	GAL	1	1	0.656	1	1.0	0	0.9722	0.9733216671959437	-0.02729468553295578
zp309icv0mikrt590td60goa	1	2	230	28	0	Go	GAL	1	1	0.697	1	0.0	1	0.9583	0.9547610534503892	-0.04713362932657826
zp309icv0mikrt590td60goa	1	2	235	29	0	Go	GAL	1	1	0.727	1	0.0	1	0.9609	0.9646962569605319	-0.03644539475267049
zp309icv0mikrt590td60goa	1	2	237	30	0	Go	GAL	1	1	0.592	1	0.0	1	0.9753	0.9720152332350568	-0.028710318403567713
zp309icv0mikrt590td60goa	1	2	123	1	1	No-Go	NGW	0	0		1	1.0	0	0.3001	0.699822601694014	-0.37256525905417553
zp309icv0mikrt590td60goa	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.3896	0.6155579286730467	-0.5113726888231341
zp309icv0mikrt590td60goa	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.2957	0.7042490796976324	-0.36604423280124826
zp309icv0mikrt590td60goa	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.2166	0.7756760068201023	-0.26328900915665027
zp309icv0mikrt590td60goa	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.172	0.830901172494195	-0.19083598058504722
zp309icv0mikrt590td60goa	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.1234	0.8725839524672611	-0.13967848952829715
zp309icv0mikrt590td60goa	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.0973	0.9036420611377387	-0.10337889660944702
zp309icv0mikrt590td60goa	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0719	0.9266613612660723	-0.07742929205033278
zp309icv0mikrt590td60goa	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.0551	0.9437197895902185	-0.0587098172537549
zp309icv0mikrt590td60goa	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.0877	0.9127520883758489	-0.09272732196400592
zp309icv0mikrt590td60goa	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.0672	0.9336810507392004	-0.06951537875175105
zp309icv0mikrt590td60goa	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.0499	0.9490799773386083	-0.05283003509494972
zp309icv0mikrt590td60goa	1	2	172	13	1	No-Go	NGW	0	0		1	1.0	0	0.0397	0.9604815696734124	-0.040687108716592243
zp309icv0mikrt590td60goa	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.0672	0.9366364991824555	-0.06624327913889079
zp309icv0mikrt590td60goa	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.0475	0.9514819246664304	-0.05022333450588986
zp309icv0mikrt590td60goa	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0387	0.9623886501266233	-0.038653612026941855
zp309icv0mikrt590td60goa	1	2	185	17	1	No-Go	NGW	0	0		1	1.0	0	0.0277	0.9704844271723888	-0.030170977786375636
zp309icv0mikrt590td60goa	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0471	0.9512961515033972	-0.0504897201130162
zp309icv0mikrt590td60goa	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0343	0.9624349959605808	-0.03863021373737285
zp309icv0mikrt590td60goa	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0294	0.9706212969610853	-0.030040490482030655
zp309icv0mikrt590td60goa	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0213	0.9767164249875917	-0.023708888179624715
zp309icv0mikrt590td60goa	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0206	0.9813105826177587	-0.018971224924687103
zp309icv0mikrt590td60goa	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0168	0.9848135340170564	-0.01537862804896728
zp309icv0mikrt590td60goa	1	2	214	24	1	No-Go	NGW	0	0		1	1.0	0	0.0119	0.9875135812151679	-0.012621130343690619
zp309icv0mikrt590td60goa	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0239	0.9778589229545027	-0.022601073434902884
zp309icv0mikrt590td60goa	1	2	223	26	1	No-Go	NGW	0	0		1	1.0	0	0.016	0.9822888686022365	-0.01800507103376127
zp309icv0mikrt590td60goa	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0299	0.9690231111239113	-0.03202057478507929
zp309icv0mikrt590td60goa	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0239	0.9758584536252128	-0.024738324015393148
zp309icv0mikrt590td60goa	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0179	0.9808524458392319	-0.01951656184955851
zp309icv0mikrt590td60goa	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0156	0.9845717137735204	-0.01566931210743894
zp309icv0mikrt590td60goa	1	2	121	1	0	No-Go	NGAL	0	0		1	1.0	0	0.5936	0.3997060423306983	-0.9393889827672747
zp309icv0mikrt590td60goa	1	2	127	2	0	No-Go	NGAL	0	1	0.729	0	0.0	0	0.6274	0.6255512061227014	-0.4765255839121235
zp309icv0mikrt590td60goa	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5323	0.4679892135990587	-0.7739193118249528
zp309icv0mikrt590td60goa	1	2	136	4	0	No-Go	NGAL	0	1	0.528	0	0.0	0	0.4451	0.43499804607885717	-0.8519801513712875
zp309icv0mikrt590td60goa	1	2	138	5	0	No-Go	NGAL	0	1	0.864	0	0.0	0	0.3578	0.34947264084363894	-1.0845294997506176
zp309icv0mikrt590td60goa	1	2	143	6	0	No-Go	NGAL	0	1	1.11	0	1.0	1	0.275	0.27721751554783725	-1.3343179859478196
zp309icv0mikrt590td60goa	1	2	145	7	0	No-Go	NGAL	0	1	0.837	0	0.0	0	0.3684	0.37318642276986513	-1.0111944396783232
zp309icv0mikrt590td60goa	1	2	150	8	0	No-Go	NGAL	0	1	0.845	0	0.0	0	0.2918	0.29630791874970175	-1.2566232396508858
zp309icv0mikrt590td60goa	1	2	155	9	0	No-Go	NGAL	0	1	1.264	0	0.0	0	0.2342	0.23337762569596357	-1.5144488255448842
zp309icv0mikrt590td60goa	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1846	0.8166639559262697	-0.20653753833772323
zp309icv0mikrt590td60goa	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1396	0.8638981298716079	-0.14916301294180234
zp309icv0mikrt590td60goa	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0956	0.8984030138689106	-0.10911795485166352
zp309icv0mikrt590td60goa	1	2	171	13	0	No-Go	NGAL	0	0		1	1.0	0	0.074	0.9235341968669251	-0.0808927753134459
zp309icv0mikrt590td60goa	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0832	0.9152429467724486	-0.09001202061047736
zp309icv0mikrt590td60goa	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.066	0.9358924089080967	-0.06722857636747291
zp309icv0mikrt590td60goa	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0518	0.9510012689249454	-0.05089436521826239
zp309icv0mikrt590td60goa	1	2	188	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0356	0.9621319924533589	-0.03904540030751143
zp309icv0mikrt590td60goa	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0435	0.9574620476336726	-0.04396779715136313
zp309icv0mikrt590td60goa	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0368	0.9669826291255825	-0.033909800458946905
zp309icv0mikrt590td60goa	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0266	0.9740699992649814	-0.026500603440873637
zp309icv0mikrt590td60goa	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0189	0.9793955821191639	-0.020978120437442502
zp309icv0mikrt590td60goa	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0168	0.9834355419490599	-0.016815180612969178
zp309icv0mikrt590td60goa	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0134	0.9865293671216608	-0.013642993762102526
zp309icv0mikrt590td60goa	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0115	0.988920759347859	-0.011200690691307075
zp309icv0mikrt590td60goa	1	2	218	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0076	0.9907860098251761	-0.009301731896476487
zp309icv0mikrt590td60goa	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0085	0.9895371564952895	-0.0105686583566333
zp309icv0mikrt590td60goa	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0089	0.9912865948650351	-0.00879018668166358
zp309icv0mikrt590td60goa	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0107	0.9900103400465284	-0.010086262261468543
zp309icv0mikrt590td60goa	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.9916796340066408	-0.008390167932244353
zp309icv0mikrt590td60goa	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9929881197444999	-0.007063922770354822
zp309icv0mikrt590td60goa	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5984	0.3997060423306983	-0.9393889827672747
zp309icv0mikrt590td60goa	1	1	8	2	0	Go	GAL	1	1	0.629	1	0.0	1	0.6291	0.6255512061227014	-0.4765255839121235
zp309icv0mikrt590td60goa	1	1	9	3	0	Go	GAL	1	1	0.518	1	1.0	0	0.7093	0.7100930051870313	-0.3478211641654165
zp309icv0mikrt590td60goa	1	1	16	4	0	Go	GAL	1	1	1.162	1	0.0	1	0.6204	0.6203606740507875	-0.48486851212355375
zp309icv0mikrt590td60goa	1	1	17	5	0	Go	GAL	1	1	0.845	1	0.0	1	0.7056	0.705973663848459	-0.3535650440486658
zp309icv0mikrt590td60goa	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.7796	0.22520044929312752	-1.5419137345460054
zp309icv0mikrt590td60goa	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.7885	0.20824452825251025	-1.6308007761300027
