subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
zp309icv0mikrt590td60goa	1	1	29	8	0	Go	GAL	1	1	0.469	1	0.0	1	0.8007	0.8068200034806464	-0.21874901111631911
zp309icv0mikrt590td60goa	1	1	33	9	0	Go	GAL	1	1	0.809	1	1.0	0	0.8556	0.8536454606913878	-0.16109352432125154
zp309icv0mikrt590td60goa	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.791	0.20892123892337386	-1.6360227906670373
zp309icv0mikrt590td60goa	1	1	41	11	0	Go	GAL	1	1	1.126	1	0.0	1	0.7996	0.8052954972284487	-0.2212363190814775
zp309icv0mikrt590td60goa	1	1	47	12	0	Go	GAL	1	1	1.012	1	0.0	1	0.853	0.853332285384464	-0.16173471353315247
zp309icv0mikrt590td60goa	1	1	50	13	0	Go	GAL	1	1	0.832	1	0.0	1	0.8902	0.8890275363334021	-0.11972943173031929
zp309icv0mikrt590td60goa	1	1	54	14	0	Go	GAL	1	1	1.1	1	0.0	1	0.9155	0.9154152931247878	-0.08979110270639577
zp309icv0mikrt590td60goa	1	1	58	15	0	Go	GAL	1	1	0.879	1	1.0	0	0.9359	0.934938399317436	-0.06822737096312341
zp309icv0mikrt590td60goa	1	1	61	16	0	Go	GAL	1	1	0.679	1	0.0	1	0.8981	0.8998397150159985	-0.10728554594193442
zp309icv0mikrt590td60goa	1	1	67	17	0	Go	GAL	1	1	0.9	1	0.0	1	0.9204	0.9237106750804007	-0.08051258921898574
zp309icv0mikrt590td60goa	1	1	72	18	0	Go	GAL	1	1	1.096	1	1.0	0	0.9424	0.9412650567683882	-0.061309623952819456
zp309icv0mikrt590td60goa	1	1	75	19	0	Go	GAL	1	1	0.69	1	0.0	1	0.9084	0.9083653281205145	-0.09775365402034267
zp309icv0mikrt590td60goa	1	1	78	20	0	Go	GAL	1	1	0.7	1	0.0	1	0.927	0.930236088439021	-0.07336218555612002
zp309icv0mikrt590td60goa	1	1	81	21	0	Go	GAL	1	1	0.655	1	0.0	1	0.9466	0.9462415933115939	-0.05594974623245547
zp309icv0mikrt590td60goa	1	1	88	22	0	Go	GAL	1	1	0.752	1	0.0	1	0.9571	0.9580607912264503	-0.0433149623431167
zp309icv0mikrt590td60goa	1	1	91	23	0	Go	GAL	1	1	0.959	1	0.0	1	0.9647	0.966876490850879	-0.0340116265744575
zp309icv0mikrt590td60goa	1	1	93	24	0	Go	GAL	1	1	0.6	1	1.0	0	0.9736	0.9735200526783745	-0.027068568536050264
zp309icv0mikrt590td60goa	1	1	100	25	0	Go	GAL	1	1	0.726	1	0.0	1	0.9588	0.9558047716836637	-0.04582009153447086
zp309icv0mikrt590td60goa	1	1	101	26	0	Go	GAL	1	1	1.027	1	0.0	1	0.9646	0.9653621024538709	-0.03565647547769121
zp309icv0mikrt590td60goa	1	1	108	27	0	Go	GAL	1	1	0.978	1	1.0	0	0.9711	0.9724731063765888	-0.028189613822414084
zp309icv0mikrt590td60goa	1	1	111	28	0	Go	GAL	1	1	0.789	1	0.0	1	0.9565	0.9537846949483332	-0.04817685122118308
zp309icv0mikrt590td60goa	1	1	113	29	0	Go	GAL	1	1	0.694	1	0.0	1	0.964	0.9640361311597888	-0.03714761162559438
zp309icv0mikrt590td60goa	1	1	119	30	0	Go	GAL	1	1	0.751	1	0.0	1	0.9688	0.9715786648366673	-0.02917242559815891
zp309icv0mikrt590td60goa	1	1	3	1	1	No-Go	NGW	0	1	0.623	0	1.0	1	0.3002	0.300177398305986	-1.293653207510687
zp309icv0mikrt590td60goa	1	1	5	2	1	No-Go	NGW	0	1	0.417	0	0.0	0	0.5995	0.6028705000094751	-0.5434412256793297
zp309icv0mikrt590td60goa	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.4903	0.5055874713627793	-0.7448271094149904
zp309icv0mikrt590td60goa	1	1	15	4	1	No-Go	NGW	0	1	0.836	0	0.0	0	0.4104	0.4028856546741741	-0.9757444145509478
zp309icv0mikrt590td60goa	1	1	19	5	1	No-Go	NGW	0	0		1	0.0	1	0.3075	0.6944270797343143	-0.3833723018856259
zp309icv0mikrt590td60goa	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.2282	0.7635419605921328	-0.2816642138333355
zp309icv0mikrt590td60goa	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.1877	0.817944593296896	-0.2085867805911944
zp309icv0mikrt590td60goa	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.1383	0.8597898985825526	-0.15600876852561482
zp309icv0mikrt590td60goa	1	1	35	9	1	No-Go	NGW	0	0		1	1.0	0	0.1069	0.8915767335891167	-0.11799930264451214
zp309icv0mikrt590td60goa	1	1	40	10	1	No-Go	NGW	0	1	1.063	0	0.0	0	0.1612	0.16196262716734647	-1.973944434076671
zp309icv0mikrt590td60goa	1	1	42	11	1	No-Go	NGW	0	1	0.961	0	0.0	0	0.1154	0.11408294985191453	-2.3475585821365055
zp309icv0mikrt590td60goa	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0736	0.9189548772990067	-0.08617005355144919
zp309icv0mikrt590td60goa	1	1	49	13	1	No-Go	NGW	0	0		1	1.0	0	0.0581	0.9389100591304669	-0.06409464515262414
zp309icv0mikrt590td60goa	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0895	0.9075836368550346	-0.09898634429138382
zp309icv0mikrt590td60goa	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0763	0.9308854869125074	-0.07288479524553072
zp309icv0mikrt590td60goa	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.0527	0.9476969441143712	-0.05453257460215939
zp309icv0mikrt590td60goa	1	1	66	17	1	No-Go	NGW	0	0		1	1.0	0	0.0405	0.9599316477178087	-0.04142343088174154
zp309icv0mikrt590td60goa	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0601	0.9372827322537046	-0.0658792230700198
zp309icv0mikrt590td60goa	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.0476	0.9525137818371068	-0.049352239966930764
zp309icv0mikrt590td60goa	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.037	0.9635592850803231	-0.03757776662568412
zp309icv0mikrt590td60goa	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0273	0.9716647137371612	-0.029048440776634866
zp309icv0mikrt590td60goa	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0232	0.9776829506523181	-0.02277653731432849
zp309icv0mikrt590td60goa	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0182	0.9822028975837811	-0.018100835189529114
zp309icv0mikrt590td60goa	1	1	95	24	1	No-Go	NGW	0	0		1	1.0	0	0.0137	0.9856352265000365	-0.01457057888304788
zp309icv0mikrt590td60goa	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.0249	0.9757491168423638	-0.02481552507753704
zp309icv0mikrt590td60goa	1	1	102	26	1	No-Go	NGW	0	0		1	1.0	0	0.0218	0.980833325365304	-0.01953151858039544
zp309icv0mikrt590td60goa	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0303	0.9679360859280738	-0.03309687942867455
zp309icv0mikrt590td60goa	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.0242	0.9751765537936171	-0.025450662327440157
zp309icv0mikrt590td60goa	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0219	0.9804658627841971	-0.01993253317425907
zp309icv0mikrt590td60goa	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0166	0.9843971756413806	-0.015865415010288708
zp309icv0mikrt590td60goa	1	1	4	1	1	Go	GW	1	1	0.493	1	0.0	1	0.3048	0.300177398305986	-1.293653207510687
zp309icv0mikrt590td60goa	1	1	6	2	1	Go	GW	1	1	0.477	1	0.0	1	0.6065	0.6028705000094751	-0.5434412256793297
zp309icv0mikrt590td60goa	1	1	11	3	1	Go	GW	1	1	0.817	1	0.0	1	0.7835	0.781247116704309	-0.2671908216479744
zp309icv0mikrt590td60goa	1	1	13	4	1	Go	GW	1	1	0.625	1	1.0	0	0.8721	0.873850361386035	-0.14427946301207445
zp309icv0mikrt590td60goa	1	1	20	5	1	Go	GW	1	0		0	0.0	0	0.8024	0.19119536875642593	-2.0391410299465447
zp309icv0mikrt590td60goa	1	1	21	6	1	Go	GW	1	1	0.557	1	0.0	1	0.8604	0.8586549595029362	-0.1623280886866486
zp309icv0mikrt590td60goa	1	1	27	7	1	Go	GW	1	0		0	0.0	0	0.9204	0.07976555486484214	-3.212807772131919
zp309icv0mikrt590td60goa	1	1	32	8	1	Go	GW	1	1	1.188	1	0.0	1	0.9441	0.9420280431337882	-0.06227928067327307
zp309icv0mikrt590td60goa	1	1	34	9	1	Go	GW	1	1	0.975	1	1.0	0	0.9633	0.9648170760826033	-0.03698661251296032
zp309icv0mikrt590td60goa	1	1	37	10	1	Go	GW	1	1	0.952	1	0.0	1	0.9413	0.9415223977552544	-0.06287521412632241
zp309icv0mikrt590td60goa	1	1	43	11	1	Go	GW	1	1	0.73	1	0.0	1	0.9658	0.9654199434045931	-0.036398471803146225
zp309icv0mikrt590td60goa	1	1	48	12	1	Go	GW	1	1	1.02	1	0.0	1	0.977	0.9774559098906724	-0.02340025952742385
zp309icv0mikrt590td60goa	1	1	51	13	1	Go	GW	1	1	0.737	1	0.0	1	0.985	0.9842449753888106	-0.016201735508629564
zp309icv0mikrt590td60goa	1	1	56	14	1	Go	GW	1	1	1.012	1	0.0	1	0.9877	0.9883090962426532	-0.011950986576093049
zp309icv0mikrt590td60goa	1	1	60	15	1	Go	GW	1	1	0.726	1	1.0	0	0.991	0.9908513392992825	-0.009318932909856525
zp309icv0mikrt590td60goa	1	1	63	16	1	Go	GW	1	1	0.964	1	0.0	1	0.9836	0.9819895647885918	-0.018708645557765264
zp309icv0mikrt590td60goa	1	1	65	17	1	Go	GW	1	1	1.008	1	0.0	1	0.9873	0.9881895943942712	-0.012089723768828402
zp309icv0mikrt590td60goa	1	1	70	18	1	Go	GW	1	1	0.687	1	1.0	0	0.9901	0.9910405813076086	-0.009131301940907145
zp309icv0mikrt590td60goa	1	1	76	19	1	Go	GW	1	1	0.655	1	0.0	1	0.9818	0.981971999156907	-0.018802072372624073
zp309icv0mikrt590td60goa	1	1	79	20	1	Go	GW	1	1	0.751	1	0.0	1	0.9882	0.9885108189535718	-0.011770618410795382
zp309icv0mikrt590td60goa	1	1	83	21	1	Go	GW	1	1	1.098	1	0.0	1	0.9908	0.9913364679266533	-0.008832761373104722
zp309icv0mikrt590td60goa	1	1	86	22	1	Go	GW	1	1	0.643	1	0.0	1	0.9916	0.9929422336270592	-0.0071805070613034285
zp309icv0mikrt590td60goa	1	1	90	23	1	Go	GW	1	1	1.093	1	0.0	1	0.9947	0.9939520451553698	-0.006148013152927652
zp309icv0mikrt590td60goa	1	1	94	24	1	Go	GW	1	1	0.884	1	0.0	1	0.9945	0.994624249561448	-0.0054638075723830205
zp309icv0mikrt590td60goa	1	1	97	25	1	Go	GW	1	1	0.587	1	1.0	0	0.9954	0.995089283424341	-0.004992086917833591
zp309icv0mikrt590td60goa	1	1	104	26	1	Go	GW	1	1	0.453	1	0.0	1	0.988	0.9890651759519257	-0.011413514850943645
zp309icv0mikrt590td60goa	1	1	106	27	1	Go	GW	1	1	0.639	1	0.0	1	0.9941	0.9927991241382866	-0.0073632786502372555
zp309icv0mikrt590td60goa	1	1	110	28	1	Go	GW	1	1	0.56	1	0.0	1	0.9937	0.9941497615646544	-0.005960045704916448
zp309icv0mikrt590td60goa	1	1	114	29	1	Go	GW	1	1	0.537	1	1.0	0	0.9958	0.9948684767647221	-0.005222455302577253
zp309icv0mikrt590td60goa	1	1	117	30	1	Go	GW	1	1	0.572	1	0.0	1	0.9866	0.9885469355978003	-0.011984013785981164
zp309icv0mikrt590td60goa	1	1	1	1	0	No-Go	NGAL	0	0		1	1.0	0	0.5975	0.3997060423306983	-0.9393889827672747
zp309icv0mikrt590td60goa	1	1	7	2	0	No-Go	NGAL	0	1	0.594	0	0.0	0	0.6291	0.6255512061227014	-0.4765255839121235
zp309icv0mikrt590td60goa	1	1	12	3	0	No-Go	NGAL	0	1	0.808	0	0.0	0	0.5229	0.5320107864009413	-0.642260164178965
zp309icv0mikrt590td60goa	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4332	0.5582966424012505	-0.5941796124058052
zp309icv0mikrt590td60goa	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3525	0.650527359156361	-0.43921825687780575
zp309icv0mikrt590td60goa	1	1	24	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2619	0.7275729446976642	-0.32537289445109296
zp309icv0mikrt590td60goa	1	1	25	7	0	No-Go	NGAL	0	1	0.635	0	0.0	0	0.2891	0.295226054326671	-1.2700108574336977
zp309icv0mikrt590td60goa	1	1	31	8	0	No-Go	NGAL	0	1	1.034	0	0.0	0	0.2299	0.23060966360587973	-1.5402210895715747
zp309icv0mikrt590td60goa	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1815	0.8204843431977328	-0.20219009718019432
zp309icv0mikrt590td60goa	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1264	0.8651384568634377	-0.14789973648806504
zp309icv0mikrt590td60goa	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1014	0.8982063788977254	-0.10942775891217461
zp309icv0mikrt590td60goa	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0781	0.9226043136475075	-0.0819516352754423
zp309icv0mikrt590td60goa	1	1	52	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0606	0.9406288493256799	-0.062144330499366636
zp309icv0mikrt590td60goa	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0699	0.9334979370715631	-0.06988933021784557
zp309icv0mikrt590td60goa	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0505	0.9487858322504895	-0.0532834857444808
zp309icv0mikrt590td60goa	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0387	0.9601469360366375	-0.041145390039033045
zp309icv0mikrt590td60goa	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0302	0.968650312165234	-0.03217490284809454
zp309icv0mikrt590td60goa	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0342	0.9644618268603079	-0.036568355213681715
zp309icv0mikrt590td60goa	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.029	0.971960017542828	-0.02869834322583125
zp309icv0mikrt590td60goa	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0231	0.9776223876150805	-0.02280893464035694
zp309icv0mikrt590td60goa	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0151	0.981937013938875	-0.018352657640844483
zp309icv0mikrt590td60goa	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0162	0.9852545966772954	-0.014944849000461299
zp309icv0mikrt590td60goa	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0138	0.9878285272086963	-0.01231228654731393
zp309icv0mikrt590td60goa	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0102	0.9898431271892856	-0.010258839100294237
zp309icv0mikrt590td60goa	1	1	99	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0068	0.9914334752525076	-0.008642262303877494
zp309icv0mikrt590td60goa	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9902109598252319	-0.009881912918894394
zp309icv0mikrt590td60goa	1	1	105	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0069	0.9917423237905973	-0.008326727568523045
zp309icv0mikrt590td60goa	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0106	0.9904675928537167	-0.009621325394871415
zp309icv0mikrt590td60goa	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.99196809771696	-0.008097411860142916
zp309icv0mikrt590td60goa	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9931546448720877	-0.0068952058438004355
zs0ivt9u3ettlwl99p77nrl8	1	1	1	1	0	Go	GAL	1	0		0	0.0	0	0.5889	0.4094411524884002	-0.9041639325046549
zs0ivt9u3ettlwl99p77nrl8	1	1	7	2	0	Go	GAL	1	0		0	0.0	0	0.6022	0.40074976866850465	-0.9274004099892661
zs0ivt9u3ettlwl99p77nrl8	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.6084	0.39426680239256967	-0.946938600378204
zs0ivt9u3ettlwl99p77nrl8	1	1	13	4	0	Go	GAL	1	0		0	0.0	0	0.605	0.38893509523234243	-0.9637417571317046
zs0ivt9u3ettlwl99p77nrl8	1	1	19	5	0	Go	GAL	1	0		0	1.0	1	0.6203	0.3843005495866665	-0.9786664799577354
zs0ivt9u3ettlwl99p77nrl8	1	1	24	6	0	Go	GAL	1	0		0	0.0	0	0.5932	0.4135023710344255	-0.8937903649069362
zs0ivt9u3ettlwl99p77nrl8	1	1	27	7	0	Go	GAL	1	1	0.817	1	0.0	1	0.5989	0.5950689402515971	-0.5250575495975641
zs0ivt9u3ettlwl99p77nrl8	1	1	29	8	0	Go	GAL	1	0		0	1.0	1	0.6285	0.38133532576321405	-0.9872459281971587
zs0ivt9u3ettlwl99p77nrl8	1	1	33	9	0	Go	GAL	1	1	0.756	1	0.0	1	0.5929	0.5930748966263334	-0.5279781228111222
zs0ivt9u3ettlwl99p77nrl8	1	1	39	10	0	Go	GAL	1	1	0.833	1	0.0	1	0.6196	0.6134907264198642	-0.49459514804745947
zs0ivt9u3ettlwl99p77nrl8	1	1	43	11	0	Go	GAL	1	1	0.714	1	0.0	1	0.633	0.6313894457638859	-0.46602093085740504
zs0ivt9u3ettlwl99p77nrl8	1	1	47	12	0	Go	GAL	1	1	0.62	1	0.0	1	0.6436	0.6476397903776994	-0.440586267498737
zs0ivt9u3ettlwl99p77nrl8	1	1	51	13	0	Go	GAL	1	1	0.616	1	0.0	1	0.6675	0.6626978474887321	-0.4174841924376821
zs0ivt9u3ettlwl99p77nrl8	1	1	54	14	0	Go	GAL	1	1	0.898	1	0.0	1	0.6743	0.6768192331092471	-0.3962586197912191
zs0ivt9u3ettlwl99p77nrl8	1	1	59	15	0	Go	GAL	1	1	0.748	1	1.0	0	0.6958	0.6901560306695022	-0.3766205328086166
zs0ivt9u3ettlwl99p77nrl8	1	1	64	16	0	Go	GAL	1	1	0.677	1	0.0	1	0.657	0.6591105336613842	-0.4249812431681678
zs0ivt9u3ettlwl99p77nrl8	1	1	65	17	0	Go	GAL	1	1	0.597	1	0.0	1	0.6779	0.6792144091588931	-0.39252107742003733
zs0ivt9u3ettlwl99p77nrl8	1	1	70	18	0	Go	GAL	1	1	0.648	1	0.0	1	0.6978	0.6954757512514445	-0.36858673717865165
zs0ivt9u3ettlwl99p77nrl8	1	1	73	19	0	Go	GAL	1	1	0.727	1	0.0	1	0.7115	0.7095878191362393	-0.3485009893591544
zs0ivt9u3ettlwl99p77nrl8	1	1	77	20	0	Go	GAL	1	1	0.884	1	1.0	0	0.7238	0.7223227422033229	-0.33076628956951815
zs0ivt9u3ettlwl99p77nrl8	1	1	81	21	0	Go	GAL	1	0		0	1.0	1	0.6934	0.3075802981911115	-1.2227270322918231
zs0ivt9u3ettlwl99p77nrl8	1	1	87	22	0	Go	GAL	1	0		0	0.0	0	0.6726	0.32728799933275504	-1.1612933568227097
zs0ivt9u3ettlwl99p77nrl8	1	1	91	23	0	Go	GAL	1	1	0.737	1	0.0	1	0.6878	0.6840317370326892	-0.38748281763655223
zs0ivt9u3ettlwl99p77nrl8	1	1	94	24	0	Go	GAL	1	1	0.933	1	0.0	1	0.6957	0.7033009344710379	-0.3578183121766208
zs0ivt9u3ettlwl99p77nrl8	1	1	100	25	0	Go	GAL	1	0		0	0.0	0	0.7219	0.2813463375203988	-1.3053732532853801
zs0ivt9u3ettlwl99p77nrl8	1	1	104	26	0	Go	GAL	1	1	1.029	1	0.0	1	0.7227	0.7255493705278188	-0.3263984005220677
zs0ivt9u3ettlwl99p77nrl8	1	1	107	27	0	Go	GAL	1	1	0.775	1	0.0	1	0.7379	0.7384895256925744	-0.30868819376930134
zs0ivt9u3ettlwl99p77nrl8	1	1	112	28	0	Go	GAL	1	1	1.451	1	0.0	1	0.7496	0.7501268971432559	-0.29300275245389074
zs0ivt9u3ettlwl99p77nrl8	1	1	115	29	0	Go	GAL	1	1	1.021	1	1.0	0	0.7624	0.7608228033089195	-0.2787909385947132
zs0ivt9u3ettlwl99p77nrl8	1	1	119	30	0	Go	GAL	1	0		0	0.0	0	0.7323	0.2667949690824295	-1.3791192126717864
zs0ivt9u3ettlwl99p77nrl8	1	1	2	1	1	Go	GW	1	1	0.675	1	0.0	1	0.7462	0.7452548061277036	-0.3088014368044698
zs0ivt9u3ettlwl99p77nrl8	1	1	8	2	1	Go	GW	1	1	0.79	1	1.0	0	0.8099	0.8134734569898707	-0.21145224222323114
zs0ivt9u3ettlwl99p77nrl8	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.7926	0.20395401298279497	-1.6582221118503018
zs0ivt9u3ettlwl99p77nrl8	1	1	15	4	1	Go	GW	1	1	0.417	1	0.0	1	0.8075	0.8107464023201716	-0.21444194157748897
zs0ivt9u3ettlwl99p77nrl8	1	1	17	5	1	Go	GW	1	1	0.827	1	0.0	1	0.8626	0.8611254487365825	-0.15186728453530157
zs0ivt9u3ettlwl99p77nrl8	1	1	23	6	1	Go	GW	1	1	0.626	1	0.0	1	0.8899	0.8945606418952049	-0.11292856426646054
zs0ivt9u3ettlwl99p77nrl8	1	1	26	7	1	Go	GW	1	1	0.753	1	0.0	1	0.9179	0.9177006072720149	-0.08704076111592507
zs0ivt9u3ettlwl99p77nrl8	1	1	32	8	1	Go	GW	1	1	0.466	1	0.0	1	0.9337	0.9340994888803896	-0.06915520404004852
zs0ivt9u3ettlwl99p77nrl8	1	1	34	9	1	Go	GW	1	1	0.693	1	1.0	0	0.9428	0.9459676361189088	-0.056427938730864054
zs0ivt9u3ettlwl99p77nrl8	1	1	40	10	1	Go	GW	1	1	0.561	1	0.0	1	0.9416	0.9366628145273657	-0.06677681334367905
zs0ivt9u3ettlwl99p77nrl8	1	1	42	11	1	Go	GW	1	1	0.503	1	0.0	1	0.9471	0.9497998545052658	-0.05250627867286576
zs0ivt9u3ettlwl99p77nrl8	1	1	45	12	1	Go	GW	1	1	0.973	1	0.0	1	0.956	0.9580941990648251	-0.04369617114577079
zs0ivt9u3ettlwl99p77nrl8	1	1	49	13	1	Go	GW	1	1	0.619	1	0.0	1	0.9678	0.9640391348473658	-0.03744193484881397
zs0ivt9u3ettlwl99p77nrl8	1	1	55	14	1	Go	GW	1	1	0.619	1	0.0	1	0.9686	0.9685030870992638	-0.03277664135775896
zs0ivt9u3ettlwl99p77nrl8	1	1	58	15	1	Go	GW	1	1	0.618	1	1.0	0	0.973	0.9719451392716867	-0.02919729753028933
zs0ivt9u3ettlwl99p77nrl8	1	1	61	16	1	Go	GW	1	1	0.52	1	1.0	0	0.9652	0.9645626812241499	-0.03760793862288764
zs0ivt9u3ettlwl99p77nrl8	1	1	67	17	1	Go	GW	1	1	0.78	1	0.0	1	0.9558	0.9577695298114981	-0.04575372290400231
zs0ivt9u3ettlwl99p77nrl8	1	1	69	18	1	Go	GW	1	1	0.597	1	0.0	1	0.9644	0.967936324159446	-0.0338327876164489
zs0ivt9u3ettlwl99p77nrl8	1	1	75	19	1	Go	GW	1	1	0.532	1	0.0	1	0.9722	0.9726138013129404	-0.028733464595771356
zs0ivt9u3ettlwl99p77nrl8	1	1	80	20	1	Go	GW	1	1	0.846	1	0.0	1	0.9758	0.975602387786566	-0.025549610203902152
zs0ivt9u3ettlwl99p77nrl8	1	1	83	21	1	Go	GW	1	1	0.745	1	0.0	1	0.9784	0.9777588890958645	-0.023280132716390938
zs0ivt9u3ettlwl99p77nrl8	1	1	86	22	1	Go	GW	1	1	0.428	1	0.0	1	0.9787	0.9794108855969286	-0.021554883165003848
zs0ivt9u3ettlwl99p77nrl8	1	1	89	23	1	Go	GW	1	1	0.469	1	0.0	1	0.9818	0.980720878515887	-0.02019401441543077
zs0ivt9u3ettlwl99p77nrl8	1	1	93	24	1	Go	GW	1	1	0.813	1	0.0	1	0.982	0.981783293263324	-0.019094606856109756
zs0ivt9u3ettlwl99p77nrl8	1	1	97	25	1	Go	GW	1	1	1.119	1	1.0	0	0.9825	0.9826588785990893	-0.018191222233738754
zs0ivt9u3ettlwl99p77nrl8	1	1	101	26	1	Go	GW	1	1	0.49	1	0.0	1	0.9742	0.9761360000285849	-0.025760045277898404
zs0ivt9u3ettlwl99p77nrl8	1	1	105	27	1	Go	GW	1	1	0.688	1	1.0	0	0.9806	0.9805093449185861	-0.02066583630371243
zs0ivt9u3ettlwl99p77nrl8	1	1	110	28	1	Go	GW	1	1	0.69	1	0.0	1	0.9748	0.9740582636395461	-0.028332273407243508
zs0ivt9u3ettlwl99p77nrl8	1	1	113	29	1	Go	GW	1	1	0.506	1	0.0	1	0.9813	0.9796264123329691	-0.021717920650566127
zs0ivt9u3ettlwl99p77nrl8	1	1	117	30	1	Go	GW	1	1	0.412	1	0.0	1	0.9826	0.9818755361012194	-0.019195009982580405
zs0ivt9u3ettlwl99p77nrl8	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5872	0.4094411524884002	-0.9041639325046549
zs0ivt9u3ettlwl99p77nrl8	1	1	6	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5631	0.4342435964010143	-0.8448770073579521
zs0ivt9u3ettlwl99p77nrl8	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5396	0.4555356323782567	-0.79731643711993
