subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
zs0ivt9u3ettlwl99p77nrl8	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5235	0.4746846517782478	-0.7560087555106411
zs0ivt9u3ettlwl99p77nrl8	1	1	20	5	0	No-Go	NGAL	0	1	0.755	0	1.0	1	0.5127	0.5075430945176016	-0.6891125528814447
zs0ivt9u3ettlwl99p77nrl8	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.5281	0.4671296048327744	-0.7700429034072135
zs0ivt9u3ettlwl99p77nrl8	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.5262	0.4839470809951478	-0.7343944222808062
zs0ivt9u3ettlwl99p77nrl8	1	1	30	8	0	No-Go	NGAL	0	0		1	1.0	0	0.4963	0.5000959872737196	-0.7014669475472951
zs0ivt9u3ettlwl99p77nrl8	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.5089	0.48542020358219007	-0.7367144210560786
zs0ivt9u3ettlwl99p77nrl8	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.4955	0.5056543760360668	-0.6916144430603801
zs0ivt9u3ettlwl99p77nrl8	1	1	41	11	0	No-Go	NGAL	0	1	0.712	0	0.0	0	0.4734	0.4765545569964328	-0.7519894921349297
zs0ivt9u3ettlwl99p77nrl8	1	1	46	12	0	No-Go	NGAL	0	1	0.698	0	0.0	0	0.4466	0.44755431011427343	-0.8169707537318485
zs0ivt9u3ettlwl99p77nrl8	1	1	50	13	0	No-Go	NGAL	0	1	0.775	0	0.0	0	0.428	0.4244764388628766	-0.8761452043868602
zs0ivt9u3ettlwl99p77nrl8	1	1	56	14	0	No-Go	NGAL	0	1	1.034	0	0.0	0	0.4085	0.40477746425628547	-0.9296588999202495
zs0ivt9u3ettlwl99p77nrl8	1	1	60	15	0	No-Go	NGAL	0	0		1	1.0	0	0.3896	0.612830781629037	-0.500596686768952
zs0ivt9u3ettlwl99p77nrl8	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.4011	0.600129614871641	-0.5200905600786386
zs0ivt9u3ettlwl99p77nrl8	1	1	66	17	0	No-Go	NGAL	0	1	0.762	0	1.0	1	0.3794	0.38035682253719316	-0.9926168393799002
zs0ivt9u3ettlwl99p77nrl8	1	1	71	18	0	No-Go	NGAL	0	1	0.985	0	0.0	0	0.4125	0.4117701479598477	-0.9080420564772649
zs0ivt9u3ettlwl99p77nrl8	1	1	76	19	0	No-Go	NGAL	0	1	1.005	0	0.0	0	0.3878	0.38850559649227373	-0.9679262625547931
zs0ivt9u3ettlwl99p77nrl8	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3686	0.6305358433241928	-0.4703552814707287
zs0ivt9u3ettlwl99p77nrl8	1	1	84	21	0	No-Go	NGAL	0	0		1	1.0	0	0.3576	0.6467638273393339	-0.44507667887189817
zs0ivt9u3ettlwl99p77nrl8	1	1	88	22	0	No-Go	NGAL	0	1	0.765	0	0.0	0	0.3682	0.36590081278515474	-1.0370683039678508
zs0ivt9u3ettlwl99p77nrl8	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3506	0.6506265347030281	-0.44046059263658244
zs0ivt9u3ettlwl99p77nrl8	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3307	0.6689902924828242	-0.41142890084794
zs0ivt9u3ettlwl99p77nrl8	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3106	0.6841307388883865	-0.38896939181640394
zs0ivt9u3ettlwl99p77nrl8	1	1	103	26	0	No-Go	NGAL	0	0		1	1.0	0	0.3025	0.6974812650539306	-0.36964407642865205
zs0ivt9u3ettlwl99p77nrl8	1	1	108	27	0	No-Go	NGAL	0	1	0.748	0	0.0	0	0.3161	0.3150832661284078	-1.2083204687367974
zs0ivt9u3ettlwl99p77nrl8	1	1	109	28	0	No-Go	NGAL	0	1	0.486	0	0.0	0	0.3043	0.30115350323511236	-1.2612551660727913
zs0ivt9u3ettlwl99p77nrl8	1	1	116	29	0	No-Go	NGAL	0	1	1.498	0	0.0	0	0.2872	0.288407822127474	-1.3133587394316044
zs0ivt9u3ettlwl99p77nrl8	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2815	0.7234167906637654	-0.3357975372511635
zs0ivt9u3ettlwl99p77nrl8	1	1	4	1	1	No-Go	NGW	0	1	0.854	0	0.0	0	0.7455	0.7452548061277036	-0.3088014368044698
zs0ivt9u3ettlwl99p77nrl8	1	1	5	2	1	No-Go	NGW	0	1	1.364	0	1.0	1	0.7303	0.7274227666846151	-0.3333188650136078
zs0ivt9u3ettlwl99p77nrl8	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.8045	0.1977202273880895	-1.7170104473832022
zs0ivt9u3ettlwl99p77nrl8	1	1	16	4	1	No-Go	NGW	0	1	1.221	0	0.0	0	0.7804	0.7873052237701123	-0.24419401934299959
zs0ivt9u3ettlwl99p77nrl8	1	1	18	5	1	No-Go	NGW	0	1	0.794	0	0.0	0	0.7635	0.7678613539122066	-0.2690066524001077
zs0ivt9u3ettlwl99p77nrl8	1	1	21	6	1	No-Go	NGW	0	1	0.578	0	1.0	1	0.7545	0.750192166350906	-0.2928261614196897
zs0ivt9u3ettlwl99p77nrl8	1	1	25	7	1	No-Go	NGW	0	1	0.687	0	0.0	0	0.8175	0.8182011910822055	-0.20312493574861695
zs0ivt9u3ettlwl99p77nrl8	1	1	31	8	1	No-Go	NGW	0	1	0.626	0	0.0	0	0.7989	0.8000433809577985	-0.22584493221696691
zs0ivt9u3ettlwl99p77nrl8	1	1	36	9	1	No-Go	NGW	0	1	0.667	0	0.0	0	0.7874	0.7835830677292162	-0.2474310216343356
zs0ivt9u3ettlwl99p77nrl8	1	1	37	10	1	No-Go	NGW	0	1	0.678	0	0.0	0	0.7748	0.7684118826302797	-0.267803143364278
zs0ivt9u3ettlwl99p77nrl8	1	1	44	11	1	No-Go	NGW	0	1	0.814	0	0.0	0	0.7591	0.7540369773479088	-0.2873912891488183
zs0ivt9u3ettlwl99p77nrl8	1	1	48	12	1	No-Go	NGW	0	0		1	1.0	0	0.7305	0.2598907593036869	-1.3899622703214516
zs0ivt9u3ettlwl99p77nrl8	1	1	52	13	1	No-Go	NGW	0	1	0.868	0	0.0	0	0.7595	0.7624753848448846	-0.2748105864655058
zs0ivt9u3ettlwl99p77nrl8	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.7446	0.2505818301687383	-1.421574943683435
zs0ivt9u3ettlwl99p77nrl8	1	1	57	15	1	No-Go	NGW	0	1	0.893	0	0.0	0	0.7293	0.7283664565803348	-0.32264070250523913
zs0ivt9u3ettlwl99p77nrl8	1	1	62	16	1	No-Go	NGW	0	1	0.697	0	0.0	0	0.7177	0.7147720532870456	-0.3420906743772806
zs0ivt9u3ettlwl99p77nrl8	1	1	68	17	1	No-Go	NGW	0	1	0.832	0	1.0	1	0.6972	0.701180193817023	-0.36200388818839907
zs0ivt9u3ettlwl99p77nrl8	1	1	72	18	1	No-Go	NGW	0	1	0.51	0	0.0	0	0.7753	0.7844078910215423	-0.2470975154974907
zs0ivt9u3ettlwl99p77nrl8	1	1	74	19	1	No-Go	NGW	0	1	0.955	0	0.0	0	0.7645	0.7660910864263888	-0.27090217525261917
zs0ivt9u3ettlwl99p77nrl8	1	1	78	20	1	No-Go	NGW	0	1	0.935	0	0.0	0	0.7453	0.7494390201016565	-0.2936255874391029
zs0ivt9u3ettlwl99p77nrl8	1	1	82	21	1	No-Go	NGW	0	1	0.944	0	0.0	0	0.74	0.7339809092820858	-0.3153943661420781
zs0ivt9u3ettlwl99p77nrl8	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.7192	0.28075350148833145	-1.31813330895836
zs0ivt9u3ettlwl99p77nrl8	1	1	90	23	1	No-Go	NGW	0	1	0.898	0	0.0	0	0.7073	0.7005737335321247	-0.3650967923832086
zs0ivt9u3ettlwl99p77nrl8	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.6864	0.31423232144207647	-1.2080953127371068
zs0ivt9u3ettlwl99p77nrl8	1	1	98	25	1	No-Go	NGW	0	0		1	1.0	0	0.6652	0.3315805801552325	-1.156242738138831
zs0ivt9u3ettlwl99p77nrl8	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.6968	0.3032065117581801	-1.2443201565885433
zs0ivt9u3ettlwl99p77nrl8	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.6743	0.324330994721342	-1.1751423003575074
zs0ivt9u3ettlwl99p77nrl8	1	1	111	28	1	No-Go	NGW	0	1	0.942	0	1.0	1	0.6555	0.657112603797187	-0.4335968680732976
zs0ivt9u3ettlwl99p77nrl8	1	1	114	29	1	No-Go	NGW	0	1	0.779	0	0.0	0	0.7489	0.7451378258832553	-0.30427148482857025
zs0ivt9u3ettlwl99p77nrl8	1	1	120	30	1	No-Go	NGW	0	1	0.665	0	0.0	0	0.7167	0.7243879392021201	-0.33344534739893483
zs0ivt9u3ettlwl99p77nrl8	1	2	123	1	0	No-Go	NGAL	0	1	0.61	0	0.0	0	0.586	0.5905588475115998	-0.5320669722629185
zs0ivt9u3ettlwl99p77nrl8	1	2	126	2	0	No-Go	NGAL	0	1	0.7	0	0.0	0	0.57	0.5657564035989856	-0.5762176262776646
zs0ivt9u3ettlwl99p77nrl8	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5427	0.4555356323782567	-0.79731643711993
zs0ivt9u3ettlwl99p77nrl8	1	2	138	5	0	No-Go	NGAL	0	0		1	1.0	0	0.4985	0.4997746628217223	-0.7076717565158591
zs0ivt9u3ettlwl99p77nrl8	1	2	144	6	0	No-Go	NGAL	0	1	0.923	0	0.0	0	0.5071	0.5115282360554143	-0.6796984387133848
zs0ivt9u3ettlwl99p77nrl8	1	2	147	7	0	No-Go	NGAL	0	1	0.702	0	0.0	0	0.4927	0.49373231822569486	-0.7163922082962614
zs0ivt9u3ettlwl99p77nrl8	1	2	149	8	0	No-Go	NGAL	0	1	0.575	0	1.0	1	0.4832	0.47693196928222714	-0.752118961014663
zs0ivt9u3ettlwl99p77nrl8	1	2	155	9	0	No-Go	NGAL	0	1	1.016	0	0.0	0	0.518	0.5113920677829945	-0.679799016253188
zs0ivt9u3ettlwl99p77nrl8	1	2	157	10	0	No-Go	NGAL	0	1	0.61	0	0.0	0	0.4897	0.48815007676449984	-0.7260196959475784
zs0ivt9u3ettlwl99p77nrl8	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.4739	0.5315522371960703	-0.6399657050156448
zs0ivt9u3ettlwl99p77nrl8	1	2	165	12	0	No-Go	NGAL	0	1	0.682	0	0.0	0	0.4468	0.44368537564897953	-0.827618339547563
zs0ivt9u3ettlwl99p77nrl8	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.4222	0.5736278320322394	-0.5651549816851136
zs0ivt9u3ettlwl99p77nrl8	1	2	174	14	0	No-Go	NGAL	0	1	0.939	0	0.0	0	0.4041	0.4061898696133365	-0.9251584665437523
zs0ivt9u3ettlwl99p77nrl8	1	2	180	15	0	No-Go	NGAL	0	0		1	1.0	0	0.3833	0.6094663839196484	-0.5054737906049983
zs0ivt9u3ettlwl99p77nrl8	1	2	181	16	0	No-Go	NGAL	0	1	1.03	0	0.0	0	0.4001	0.4023802429743994	-0.9306136277379816
zs0ivt9u3ettlwl99p77nrl8	1	2	187	17	0	No-Go	NGAL	0	0		1	1.0	0	0.382	0.6124565798809103	-0.49955899067423803
zs0ivt9u3ettlwl99p77nrl8	1	2	192	18	0	No-Go	NGAL	0	1	1.115	0	0.0	0	0.3994	0.39650239803162957	-0.948512660988593
zs0ivt9u3ettlwl99p77nrl8	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.3875	0.6176432391669988	-0.4927651064873858
zs0ivt9u3ettlwl99p77nrl8	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3569	0.6412558345931096	-0.4534816659306084
zs0ivt9u3ettlwl99p77nrl8	1	2	203	21	0	No-Go	NGAL	0	0		1	1.0	0	0.3362	0.6600017245442137	-0.4249468926617523
zs0ivt9u3ettlwl99p77nrl8	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.3432	0.6486671847423506	-0.4431011700988452
zs0ivt9u3ettlwl99p77nrl8	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3331	0.668785463099182	-0.41169183976038976
zs0ivt9u3ettlwl99p77nrl8	1	2	215	24	0	No-Go	NGAL	0	1	1.403	0	0.0	0	0.3158	0.3147642282019365	-1.2013497243765683
zs0ivt9u3ettlwl99p77nrl8	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3147	0.6973964559197552	-0.3698499455595082
zs0ivt9u3ettlwl99p77nrl8	1	2	223	26	0	No-Go	NGAL	0	0		1	1.0	0	0.2832	0.71141420569126	-0.34997302005057557
zs0ivt9u3ettlwl99p77nrl8	1	2	226	27	0	No-Go	NGAL	0	1	0.768	0	0.0	0	0.2947	0.3004017974786728	-1.262635519378219
zs0ivt9u3ettlwl99p77nrl8	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2765	0.710899070100998	-0.35273430972698
zs0ivt9u3ettlwl99p77nrl8	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.2691	0.7275067716985539	-0.3279901253728504
zs0ivt9u3ettlwl99p77nrl8	1	2	237	30	0	No-Go	NGAL	0	1	0.799	0	0.0	0	0.2603	0.2589857073120964	-1.4301803917877436
zs0ivt9u3ettlwl99p77nrl8	1	2	124	1	1	No-Go	NGW	0	1	0.499	0	0.0	0	0.7363	0.7452548061277036	-0.3088014368044698
zs0ivt9u3ettlwl99p77nrl8	1	2	125	2	1	No-Go	NGW	0	0		1	1.0	0	0.7282	0.2725772333153849	-1.398293849060858
zs0ivt9u3ettlwl99p77nrl8	1	2	132	3	1	No-Go	NGW	0	1	0.454	0	0.0	0	0.7479	0.7452548061277036	-0.3088014368044698
zs0ivt9u3ettlwl99p77nrl8	1	2	136	4	1	No-Go	NGW	0	1	1.191	0	0.0	0	0.7318	0.7298100063695873	-0.3306036665692381
zs0ivt9u3ettlwl99p77nrl8	1	2	141	6	1	No-Go	NGW	0	1	0.507	0	1.0	1	0.7036	0.70078098137986	-0.3741564645080583
zs0ivt9u3ettlwl99p77nrl8	1	2	145	7	1	No-Go	NGW	0	1	0.663	0	0.0	0	0.7842	0.7848227259576206	-0.2492799874417976
zs0ivt9u3ettlwl99p77nrl8	1	2	150	8	1	No-Go	NGW	0	1	0.449	0	0.0	0	0.7599	0.7684033490921266	-0.2700573994820826
zs0ivt9u3ettlwl99p77nrl8	1	2	154	9	1	No-Go	NGW	0	1	0.566	0	0.0	0	0.7471	0.7528572882423837	-0.290615528963641
zs0ivt9u3ettlwl99p77nrl8	1	2	158	10	1	No-Go	NGW	0	1	0.577	0	0.0	0	0.7394	0.7380403143131831	-0.3109875665067325
zs0ivt9u3ettlwl99p77nrl8	1	2	161	11	1	No-Go	NGW	0	1	0.779	0	0.0	0	0.7222	0.7236989982376999	-0.3314103061363638
zs0ivt9u3ettlwl99p77nrl8	1	2	167	12	1	No-Go	NGW	0	1	1.084	0	1.0	1	0.7111	0.7096391784807434	-0.3521112665565158
zs0ivt9u3ettlwl99p77nrl8	1	2	169	13	1	No-Go	NGW	0	1	1.013	0	0.0	0	0.7925	0.790121171555024	-0.24086124835131176
zs0ivt9u3ettlwl99p77nrl8	1	2	176	14	1	No-Go	NGW	0	1	0.601	0	0.0	0	0.7767	0.7738935206752929	-0.261233913497685
zs0ivt9u3ettlwl99p77nrl8	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.7619	0.24147591959570378	-1.4750536041947977
zs0ivt9u3ettlwl99p77nrl8	1	2	182	16	1	No-Go	NGW	0	1	0.654	0	0.0	0	0.739	0.737584090088322	-0.30911024206047477
zs0ivt9u3ettlwl99p77nrl8	1	2	188	17	1	No-Go	NGW	0	1	0.407	0	1.0	1	0.7229	0.7218621864559225	-0.3312486542312689
zs0ivt9u3ettlwl99p77nrl8	1	2	190	18	1	No-Go	NGW	0	1	0.624	0	0.0	0	0.8	0.7967725543334082	-0.23165674108175727
zs0ivt9u3ettlwl99p77nrl8	1	2	196	19	1	No-Go	NGW	0	1	0.632	0	0.0	0	0.7865	0.7790232691494673	-0.2541274801864103
zs0ivt9u3ettlwl99p77nrl8	1	2	199	20	1	No-Go	NGW	0	1	0.603	0	0.0	0	0.7592	0.7627455050855179	-0.27572026613270223
zs0ivt9u3ettlwl99p77nrl8	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.7522	0.2524243028376422	-1.4270897471808333
zs0ivt9u3ettlwl99p77nrl8	1	2	205	22	1	No-Go	NGW	0	1	0.89	0	0.0	0	0.7351	0.7289786110598779	-0.32320676454418407
zs0ivt9u3ettlwl99p77nrl8	1	2	211	23	1	No-Go	NGW	0	1	0.655	0	0.0	0	0.725	0.7138256000241927	-0.34529227821873393
zs0ivt9u3ettlwl99p77nrl8	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.6907	0.30082823681393117	-1.2519346753024492
zs0ivt9u3ettlwl99p77nrl8	1	2	217	25	1	No-Go	NGW	0	0		1	1.0	0	0.6817	0.31865710545905773	-1.1962568248025616
zs0ivt9u3ettlwl99p77nrl8	1	2	221	26	1	No-Go	NGW	0	1	0.262	0	0.0	0	0.7075	0.7085532262525782	-0.3530099605738537
zs0ivt9u3ettlwl99p77nrl8	1	2	227	27	1	No-Go	NGW	0	1	0.58	0	0.0	0	0.6941	0.6942961758836014	-0.3747227512443405
zs0ivt9u3ettlwl99p77nrl8	1	2	232	28	1	No-Go	NGW	0	1	0.745	0	1.0	1	0.6787	0.6801614438288687	-0.3969338664715392
zs0ivt9u3ettlwl99p77nrl8	1	2	234	29	1	No-Go	NGW	0	1	0.569	0	0.0	0	0.76	0.7639319433902892	-0.27990191954165244
zs0ivt9u3ettlwl99p77nrl8	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.7468	0.25402835009418234	-1.4638197438368978
zs0ivt9u3ettlwl99p77nrl8	1	2	121	1	1	Go	GW	1	1	0.663	1	0.0	1	0.7426	0.7452548061277036	-0.3088014368044698
zs0ivt9u3ettlwl99p77nrl8	1	2	128	2	1	Go	GW	1	1	0.677	1	1.0	0	0.812	0.8134734569898707	-0.21145224222323114
zs0ivt9u3ettlwl99p77nrl8	1	2	130	3	1	Go	GW	1	1	0.943	1	0.0	1	0.7931	0.7960459870172051	-0.23259102873493978
zs0ivt9u3ettlwl99p77nrl8	1	2	135	4	1	Go	GW	1	0		0	0.0	0	0.8496	0.1500732530166165	-1.971416545625446
zs0ivt9u3ettlwl99p77nrl8	1	2	137	5	1	Go	GW	1	0		0	0.0	0	0.8595	0.13887455126341758	-2.0768804810388115
zs0ivt9u3ettlwl99p77nrl8	1	2	143	6	1	Go	GW	1	1	0.766	1	0.0	1	0.8732	0.8702169684837294	-0.1413333555426732
zs0ivt9u3ettlwl99p77nrl8	1	2	146	7	1	Go	GW	1	1	0.604	1	0.0	1	0.9008	0.9017394807671013	-0.10489348198402516
zs0ivt9u3ettlwl99p77nrl8	1	2	151	8	1	Go	GW	1	1	0.273	1	0.0	1	0.9275	0.9235124770207033	-0.08066198092656814
zs0ivt9u3ettlwl99p77nrl8	1	2	156	9	1	Go	GW	1	1	0.409	1	1.0	0	0.9362	0.9389210611566643	-0.06392088684959803
zs0ivt9u3ettlwl99p77nrl8	1	2	160	10	1	Go	GW	1	1	0.51	1	0.0	1	0.9301	0.9298331574369966	-0.0738627948644319
zs0ivt9u3ettlwl99p77nrl8	1	2	163	11	1	Go	GW	1	1	0.718	1	0.0	1	0.942	0.9450883330978984	-0.05737668191339219
zs0ivt9u3ettlwl99p77nrl8	1	2	166	12	1	Go	GW	1	1	0.84	1	0.0	1	0.955	0.9549835662624598	-0.04685483104006164
zs0ivt9u3ettlwl99p77nrl8	1	2	170	13	1	Go	GW	1	1	0.746	1	0.0	1	0.9629	0.9620819858738909	-0.039374400381530825
zs0ivt9u3ettlwl99p77nrl8	1	2	173	14	1	Go	GW	1	1	0.515	1	0.0	1	0.9667	0.9673778532681223	-0.033830871170485874
zs0ivt9u3ettlwl99p77nrl8	1	2	179	15	1	Go	GW	1	1	0.689	1	1.0	0	0.9732	0.971425737718389	-0.029615794303518916
zs0ivt9u3ettlwl99p77nrl8	1	2	184	16	1	Go	GW	1	1	0.548	1	1.0	0	0.9614	0.9646694422175508	-0.037141445710473085
zs0ivt9u3ettlwl99p77nrl8	1	2	186	17	1	Go	GW	1	1	0.491	1	0.0	1	0.9629	0.9583656366517549	-0.044453600141930776
zs0ivt9u3ettlwl99p77nrl8	1	2	191	18	1	Go	GW	1	1	0.556	1	0.0	1	0.9689	0.9682123938233872	-0.03328252455045065
zs0ivt9u3ettlwl99p77nrl8	1	2	193	19	1	Go	GW	1	1	0.531	1	0.0	1	0.9736	0.9730099380117805	-0.02813738620333768
zs0ivt9u3ettlwl99p77nrl8	1	2	197	20	1	Go	GW	1	1	0.468	1	0.0	1	0.9749	0.9761717312118481	-0.024802703817845554
zs0ivt9u3ettlwl99p77nrl8	1	2	202	21	1	Go	GW	1	1	0.832	1	0.0	1	0.979	0.978487575449	-0.022381726070328678
zs0ivt9u3ettlwl99p77nrl8	1	2	208	22	1	Go	GW	1	1	0.426	1	0.0	1	0.9805	0.9802729932390998	-0.020525827675108563
zs0ivt9u3ettlwl99p77nrl8	1	2	212	23	1	Go	GW	1	1	0.566	1	0.0	1	0.9802	0.9816913250602138	-0.019057445932718846
zs0ivt9u3ettlwl99p77nrl8	1	2	213	24	1	Go	GW	1	1	0.587	1	0.0	1	0.9845	0.9828407875588151	-0.017871048756971323
zs0ivt9u3ettlwl99p77nrl8	1	2	218	25	1	Go	GW	1	1	0.588	1	1.0	0	0.9837	0.9837861376325764	-0.016897668424585396
zs0ivt9u3ettlwl99p77nrl8	1	2	224	26	1	Go	GW	1	1	0.628	1	0.0	1	0.9771	0.9780106547540272	-0.02345186835634224
zs0ivt9u3ettlwl99p77nrl8	1	2	225	27	1	Go	GW	1	1	0.437	1	1.0	0	0.9842	0.9819892576416837	-0.018934854845660064
zs0ivt9u3ettlwl99p77nrl8	1	2	229	28	1	Go	GW	1	1	0.63	1	0.0	1	0.9768	0.9762650099272474	-0.025562630592040423
zs0ivt9u3ettlwl99p77nrl8	1	2	236	29	1	Go	GW	1	1	0.512	1	0.0	1	0.9816	0.981279258103153	-0.019770808710723026
zs0ivt9u3ettlwl99p77nrl8	1	2	239	30	1	Go	GW	1	1	0.645	1	0.0	1	0.9845	0.9833625009186516	-0.017479990592563176
zs0ivt9u3ettlwl99p77nrl8	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.5945	0.4094411524884002	-0.9041639325046549
zs0ivt9u3ettlwl99p77nrl8	1	2	127	2	0	Go	GAL	1	1	0.973	1	0.0	1	0.6052	0.5992502313314955	-0.5176950733063223
zs0ivt9u3ettlwl99p77nrl8	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.6225	0.37726666274232074	-0.9976874705378366
zs0ivt9u3ettlwl99p77nrl8	1	2	140	5	0	Go	GAL	1	1	0.711	1	1.0	0	0.647	0.6478978316634864	-0.44272368181634986
zs0ivt9u3ettlwl99p77nrl8	1	2	142	6	0	Go	GAL	1	1	1.284	1	0.0	1	0.6227	0.620438884355221	-0.48292768473674086
zs0ivt9u3ettlwl99p77nrl8	1	2	148	7	0	Go	GAL	1	1	0.515	1	0.0	1	0.6487	0.6433311977654832	-0.4482828059176597
zs0ivt9u3ettlwl99p77nrl8	1	2	152	8	0	Go	GAL	1	0		0	1.0	1	0.6616	0.338050546617313	-1.1226464962785827
zs0ivt9u3ettlwl99p77nrl8	1	2	153	9	0	Go	GAL	1	1	1.275	1	0.0	1	0.6392	0.6366901053837611	-0.4569974550263027
zs0ivt9u3ettlwl99p77nrl8	1	2	159	10	0	Go	GAL	1	0		0	0.0	0	0.6573	0.34613422917896663	-1.082365112690257
zs0ivt9u3ettlwl99p77nrl8	1	2	164	11	0	Go	GAL	1	0		0	0.0	0	0.6656	0.33808670150438963	-1.1157503562477444
zs0ivt9u3ettlwl99p77nrl8	1	2	168	12	0	Go	GAL	1	1	0.897	1	0.0	1	0.6662	0.6677430126477797	-0.4118793061583897
zs0ivt9u3ettlwl99p77nrl8	1	2	172	13	0	Go	GAL	1	0		0	0.0	0	0.6861	0.3171432040467227	-1.1936126416686481
zs0ivt9u3ettlwl99p77nrl8	1	2	175	14	0	Go	GAL	1	1	1.029	1	0.0	1	0.6773	0.6874600157043843	-0.3832278559310977
zs0ivt9u3ettlwl99p77nrl8	1	2	178	15	0	Go	GAL	1	1	1.324	1	1.0	0	0.6969	0.7013445771410839	-0.36281196416772965
zs0ivt9u3ettlwl99p77nrl8	1	2	183	16	0	Go	GAL	1	1	0.575	1	0.0	1	0.6746	0.6737866116063171	-0.4005056642101176
zs0ivt9u3ettlwl99p77nrl8	1	2	185	17	0	Go	GAL	1	1	0.825	1	0.0	1	0.6921	0.6930835654744812	-0.37289640953094094
zs0ivt9u3ettlwl99p77nrl8	1	2	189	18	0	Go	GAL	1	1	1.281	1	0.0	1	0.7076	0.7088358457640137	-0.3507084715087959
zs0ivt9u3ettlwl99p77nrl8	1	2	194	19	0	Go	GAL	1	1	0.797	1	0.0	1	0.7223	0.7226819872652777	-0.33134378621007554
zs0ivt9u3ettlwl99p77nrl8	1	2	198	20	0	Go	GAL	1	1	1.205	1	1.0	0	0.7307	0.7352855862931762	-0.31388902345026315
zs0ivt9u3ettlwl99p77nrl8	1	2	204	21	0	Go	GAL	1	0		0	1.0	1	0.7157	0.29136222152278374	-1.2657667967771025
zs0ivt9u3ettlwl99p77nrl8	1	2	207	22	0	Go	GAL	1	1	0.719	1	0.0	1	0.6858	0.6833986732365218	-0.3889132013247874
zs0ivt9u3ettlwl99p77nrl8	1	2	210	23	0	Go	GAL	1	0		0	0.0	0	0.7034	0.2970821383697276	-1.246289880586169
zs0ivt9u3ettlwl99p77nrl8	1	2	216	24	0	Go	GAL	1	1	1.074	1	0.0	1	0.7116	0.7107301641914548	-0.3468429435943357
zs0ivt9u3ettlwl99p77nrl8	1	2	219	25	0	Go	GAL	1	1	0.932	1	0.0	1	0.7372	0.7258513243069111	-0.3258073188739725
zs0ivt9u3ettlwl99p77nrl8	1	2	222	26	0	Go	GAL	1	0		0	0.0	0	0.7411	0.2610845880109384	-1.3869808932788747
zs0ivt9u3ettlwl99p77nrl8	1	2	228	27	0	Go	GAL	1	1	0.906	1	0.0	1	0.7483	0.743966443796903	-0.301499655038192
zs0ivt9u3ettlwl99p77nrl8	1	2	231	28	0	Go	GAL	1	0		0	0.0	0	0.7492	0.24444806421854715	-1.4645787121897462
zs0ivt9u3ettlwl99p77nrl8	1	2	235	29	0	Go	GAL	1	1	0.952	1	1.0	0	0.7559	0.7594748056270971	-0.28106391028847266
zs0ivt9u3ettlwl99p77nrl8	1	2	240	30	0	Go	GAL	1	1	0.906	1	0.0	1	0.7367	0.7335486294579837	-0.31597410744107524
